-0.000404
0.002954
0.007139
0.011751
0.016238
0.020048
0.022787
0.024317
0.024723
0.024207
0.022987
0.021250
0.019174
0.016959
0.014838
0.013053
0.011850
0.011482
0.012185
0.014084
0.017028
0.020475
0.023515
0.025120
0.024512
0.021499
0.016595
0.010875
0.005604
0.001800
-0.000123
-0.000500
-0.000278
-0.000623
-0.002408
-0.005799
-0.010170
-0.014404
-0.017463
-0.018904
-0.019068
-0.018804
-0.018902
-0.019553
-0.020164
-0.019648
-0.017043
-0.012099
-0.005546
0.001115
0.006174
0.008361
0.007314
0.003691
-0.001084
-0.005309
-0.007582
-0.007236
-0.004514
-0.000410
0.003734
0.006720
0.007874
0.007195
0.005279
0.003070
0.001531
0.001325
0.002594
0.004926
0.007545
0.009635
0.010660
0.010521
0.009492
0.008021
0.006524
0.005272
0.004372
0.003779
0.003313
0.002688
0.001600
-0.000107
-0.002292
-0.004506
-0.006175
-0.006894
-0.006676
-0.005959
-0.005380
-0.005443
-0.006292
-0.007716
-0.009334
-0.010826
-0.012069
-0.013124
-0.014119
-0.015110
-0.015993
-0.016492
-0.016238
-0.014911
-0.012385
-0.008814
-0.004610
-0.000313
0.003584
0.006787
0.009274
0.011288
0.013270
0.015752
0.019179
0.023694
0.028937
0.033979
0.037490
0.038138
0.035062
0.028241
0.018551
0.007511
-0.003170
-0.012060
-0.018303
-0.021700
-0.022579
-0.021539
-0.019149
-0.015733
-0.011315
-0.005786
0.000784
0.007830
0.014176
0.018213
0.018348
0.013588
0.004017
-0.008996
-0.022968
-0.034862
-0.041919
-0.042518
-0.036772
-0.026567
-0.014952
-0.005056
0.001021
0.002855
0.001598
-0.000802
-0.002631
-0.003168
-0.002835
-0.002719
-0.003787
-0.006220
-0.009203
-0.011288
-0.011137
-0.008289
-0.003501
0.001614
0.005609
0.008443
0.012242
0.020953
0.038698
0.067336
0.104240
0.141480
0.167040
0.168180
0.135890
0.069096
-0.022889
-0.120980
-0.200370
-0.237370
-0.217230
-0.140350
-0.024244
0.100080
0.196920
0.237050
0.207450
0.115860
-0.011765
-0.139920
-0.235200
-0.276470
-0.260140
-0.198960
-0.115700
-0.034493
0.026628
0.059755
0.066906
0.056685
0.039727
0.024815
0.016792
0.016389
0.021400
0.028363
0.034050
0.036410
0.034877
0.030176
0.023820
0.017516
0.012667
0.010074
0.009873
0.011640
0.014605
0.017891
0.020744
0.022715
0.023734
0.024051
0.024072
0.024166
0.024547
0.025256
0.026190
0.027104
0.027554
0.026874
0.024294
0.019242
0.011716
0.002490
-0.007005
-0.015114
-0.020514
-0.022622
-0.021713
-0.018757
-0.015084
-0.012001
-0.010459
-0.010832
-0.012860
-0.015811
-0.018801
-0.021131
-0.022483
-0.022913
-0.022696
-0.022190
-0.021795
-0.021970
-0.023178
-0.025705
-0.029405
-0.033584
-0.037143
-0.038982
-0.038456
-0.035659
-0.031371
-0.026723
-0.022737
-0.019937
-0.018190
-0.016807
-0.014868
-0.011619
-0.006793
-0.000684
0.006051
0.012777
0.019218
0.025564
0.032279
0.039744
0.047935
0.056326
0.064037
0.070114
0.073809
0.074758
0.073029
0.069075
0.063582
0.057250
0.050551
0.043561
0.035982
0.027371
0.017472
0.006485
-0.004886
-0.015614
-0.024660
-0.031276
-0.035192
-0.036661
-0.036377
-0.035277
-0.034276
-0.034001
-0.034614
-0.035813
-0.037008
-0.037579
-0.037100
-0.035446
-0.032771
-0.029421
-0.025856
-0.022563
-0.019962
-0.018287
-0.017483
-0.017195
-0.016889
-0.016055
-0.014392
-0.011886
-0.008755
-0.005313
-0.001846
0.001453
0.004509
0.007332
0.009967
0.012400
0.014478
0.015900
0.016345
0.015677
0.014134
0.012325
0.011025
0.010841
0.011953
0.014036
0.016406
0.018280
0.019026
0.018340
0.016310
0.013396
0.010305
0.007784
0.006375
0.006223
0.007046
0.008276
0.009293
0.009646
0.009150
0.007882
0.006107
0.004203
0.002575
0.001541
0.001187
0.001268
0.001237
0.000434
-0.001635
-0.005042
-0.009355
-0.013736
-0.017192
-0.018867
-0.018304
-0.015605
-0.011460
-0.006993
-0.003448
-0.001775
