0.019229
0.025436
0.030645
0.032403
0.029347
0.021503
0.010132
-0.002749
-0.014965
-0.024705
-0.030850
-0.033099
-0.031928
-0.028433
-0.024101
-0.020518
-0.019056
-0.020565
-0.025149
-0.032087
-0.039964
-0.047038
-0.051759
-0.053290
-0.051837
-0.048650
-0.045628
-0.044674
-0.047001
-0.052665
-0.060505
-0.068522
-0.074548
-0.076977
-0.075293
-0.070243
-0.063602
-0.057631
-0.054415
-0.055260
-0.060313
-0.068489
-0.077704
-0.085399
-0.089220
-0.087701
-0.080710
-0.069496
-0.056270
-0.043435
-0.032752
-0.024738
-0.018524
-0.012217
-0.003596
0.009104
0.026605
0.048341
0.072594
0.096914
0.118700
0.135830
0.147090
0.152560
0.153540
0.152300
0.151520
0.153650
0.160350
0.172080
0.188040
0.206340
0.224460
0.239650
0.249480
0.252180
0.246950
0.234100
0.215110
0.192410
0.168920
0.147330
0.129170
0.114200
0.100120
0.083114
0.058945
0.024428
-0.021323
-0.076314
-0.136030
-0.194620
-0.246520
-0.287970
-0.317940
-0.338240
-0.352790
-0.366370
-0.383240
-0.406040
-0.435260
-0.469530
-0.506350
-0.543210
-0.578410
-0.611440
-0.642610
-0.672150
-0.699010
-0.720000
-0.729620
-0.720660
-0.685360
-0.616680
-0.508760
-0.356700
-0.155610
0.099728
0.413650
0.785850
1.205600
1.646300
2.062300
2.392500
2.570500
2.540300
2.275000
1.789400
1.144400
0.437640
-0.217600
-0.720320
-1.007900
-1.071500
-0.955760
-0.741320
-0.518080
-0.357560
-0.294570
-0.323540
-0.408760
-0.502760
-0.565110
-0.574770
-0.532980
-0.457700
-0.373580
-0.301900
-0.254330
-0.231520
-0.225840
-0.226100
-0.222170
-0.207790
-0.181500
-0.145780
-0.105400
-0.065674
-0.030991
-0.004015
0.014591
0.025943
0.032376
0.036699
0.041445
0.048262
0.057581
0.068638
0.079799
0.089100
0.094817
0.095892
0.092114
0.084062
0.072921
0.060265
0.047891
0.037616
0.031004
0.028987
0.031511
0.037383
0.044465
0.050238
0.052550
0.050269
0.043585
0.033870
0.023186
0.013689
0.007162
0.004793
0.007178
0.014408
0.026112
0.041431
0.058976
0.076920
0.093273
0.106350
0.115230
0.120100
0.122140
0.123170
0.124870
0.128140
0.132620
0.136740
0.138120
0.134380
0.123870
0.106180
0.082266
0.054150
0.024377
-0.004595
-0.030896
-0.053538
-0.072473
-0.088434
-0.102620
-0.116320
-0.130460
-0.145310
-0.160290
-0.174010
-0.184600
-0.190160
-0.189370
-0.181990
-0.169030
-0.152650
-0.135580
-0.120370
-0.108660
-0.100730
-0.095458
-0.090830
-0.084582
-0.074962
-0.061250
-0.043958
-0.024659
-0.005537
0.011207
0.023918
0.031898
0.035561
0.036333
0.036309
0.037746
0.042475
0.051361
0.063955
0.078458
0.092091
0.101820
0.105290
0.101630
0.091918
0.079033
0.066844
0.059043
0.057954
0.063766
0.074502
0.086712
0.096629
0.101350
0.099581
0.091847
0.080020
0.066583
0.053836
