0.027695
0.018025
0.011768
0.010318
0.013652
0.020382
0.028194
0.034533
0.037303
0.035417
0.029049
0.019537
0.009004
-0.000218
-0.006202
-0.007929
-0.005559
-0.000374
0.005584
0.010109
0.011484
0.008987
0.003092
-0.004690
-0.012280
-0.017638
-0.019350
-0.017023
-0.011403
-0.004159
0.002591
0.006897
0.007549
0.004419
-0.001504
-0.008412
-0.014171
-0.016889
-0.015393
-0.009511
-0.000104
0.011132
0.022068
0.030647
0.035375
0.035678
0.032021
0.025782
0.018896
0.013380
0.010833
0.012011
0.016590
0.023191
0.029725
0.033974
0.034268
0.030000
0.021807
0.011340
0.000737
-0.008019
-0.013619
-0.015693
-0.014805
-0.012217
-0.009545
-0.008384
-0.009966
-0.014907
-0.023087
-0.033673
-0.045305
-0.056410
-0.065575
-0.071893
-0.075191
-0.076067
-0.075723
-0.075611
-0.077019
-0.080687
-0.086584
-0.093892
-0.101170
-0.106630
-0.108560
-0.105670
-0.097435
-0.084383
-0.068058
-0.050737
-0.034821
-0.022034
-0.012687
-0.005305
0.003161
0.016493
0.037925
0.068842
0.107950
0.151330
0.193380
0.228530
0.252880
0.265340
0.267670
0.263500
0.256630
0.249410
0.241810
0.231560
0.215280
0.190130
0.155210
0.112250
0.065340
0.019742
-0.019573
-0.049233
-0.068145
-0.077399
-0.079553
-0.077642
-0.074333
-0.071475
-0.070142
-0.070986
-0.074624
-0.081815
-0.093297
-0.109380
-0.129480
-0.151990
-0.174440
-0.194130
-0.209020
-0.218390
-0.223260
-0.226040
-0.229870
-0.237530
-0.250570
-0.268910
-0.291080
-0.315000
-0.339010
-0.362600
-0.386340
-0.410950
-0.435590
-0.455840
-0.462330
-0.440620
-0.372930
-0.241860
-0.035525
0.246780
0.590090
0.962020
1.315000
1.593300
1.743700
1.728400
1.536200
1.189600
0.742270
0.269380
-0.150400
-0.454260
-0.610670
-0.625420
-0.536420
-0.399250
-0.269000
-0.184720
-0.161320
-0.190500
-0.248910
-0.309290
-0.350370
-0.362290
-0.346850
-0.313740
-0.275040
-0.240480
-0.214850
-0.197930
-0.186260
-0.175560
-0.162700
-0.146540
-0.127660
-0.107500
-0.087315
-0.067665
-0.048371
-0.028977
-0.009292
0.010253
0.028610
0.044482
0.056853
0.065474
0.071062
0.075129
0.079485
0.085610
0.094101
0.104430
0.115080
0.124060
0.129540
0.130420
0.126730
0.119540
0.110670
0.102110
0.095501
0.091657
0.090396
0.090623
0.090691
0.088895
0.083956
0.075347
0.063357
0.048926
0.033345
0.017928
0.003764
-0.008426
-0.018352
-0.026169
-0.032463
-0.038175
-0.044431
-0.052270
-0.062298
-0.074400
-0.087636
-0.100400
-0.110810
-0.117260
-0.118850
-0.115660
-0.108690
-0.099644
-0.090446
-0.082815
-0.077838
-0.075690
-0.075546
-0.075724
-0.074084
-0.068604
-0.058019
-0.042309
-0.022844
-0.002079
0.017159
0.032570
0.043145
0.049517
0.053727
0.058483
0.066177
0.078010
0.093534
0.110760
0.126730
0.138410
0.143510
0.141080
0.131660
0.116980
0.099474
0.081603
0.065353
0.051908
0.041557
0.033790
0.027502
0.021295
0.013826
0.004161
-0.007946
-0.021926
-0.036487
-0.049902
-0.060426
-0.066754
-0.068366
-0.065708
-0.060116
-0.053504
-0.047895
-0.044896
-0.045309
-0.048966
-0.054827
-0.061289
-0.066585
-0.069167
-0.068009
-0.062819
-0.054135
-0.043295
-0.032212
-0.022928
-0.017014
-0.015007
-0.016131
-0.018465
-0.019570
-0.017351
-0.010846
-0.000645
0.011231
0.021959
0.028836
0.030180
0.025903
0.017557
0.007852
-0.000172
-0.004049
-0.002546
