-0.005931
-0.000207
0.006414
0.011881
0.014252
0.012283
0.005863
-0.003860
-0.014745
-0.024219
-0.029995
-0.030688
-0.026192
-0.017690
-0.007342
0.002272
0.008798
0.010686
0.007569
0.000343
-0.009076
-0.018242
-0.024815
-0.027151
-0.024697
-0.018069
-0.008809
0.001074
0.009626
0.015361
0.017506
0.016075
0.011817
0.006072
0.000510
-0.003215
-0.003876
-0.001029
0.004803
0.012234
0.019388
0.024480
0.026395
0.025061
0.021482
0.017391
0.014666
0.014707
0.017990
0.023930
0.031078
0.037571
0.041678
0.042290
0.039197
0.033101
0.025366
0.017611
0.011275
0.007261
0.005753
0.006205
0.007518
0.008344
0.007456
0.004085
-0.001873
-0.009825
-0.018632
-0.026906
-0.033374
-0.037238
-0.038432
-0.037691
-0.036371
-0.036048
-0.038016
-0.042851
-0.050200
-0.058886
-0.067263
-0.073720
-0.077145
-0.077213
-0.074427
-0.069893
-0.064942
-0.060698
-0.057736
-0.055944
-0.054606
-0.052670
-0.049126
-0.043342
-0.035276
-0.025492
-0.014963
-0.004737
0.004427
0.012323
0.019352
0.026362
0.034330
0.044016
0.055714
0.069156
0.083564
0.097813
0.110640
0.120850
0.127540
0.130270
0.129160
0.124930
0.118830
0.112450
0.107500
0.105530
0.107610
0.114060
0.124210
0.136410
0.148150
0.156530
0.158810
0.153110
0.138820
0.116810
0.089271
0.059126
0.029329
0.002096
-0.021607
-0.042174
-0.061005
-0.079786
-0.099704
-0.120950
-0.142820
-0.164410
-0.185530
-0.207430
-0.232570
-0.263380
-0.300320
-0.340050
-0.374830
-0.393940
-0.387080
-0.348940
-0.283260
-0.204360
-0.134950
-0.100210
-0.119690
-0.199590
-0.328460
-0.478230
-0.610660
-0.687420
-0.680300
-0.578350
-0.389670
-0.137700
0.146010
0.429870
0.688390
0.905040
1.071800
1.186600
1.250600
1.266200
1.236300
1.164600
1.056100
0.917240
0.755310
0.577590
0.390630
0.200230
0.012154
-0.167100
-0.329840
-0.467750
-0.573330
-0.641720
-0.672180
-0.668530
-0.638330
-0.591000
-0.535700
-0.479590
-0.427010
-0.379690
-0.337660
-0.300320
-0.267170
-0.238020
-0.212660
-0.190470
-0.170210
-0.150190
-0.128810
-0.105140
-0.079261
-0.052242
-0.025760
-0.001550
0.019107
0.035691
0.048482
0.058385
0.066610
0.074330
0.082378
0.091073
0.100180
0.109040
0.116750
0.122480
0.125630
0.125990
0.123790
0.119650
0.114450
0.109160
0.104650
0.101470
0.099745
0.099108
0.098800
0.097853
0.095351
0.090674
0.083678
0.074749
0.064721
0.054673
0.045671
0.038483
0.033375
0.030013
0.027530
0.024759
0.020582
0.014302
0.005902
-0.003884
-0.013757
-0.022223
-0.028025
-0.030510
-0.029812
-0.026818
-0.022940
-0.019759
-0.018617
-0.020269
-0.024672
-0.030980
-0.037764
-0.043412
-0.046594
-0.046666
-0.043899
-0.039440
-0.035008
-0.032397
-0.032917
-0.036960
-0.043837
-0.051953
-0.059283
-0.063986
-0.064964
-0.062175
-0.056610
-0.049944
-0.044025
-0.040346
-0.039674
-0.041902
-0.046113
-0.050815
-0.054289
-0.054976
-0.051863
-0.044746
-0.034316
-0.021985
-0.009493
0.001595
0.010337
0.016645
0.021218
0.025230
0.029888
0.036048
0.043993
0.053406
0.063508
0.073267
0.081613
0.087631
0.090726
0.090734
0.087989
0.083294
0.077777
0.072647
0.068881
0.066928
0.066515
0.066655
0.065884
0.062687
0.055964
0.045407
0.031633
0.016060
0.000556
-0.013025
-0.023309
-0.029743
-0.032727
-0.033494
-0.033744
-0.035139
-0.038783
-0.044879
-0.052668
-0.060676
-0.067194
-0.070817
-0.070845
-0.067436
-0.061478
-0.054273
-0.047165
-0.041225
-0.037067
-0.034782
-0.033972
-0.033852
-0.033427
-0.031730
-0.028102
-0.022431
-0.015263
-0.007691
-0.001037
0.003586
0.005655
0.005422
0.003813
0.002122
0.001598
0.003115
0.006981
0.012913
0.020129
0.027510
0.033810
0.037908
0.039082
0.037223
0.032931
0.027403
0.022127
0.018466
0.017250
0.018534
0.021591
0.025143
0.027750
0.028228
0.025990
0.021200
0.014718
0.007861
0.002042
-0.001602
-0.002509
-0.000840
0.002564
0.006407
0.009279
0.010027
0.008049
0.003438
-0.003070
-0.010297
-0.016919
-0.021772
-0.024111
-0.023769
-0.021194
-0.017361
-0.013533
-0.010929
-0.010357
-0.011942
-0.015029
-0.018339
-0.020335
-0.019719
-0.015885
-0.009177
-0.000853
0.007278
