-0.002613
-0.006762
-0.011549
-0.016100
-0.019425
-0.020862
-0.020439
-0.018963
-0.017685
-0.017677
-0.019194
-0.021389
-0.022606
-0.021136
-0.016121
-0.008106
0.001025
0.008765
0.013032
0.013089
0.009903
0.005763
0.003285
0.004221
0.008612
0.014704
0.019679
0.020911
0.017127
0.008962
-0.001324
-0.010772
-0.016843
-0.018229
-0.015128
-0.008982
-0.001886
0.004073
0.007366
0.007360
0.004385
-0.000471
-0.005743
-0.010044
-0.012418
-0.012495
-0.010455
-0.006856
-0.002445
0.002005
0.005806
0.008456
0.009718
0.009677
0.008724
0.007470
0.006567
0.006514
0.007496
0.009329
0.011537
0.013548
0.014917
0.015488
0.015393
0.014897
0.014194
0.013281
0.012045
0.010491
0.008962
0.008145
0.008784
0.011211
0.014946
0.018653
0.020548
0.019149
0.014037
0.006284
-0.001728
-0.007078
-0.007448
-0.002174
0.007225
0.017370
0.024151
0.024280
0.016618
0.002683
-0.013929
-0.028949
-0.039037
-0.042885
-0.041388
-0.036957
-0.032364
-0.029687
-0.029715
-0.031976
-0.035220
-0.038100
-0.039735
-0.039951
-0.039160
-0.037988
-0.036895
-0.035983
-0.035058
-0.033840
-0.032170
-0.030067
-0.027655
-0.025044
-0.022254
-0.019209
-0.015754
-0.011684
-0.006796
-0.000993
0.005564
0.012350
0.018507
0.023085
0.025383
0.025261
0.023266
0.020520
0.018441
0.018388
0.021339
0.027657
0.037019
0.048510
0.060897
0.072977
0.083862
0.093081
0.100500
0.106150
0.110030
0.112110
0.112340
0.110690
0.107140
0.101700
0.094371
0.085277
0.074748
0.063354
0.051790
0.040667
0.030311
0.020677
0.011400
0.001917
-0.008384
-0.020041
-0.033379
-0.048396
-0.064704
-0.081596
-0.098272
-0.114140
-0.129040
-0.143360
-0.157840
-0.173280
-0.190230
-0.208650
-0.227870
-0.246650
-0.263520
-0.277220
-0.287060
-0.293060
-0.295710
-0.295360
-0.291600
-0.282890
-0.266780
-0.240520
-0.201880
-0.149760
-0.084161
-0.005851
0.084285
0.185530
0.297010
0.416690
0.540030
0.658940
0.761720
0.834570
0.864340
0.841950
0.765320
0.640610
0.481470
0.306360
0.134760
-0.016596
-0.136480
-0.220510
-0.270840
-0.294330
-0.300040
-0.296620
-0.290380
-0.284530
-0.279620
-0.274660
-0.268340
-0.259870
-0.249230
-0.236920
-0.223540
-0.209500
-0.194790
-0.179120
-0.162080
-0.143500
-0.123650
-0.103380
-0.083970
-0.066723
-0.052509
-0.041377
-0.032487
-0.024368
-0.015425
-0.004473
0.008878
0.024120
0.040048
0.055177
0.068240
0.078580
0.086271
0.091932
0.096308
0.099844
0.102490
0.103790
0.103280
0.100760
0.096491
0.091140
0.085498
0.080239
0.075726
0.071930
0.068461
0.064708
0.060062
0.054162
0.047042
0.039109
0.030930
0.022956
0.015321
0.007838
0.000155
-0.008010
-0.016713
-0.025743
-0.034679
-0.042992
-0.050145
-0.055701
-0.059428
-0.061384
-0.061919
-0.061581
-0.060941
-0.060410
-0.060104
-0.059807
-0.059025
-0.057147
-0.053657
-0.048389
-0.041706
-0.034489
-0.027877
-0.022798
-0.019501
-0.017346
-0.014991
-0.010924
-0.004080
0.005733
0.017784
0.030692
0.042889
0.053061
0.060452
0.064963
0.067035
0.067401
0.066771
0.065591
0.063965
0.061718
0.058548
0.054146
0.048254
0.040691
0.031421
0.020676
0.009042
-0.002586
-0.013235
-0.022174
-0.029133
-0.034314
-0.038196
-0.041264
-0.043825
-0.045949
-0.047498
-0.048174
-0.047576
-0.045329
-0.041280
-0.035711
-0.029425
-0.023586
-0.019331
-0.017322
-0.017430
-0.018726
-0.019792
-0.019233
-0.016199
-0.010716
-0.003680
0.003484
0.009366
0.013110
0.014687
0.014812
0.014547
0.014824
0.016105
0.018314
0.020975
0.023435
0.025036
0.025221
0.023626
0.020207
0.015371
0.010009
0.005356
0.002700
0.003017
0.006655
0.013141
0.021158
0.028731
0.033635
0.033994
0.028905
0.018852
0.005678
-0.007918
-0.019189
-0.026130
-0.027952
-0.025127
-0.019096
-0.011805
-0.005245
-0.001059
-0.000243
-0.002947
-0.008434
-0.015229
-0.021456
-0.025287
-0.025395
-0.021308
-0.013563
-0.003620
0.006473
0.014599
0.019130
0.019361
0.015647
