0.004538
0.005845
0.006774
0.005452
0.000180
-0.009696
-0.023286
-0.038290
-0.051765
-0.061194
-0.065424
-0.065069
-0.062215
-0.059530
-0.059120
-0.061575
-0.065627
-0.068615
-0.067598
-0.060637
-0.047664
-0.030523
-0.012180
0.004489
0.017747
0.027457
0.034810
0.041571
0.049220
0.058340
0.068459
0.078328
0.086482
0.091821
0.093964
0.093233
0.090340
0.085986
0.080599
0.074336
0.067268
0.059564
0.051525
0.043472
0.035591
0.027885
0.020253
0.012612
0.004936
-0.002817
-0.010825
-0.019416
-0.028921
-0.039409
-0.050498
-0.061390
-0.071197
-0.079445
-0.086492
-0.093596
-0.102460
-0.114280
-0.128620
-0.142530
-0.150570
-0.145850
-0.122200
-0.076669
-0.011611
0.064541
0.138150
0.192820
0.212940
0.187600
0.114170
0.000307
-0.136350
-0.271380
-0.379260
-0.439670
-0.442610
-0.390140
-0.294400
-0.172810
-0.042516
0.083693
0.198740
0.299940
0.386300
0.456050
0.505640
0.530410
0.526440
0.492420
0.430790
0.347580
0.251230
0.151090
0.055849
-0.027459
-0.094042
-0.141610
-0.170400
-0.182910
-0.183300
-0.176480
-0.166940
-0.157910
-0.150950
-0.146080
-0.142380
-0.138590
-0.133540
-0.126350
-0.116530
-0.104060
-0.089497
-0.074000
-0.059213
-0.046929
-0.038601
-0.034842
-0.035096
-0.037676
-0.040235
-0.040565
-0.037402
-0.030875
-0.022357
-0.013780
-0.006753
-0.001938
0.001039
0.003176
0.005483
0.008521
0.012298
0.016459
0.020545
0.024139
0.026848
0.028237
0.027867
0.025469
0.021188
0.015725
0.010251
0.006104
0.004350
0.005440
0.009112
0.014620
0.021200
0.028539
0.036982
0.047315
0.060170
0.075356
0.091477
0.106140
0.116680
0.121200
0.119240
0.111920
0.101470
0.090334
0.080321
0.072198
0.065745
0.060167
0.054593
0.048428
0.041465
0.033806
0.025697
0.017389
0.009068
0.000837
-0.007310
-0.015573
-0.024442
-0.034731
-0.047401
-0.063187
-0.082114
-0.103200
-0.124530
-0.143780
-0.158980
-0.169160
-0.174600
-0.176560
-0.176630
-0.176120
-0.175570
-0.174820
-0.173360
-0.170810
-0.167280
-0.163420
-0.160110
-0.157950
-0.156800
-0.155530
-0.152190
-0.144520
-0.130650
-0.109720
-0.082202
-0.049713
-0.014424
0.021710
0.057584
0.093160
0.129130
0.166210
