0.005896
-0.001317
-0.010229
-0.018241
-0.022587
-0.021345
-0.014213
-0.002689
0.010463
0.022241
0.030470
0.034483
0.035178
0.034478
0.034474
0.036585
0.041049
0.046905
0.052440
0.055874
0.056018
0.052620
0.046333
0.038377
0.030108
0.022679
0.016846
0.012920
0.010777
0.009938
0.009711
0.009408
0.008553
0.006993
0.004831
0.002225
-0.000831
-0.004570
-0.009333
-0.015327
-0.022423
-0.030112
-0.037621
-0.044118
-0.048913
-0.051608
-0.052203
-0.051162
-0.049448
-0.048441
-0.049666
-0.054295
-0.062459
-0.072566
-0.080958
-0.082280
-0.070806
-0.042607
0.002024
0.056843
0.109590
0.144090
0.144380
0.099615
0.008519
-0.118450
-0.259970
-0.388090
-0.474660
-0.498300
-0.449630
-0.333230
-0.165920
0.027951
0.222220
0.394000
0.526800
0.611480
0.645500
0.631470
0.575600
0.486600
0.375080
0.252900
0.132270
0.024383
-0.062285
-0.123440
-0.159650
-0.175750
-0.179160
-0.177440
-0.176230
-0.177990
-0.182120
-0.186090
-0.186970
-0.182760
-0.173020
-0.158900
-0.142600
-0.126610
-0.113030
-0.102880
-0.095856
-0.090360
-0.084058
-0.074723
-0.061099
-0.043429
-0.023400
-0.003542
0.013677
0.026678
0.035238
0.040438
0.044175
0.048400
0.054380
0.062265
0.071126
0.079464
0.085942
0.089992
0.092010
0.093081
0.094410
0.096756
0.100150
0.103950
0.107170
0.108880
0.108520
0.106040
0.101840
0.096554
0.090721
0.084509
0.077626
0.069445
0.059301
0.046807
0.032017
0.015374
-0.002490
-0.020975
-0.039630
-0.058151
-0.076328
-0.094000
-0.111070
-0.127560
-0.143660
-0.159740
-0.176320
-0.193790
-0.212130
-0.230610
-0.247700
-0.261250
-0.269100
-0.269750
-0.262880
-0.249390
-0.231030
-0.209660
-0.186710
-0.162880
-0.138240
-0.112610
-0.085863
-0.058040
-0.029221
0.000753
0.032468
0.066896
0.105040
0.147370
0.193230
0.240700
0.286960
0.329480
0.367470
0.403070
0.441530
0.489880
0.554130
0.636020
0.730350
0.824330
0.899560
0.936190
0.918030
0.836700
0.693440
0.498200
0.266630
0.016572
-0.234740
-0.472130
-0.682940
-0.857090
-0.987630
-1.071400
-1.109500
-1.107000
-1.071400
-1.010900
-0.932570
-0.841600
-0.741600
-0.635460
-0.526260
-0.417510
-0.312670
-0.214220
