-0.009687
-0.002865
-0.000768
-0.004147
-0.011961
-0.021568
-0.029528
-0.032723
-0.029426
-0.019946
-0.006582
0.007156
0.017800
0.023215
0.023357
0.020179
0.016711
0.015723
0.018609
0.024981
0.033131
0.041049
0.047435
0.052216
0.056370
0.061244
0.067805
0.076189
0.085724
0.095342
0.104090
0.111440
0.117340
0.121870
0.124910
0.126030
0.124580
0.120100
0.112570
0.102480
0.090564
0.077458
0.063571
0.049209
0.034808
0.021014
0.008491
-0.002424
-0.011940
-0.020729
-0.029562
-0.038903
-0.048748
-0.058779
-0.068692
-0.078437
-0.088183
-0.098032
-0.107720
-0.116530
-0.123540
-0.128090
-0.130210
-0.130820
-0.131460
-0.133720
-0.138570
-0.145940
-0.154830
-0.163820
-0.171910
-0.178940
-0.185480
-0.192140
-0.198610
-0.203270
-0.203580
-0.197550
-0.185360
-0.170340
-0.158320
-0.154990
-0.161910
-0.172610
-0.170820
-0.132340
-0.031461
0.149320
0.409060
0.721520
1.035700
1.285300
1.406100
1.355500
1.128500
0.762590
0.329600
-0.084165
-0.402470
-0.580020
-0.612380
-0.532220
-0.394180
-0.254970
-0.156150
-0.115040
-0.125460
-0.165960
-0.211030
-0.240750
-0.245890
-0.228000
-0.195770
-0.160100
-0.129740
-0.109030
-0.097825
-0.093032
-0.090696
-0.087740
-0.082746
-0.075773
-0.067621
-0.059120
-0.050826
-0.043134
-0.036577
-0.031965
-0.030233
-0.032069
-0.037510
-0.045699
-0.054903
-0.062817
-0.067103
-0.066050
-0.059125
-0.047188
-0.032207
-0.016574
-0.002280
0.009673
0.019426
0.027973
0.036641
0.046598
0.058534
0.072525
0.088055
0.104150
0.119610
0.133380
0.144830
0.153960
0.161310
0.167680
0.173660
0.179240
0.183630
0.185350
0.182710
0.174320
0.159730
0.139600
0.115670
0.090257
0.065650
0.043587
0.024939
0.009701
-0.002787
-0.013522
-0.023517
-0.033554
-0.044006
-0.054773
-0.065346
-0.075035
-0.083277
-0.089917
-0.095299
-0.100120
-0.105160
-0.110970
-0.117830
-0.125680
-0.134330
-0.143510
-0.152890
-0.162060
-0.170560
-0.177800
-0.183190
-0.186200
-0.186590
-0.184650
-0.181380
-0.178380
-0.177390
-0.179620
-0.185100
-0.192500
-0.199710
-0.204780
-0.206990
-0.207010
-0.205900
-0.202870
