-0.002598
0.002543
0.007799
0.013798
0.020751
0.028194
0.035070
0.040140
0.042517
0.042062
0.039442
0.035881
0.032730
0.031069
0.031469
0.033920
0.037881
0.042422
0.046450
0.048996
0.049497
0.047948
0.044881
0.041164
0.037746
0.035422
0.034641
0.035362
0.036961
0.038259
0.037751
0.034022
0.026226
0.014423
-0.000379
-0.016509
-0.032139
-0.045794
-0.056705
-0.064898
-0.071058
-0.076246
-0.081561
-0.087826
-0.095375
-0.103970
-0.112910
-0.121240
-0.128100
-0.133040
-0.136170
-0.138210
-0.140340
-0.143890
-0.150030
-0.159390
-0.171930
-0.186790
-0.202270
-0.215600
-0.222460
-0.216450
-0.188760
-0.129000
-0.027312
0.121890
0.315660
0.539100
0.764550
0.954740
1.069900
1.077800
0.963050
0.734360
0.424510
0.084157
-0.230190
-0.470250
-0.607570
-0.638950
-0.584250
-0.477640
-0.356130
-0.249260
-0.173140
-0.130020
-0.112050
-0.107160
-0.104420
-0.097257
-0.084116
-0.067037
-0.049480
-0.034406
-0.023293
-0.016097
-0.011794
-0.009036
-0.006604
-0.003608
0.000455
0.005690
0.011793
0.018096
0.023708
0.027759
0.029685
0.029442
0.027556
0.024971
0.022731
0.021612
0.021833
0.022989
0.024241
0.024679
0.023709
0.021260
0.017725
0.013686
0.009607
0.005665
0.001800
-0.002078
-0.005902
-0.009404
-0.012226
-0.014126
-0.015133
-0.015563
-0.015859
-0.016329
-0.016900
-0.017019
-0.015807
-0.012434
-0.006572
0.001308
0.009984
0.017895
0.023735
0.026955
0.027921
0.027699
0.027588
0.028636
0.031317
0.035436
0.040250
0.044704
0.047753
0.048658
0.047197
0.043712
0.038967
0.033874
0.029193
0.025318
0.022197
0.019362
0.016044
0.011336
0.004427
-0.005097
-0.016950
-0.030002
-0.042407
-0.052073
-0.057325
-0.057533
-0.053434
-0.046988
-0.040803
-0.037302
-0.037907
-0.042561
-0.049740
-0.056988
-0.061753
-0.062195
-0.057664
-0.048701
-0.036677
-0.023304
-0.010245
0.001105
0.009720
0.015052
0.017168
0.016831
0.015388
0.014415
0.015211
0.018338
0.023418
0.029268
0.034346
0.037306
0.037490
0.035162
0.031407
0.027720
0.025448
0.025303
0.027168
0.030269
0.033594
0.036320
