-0.092608
-0.096402
-0.102300
-0.109980
-0.118390
-0.126240
-0.132420
-0.136200
-0.137100
-0.134790
-0.128990
-0.119700
-0.107410
-0.093294
-0.079048
-0.066476
-0.056889
-0.050647
-0.047065
-0.044740
-0.042139
-0.038157
-0.032370
-0.024913
-0.016116
-0.006174
0.004897
0.016993
0.029525
0.041219
0.050369
0.055543
0.056477
0.054681
0.053366
0.056571
0.067728
0.088258
0.116790
0.149450
0.181080
0.207060
0.224920
0.235070
0.240380
0.244940
0.252200
0.263620
0.277930
0.291510
0.299410
0.296750
0.279980
0.247700
0.201000
0.143230
0.079433
0.015484
-0.042941
-0.091496
-0.128090
-0.153330
-0.170310
-0.183530
-0.197450
-0.214990
-0.236610
-0.260420
-0.283160
-0.301750
-0.314650
-0.322580
-0.328120
-0.334600
-0.344620
-0.359050
-0.376760
-0.395350
-0.412390
-0.426760
-0.439360
-0.452890
-0.470710
-0.494920
-0.524300
-0.552550
-0.567550
-0.552020
-0.485880
-0.350330
-0.133030
0.166550
0.533340
0.935820
1.329400
1.663900
1.893100
1.984800
1.927100
1.729800
1.420800
1.038800
0.624840
0.216160
-0.156890
-0.471270
-0.710290
-0.863370
-0.927060
-0.907050
-0.819290
-0.688740
-0.545000
-0.415850
-0.320740
-0.266730
-0.248290
-0.251040
-0.257840
-0.254830
-0.235450
-0.201130
-0.159040
-0.118230
-0.085766
-0.064489
-0.052777
-0.046100
-0.039352
-0.028904
-0.013617
0.005330
0.025431
0.044047
0.059259
0.070157
0.076685
0.079291
0.078686
0.075764
0.071645
0.067632
0.064983
0.064511
0.066199
0.069041
0.071286
0.071022
0.066910
0.058725
0.047467
0.034987
0.023292
0.013861
0.007247
0.003103
0.000522
-0.001520
-0.003836
-0.006940
-0.011114
-0.016495
-0.023038
-0.030356
-0.037572
-0.043341
-0.046165
-0.044921
-0.039387
-0.030499
-0.020176
-0.010714
-0.003989
-0.000790
-0.000559
-0.001628
-0.001847
0.000690
0.007096
0.017464
0.030966
0.046139
0.061212
0.074416
0.084275
0.089907
0.091289
0.089383
0.085993
0.083296
0.083122
0.086210
0.091768
0.097558
0.100570
0.098040
0.088449
0.072058
