0.048177
0.047554
0.048313
0.050000
0.051779
0.052745
0.052222
0.049964
0.046185
0.041456
0.036506
0.032024
0.028490
0.026079
0.024626
0.023642
0.022384
0.019988
0.015660
0.008899
-0.000311
-0.011419
-0.023364
-0.034823
-0.044564
-0.051839
-0.056640
-0.059713
-0.062309
-0.065720
-0.070799
-0.077630
-0.085459
-0.092901
-0.098333
-0.100320
-0.098016
-0.091352
-0.081139
-0.068917
-0.056646
-0.046237
-0.039043
-0.035446
-0.034696
-0.035126
-0.034659
-0.031480
-0.024606
-0.014157
-0.001259
0.012369
0.024951
0.035150
0.042362
0.046776
0.049228
0.050931
0.053161
0.056979
0.063006
0.071283
0.081238
0.091744
0.101320
0.108400
0.111750
0.110780
0.105800
0.098033
0.089395
0.081989
0.077515
0.076749
0.079288
0.083678
0.087888
0.089974
0.088687
0.083809
0.076142
0.067168
0.058530
0.051515
0.046678
0.043685
0.041399
0.038152
0.032138
0.021858
0.006502
-0.013782
-0.037836
-0.063673
-0.088900
-0.111300
-0.129460
-0.143200
-0.153730
-0.163370
-0.174870
-0.190580
-0.211630
-0.237460
-0.265960
-0.294100
-0.319070
-0.339390
-0.355710
-0.370860
-0.389000
-0.414020
-0.447380
-0.486230
-0.522450
-0.543160
-0.532950
-0.477350
-0.366730
-0.199300
0.017688
0.269140
0.535280
0.795700
1.032600
1.232400
1.384300
1.478400
1.503800
1.448400
1.303400
1.068700
0.758390
0.402990
0.045487
-0.267840
-0.499170
-0.629230
-0.661720
-0.620450
-0.540550
-0.456940
-0.394580
-0.363380
-0.358940
-0.367850
-0.374890
-0.369200
-0.347390
-0.313230
-0.274600
-0.239570
-0.213230
-0.196340
-0.185820
-0.176750
-0.164500
-0.146480
-0.122770
-0.095675
-0.068647
-0.044931
-0.026572
-0.013939
-0.005870
-0.000257
0.005149
0.012010
0.020943
0.031449
0.042213
0.051630
0.058371
0.061798
0.062106
0.060197
0.057373
0.054974
0.054087
0.055387
0.059096
0.065037
0.072708
0.081364
0.090093
0.097913
0.103890
0.107270
0.107660
0.105120
0.100250
0.094139
0.088144
0.083568
0.081251
0.081235
0.082646
0.083890
0.083159
0.079080
0.071278
0.060627
0.049045
0.038907
0.032247
0.030033
0.031786
0.035667
0.039007
0.039118
0.034101
0.023392
0.007895
-0.010332
-0.028694
-0.044789
-0.057010
-0.064895
-0.069151
-0.071403
-0.073751
-0.078244
-0.086376
-0.098674
-0.114460
-0.131880
-0.148190
-0.160340
-0.165700
-0.162770
-0.151600
-0.133800
-0.112150
-0.089794
-0.069464
-0.052763
-0.039880
-0.029729
-0.020452
-0.010113
0.002650
0.018178
0.035668
0.053370
0.069038
0.080518
0.086306
0.085949
0.080169
0.070681
0.059754
0.049625
0.041950
0.037421
0.035668
0.035450
0.035073
0.032916
0.027926
0.019934
0.009720
-0.001198
-0.010981
-0.017964
-0.021085
-0.020136
-0.015773
-0.009321
-0.002416
0.003392
0.006991
0.007946
0.006558
0.003772
0.000927
-0.000589
0.000308
0.004114
0.010627
0.019044
0.028238
0.037124
0.044961
0.051491
