-0.044499
-0.031419
-0.025121
-0.027487
-0.037594
-0.052158
-0.066670
-0.076835
-0.079851
-0.075186
-0.064618
-0.051564
-0.039937
-0.032890
-0.031884
-0.036371
-0.044179
-0.052386
-0.058334
-0.060355
-0.057996
-0.051733
-0.042420
-0.030801
-0.017322
-0.002298
0.013715
0.029639
0.043907
0.054890
0.061575
0.064166
0.064286
0.064606
0.067985
0.076455
0.090470
0.108750
0.128800
0.147830
0.163710
0.175550
0.183610
0.188770
0.191760
0.192480
0.189920
0.182430
0.168470
0.147470
0.120390
0.089779
0.059217
0.032269
0.011314
-0.003352
-0.013752
-0.023654
-0.037342
-0.058128
-0.087144
-0.122880
-0.161630
-0.198770
-0.230280
-0.253990
-0.270180
-0.281150
-0.290180
-0.300190
-0.312700
-0.327510
-0.343040
-0.357350
-0.369050
-0.377850
-0.384380
-0.389340
-0.392360
-0.391060
-0.380940
-0.356130
-0.310980
-0.241830
-0.148320
-0.033381
0.098087
0.241630
0.395460
0.561150
0.741630
0.936650
1.137100
1.321100
1.454500
1.497900
1.418000
1.200900
0.860950
0.441370
0.005690
-0.378620
-0.657890
-0.805680
-0.827220
-0.754030
-0.631420
-0.503790
-0.402950
-0.342580
-0.319520
-0.319950
-0.327200
-0.328220
-0.316750
-0.293110
-0.261670
-0.227650
-0.194830
-0.164760
-0.137350
-0.112130
-0.089277
-0.069845
-0.055160
-0.045787
-0.040706
-0.037213
-0.031643
-0.020665
-0.002592
0.021854
0.049625
0.076291
0.097485
0.110360
0.114540
0.112290
0.107740
0.105560
0.109380
0.120440
0.137130
0.155290
0.169500
0.174730
0.167980
0.149230
0.121510
0.089998
0.060550
0.038109
0.025509
0.022956
0.028232
0.037470
0.046208
0.050429
0.047364
0.035950
0.016929
-0.007359
-0.033449
-0.057427
-0.075732
-0.085948
-0.087408
-0.081436
-0.071091
-0.060432
-0.053423
-0.052771
-0.059042
-0.070367
-0.082922
-0.092115
-0.094131
-0.087289
-0.072670
-0.053717
-0.034946
-0.020242
-0.011469
-0.007942
-0.006945
-0.005055
0.000350
0.010011
0.022569
0.035221
0.044923
0.049597
0.048877
0.044137
0.037861
0.032635
0.030176
0.030747
0.033150
0.035297
0.035105
0.031380
0.024329
0.015492
0.007124
0.001301
-0.000887
0.000321
0.003601
0.007262
0.010081
0.011864
0.013441
0.016086
0.020650
0.026819
0.032921
0.036429
0.035016
0.027710
0.015630
0.001889
-0.009363
-0.014462
-0.011699
-0.002139
0.010590
0.021510
0.026069
0.021795
0.009190
-0.008493
-0.026480
-0.040226
-0.046970
-0.046547
-0.041201
-0.034591
-0.030454
-0.031435
-0.038454
-0.050697
-0.066078
-0.081912
-0.095575
-0.104990
-0.108920
-0.107050
-0.099961
-0.088951
-0.075809
-0.062508
