-0.057970
-0.064300
-0.071963
-0.078960
-0.083608
-0.084986
-0.083085
-0.078675
-0.072970
-0.067249
-0.062516
-0.059293
-0.057552
-0.056774
-0.056084
-0.054441
-0.050856
-0.044611
-0.035454
-0.023713
-0.010282
0.003557
0.016445
0.027317
0.035735
0.042063
0.047431
0.053488
0.062001
0.074402
0.091395
0.112700
0.137030
0.162250
0.185860
0.205550
0.219730
0.227950
0.230910
0.230130
0.227350
0.223920
0.220300
0.215980
0.209720
0.200070
0.185950
0.167080
0.144090
0.118230
0.090886
0.063073
0.035153
0.006902
-0.022141
-0.052235
-0.083144
-0.114160
-0.144410
-0.173290
-0.200800
-0.227640
-0.254850
-0.283390
-0.313510
-0.344550
-0.375010
-0.403090
-0.427310
-0.447100
-0.462990
-0.476290
-0.488410
-0.500010
-0.510390
-0.517300
-0.517270
-0.506430
-0.481400
-0.440090
-0.381880
-0.307090
-0.216030
-0.108020
0.019049
0.167960
0.340300
0.533840
0.740280
0.944320
1.125200
1.260700
1.332600
1.332100
1.262600
1.139400
0.984720
0.821310
0.665710
0.524370
0.393850
0.264740
0.127640
-0.021443
-0.178440
-0.332050
-0.467590
-0.571960
-0.637810
-0.665390
-0.661600
-0.637140
-0.602950
-0.567320
-0.534540
-0.505170
-0.477500
-0.449190
-0.418630
-0.385480
-0.350500
-0.314950
-0.279980
-0.246180
-0.213470
-0.181210
-0.148620
-0.115080
-0.080598
-0.045897
-0.012393
0.018179
0.044294
0.065168
0.081087
0.093409
0.104190
0.115540
0.128970
0.144870
0.162360
0.179580
0.194300
0.204600
0.209490
0.209140
0.204850
0.198600
0.192540
0.188400
0.187040
0.188260
0.190810
0.192720
0.191830
0.186300
0.175160
0.158540
0.137670
0.114550
0.091528
0.070668
0.053306
0.039717
0.029071
0.019688
0.009531
-0.003195
-0.019507
-0.039340
-0.061577
-0.084371
-0.105660
-0.123690
-0.137460
-0.146850
-0.152610
-0.156050
-0.158690
-0.161780
-0.166010
-0.171230
-0.176420
-0.179890
-0.179700
-0.174180
-0.162490
-0.144980
-0.123200
-0.099638
-0.077125
-0.058085
-0.043900
-0.034516
-0.028444
-0.023174
-0.015911
-0.004425
0.012229
0.033350
0.056715
0.079164
0.097457
0.109160
0.113310
0.110620
0.103250
0.094218
0.086540
0.082477
0.082983
0.087534
0.094380
0.101110
0.105360
0.105510
0.101040
0.092592
0.081687
0.070199
0.059835
0.051744
0.046340
0.043329
0.041869
0.040797
0.038872
0.035030
0.028626
0.019639
0.008758
-0.002714
-0.013163
-0.021121
-0.025751
-0.027185
-0.026585
-0.025849
-0.027051
-0.031758
-0.040490
-0.052495
-0.065938
-0.078444
-0.087795
-0.092552
-0.092396
-0.088119
-0.081315
-0.073913
-0.067712
-0.064006
