0.003121
-0.005111
-0.011155
-0.013269
-0.011070
-0.005570
0.001247
0.007122
0.010227
0.009661
0.005594
-0.000913
-0.008306
-0.014976
-0.019634
-0.021531
-0.020547
-0.017159
-0.012315
-0.007247
-0.003239
-0.001393
-0.002411
-0.006430
-0.012941
-0.020824
-0.028549
-0.034511
-0.037470
-0.036954
-0.033496
-0.028578
-0.024255
-0.022535
-0.024709
-0.030854
-0.039712
-0.049006
-0.056101
-0.058820
-0.056104
-0.048316
-0.037061
-0.024597
-0.013065
-0.003803
0.002995
0.008214
0.013396
0.020162
0.029672
0.042264
0.057354
0.073579
0.089136
0.102220
0.111430
0.116070
0.116220
0.112590
0.106270
0.098443
0.090088
0.081933
0.074424
0.067786
0.062064
0.057110
0.052539
0.047699
0.041748
0.033874
0.023612
0.011154
-0.002528
-0.015841
-0.027015
-0.034719
-0.038585
-0.039446
-0.039129
-0.039871
-0.043548
-0.051005
-0.061744
-0.074083
-0.085737
-0.094629
-0.099624
-0.100960
-0.100170
-0.099612
-0.101610
-0.107730
-0.118260
-0.132150
-0.147470
-0.161990
-0.173910
-0.182230
-0.186900
-0.188600
-0.188470
-0.187680
-0.187130
-0.187200
-0.187480
-0.186500
-0.181410
-0.167800
-0.139730
-0.090150
-0.011905
0.100740
0.250130
0.433110
0.639200
0.849880
1.039300
1.177100
1.233600
1.185600
1.022800
0.752780
0.401700
0.011756
-0.366130
-0.682180
-0.898030
-0.994530
-0.974920
-0.862420
-0.693170
-0.506600
-0.336250
-0.203510
-0.115640
-0.067862
-0.048203
-0.042991
-0.041247
-0.036845
-0.028390
-0.017534
-0.006798
0.002122
0.009072
0.015169
0.021953
0.030469
0.040707
0.051588
0.061423
0.068599
0.072203
0.072327
0.069990
0.066712
0.063961
0.062660
0.062953
0.064259
0.065572
0.065836
0.064268
0.060514
0.054656
0.047123
0.038596
0.029937
0.022112
0.016067
0.012501
0.011577
0.012683
0.014407
0.014821
0.012058
0.004995
-0.006227
-0.020089
-0.034068
-0.045401
-0.051937
-0.052800
-0.048597
-0.041172
-0.032994
-0.026438
-0.023167
-0.023763
-0.027664
-0.033381
-0.038902
-0.042213
-0.041819
-0.037145
-0.028707
-0.017972
-0.006936
0.002463
0.008918
0.012102
0.012684
0.012013
0.011621
0.012715
0.015870
0.020973
0.027411
0.034356
0.041020
0.046798
0.051282
0.054220
0.055492
0.055122
0.053326
0.050532
0.047305
0.044192
0.041500
0.039119
0.036460
0.032573
0.026432
0.017305
0.005102
-0.009425
-0.024726
-0.038756
-0.049475
-0.055415
-0.056149
-0.052490
-0.046322
-0.040087
-0.036048
-0.035583
-0.038737
-0.044224
-0.049866
-0.053347
-0.052987
-0.048267
-0.039942
-0.029738
-0.019763
-0.011879
-0.007195
-0.005836
-0.006996
-0.009242
-0.010954
-0.010768
-0.007907
-0.002319
0.005376
0.014103
0.022605
0.029713
0.034545
0.036611
0.035846
0.032599
0.027590
0.021837
0.016526
0.012794
0.011451
0.012704
0.016003
0.020100
0.023362
0.024259
0.021894
0.016370
0.008846
0.001228
-0.004426
-0.006585
-0.004786
0.000177
0.006464
0.011757
0.013989
0.011996
0.005899
-0.002924
-0.012239
-0.019619
-0.023175
-0.022123
-0.017004
-0.009492
-0.001832
0.003877
0.006316
0.005275
0.001583
-0.003276
-0.007687
