-0.076995
-0.072021
-0.069295
-0.069823
-0.073322
-0.078135
-0.081598
-0.080742
-0.073175
-0.057861
-0.035574
-0.008846
0.018654
0.043199
0.062259
0.075482
0.084998
0.094790
0.109260
0.131470
0.161730
0.197120
0.232260
0.260990
0.278500
0.282840
0.275500
0.260560
0.243010
0.226770
0.213340
0.201550
0.188310
0.170110
0.144500
0.110910
0.070738
0.026564
-0.018802
-0.063149
-0.105200
-0.144470
-0.180890
-0.214420
-0.244960
-0.272420
-0.296860
-0.318530
-0.337850
-0.355190
-0.370780
-0.384870
-0.397900
-0.410900
-0.425460
-0.443430
-0.466020
-0.492610
-0.519770
-0.540930
-0.547100
-0.528610
-0.477460
-0.389390
-0.265020
-0.109520
0.068896
0.261250
0.459480
0.657100
0.848230
1.025800
1.179500
1.295600
1.357800
1.350900
1.265300
1.101200
0.870910
0.598320
0.314680
0.052262
-0.162700
-0.315470
-0.405020
-0.442460
-0.446280
-0.436140
-0.427350
-0.427540
-0.436360
-0.447860
-0.454160
-0.449130
-0.430540
-0.400410
-0.363700
-0.326180
-0.292420
-0.264640
-0.242540
-0.224030
-0.206270
-0.186750
-0.163930
-0.137540
-0.108390
-0.078056
-0.048434
-0.021301
0.002039
0.021008
0.035854
0.047574
0.057664
0.067752
0.079172
0.092617
0.107930
0.124130
0.139660
0.152740
0.161850
0.166110
0.165450
0.160700
0.153390
0.145450
0.138710
0.134470
0.133090
0.133880
0.135210
0.134880
0.130710
0.121090
0.105440
0.084425
0.059894
0.034502
0.011094
-0.008013
-0.021645
-0.030105
-0.035099
-0.039238
-0.045275
-0.055263
-0.069917
-0.088359
-0.108330
-0.126780
-0.140690
-0.147810
-0.147220
-0.139490
-0.126400
-0.110490
-0.094351
-0.080011
-0.068503
-0.059715
-0.052539
-0.045268
-0.036123
-0.023781
-0.007754
0.011457
0.032466
0.053310
0.071886
0.086380
0.095625
0.099306
0.097990
0.092977
0.085995
0.078795
0.072740
0.068490
0.065875
0.064026
0.061701
0.057735
0.051424
0.042743
0.032318
0.021207
0.010572
0.001369
-0.005875
-0.011148
-0.014939
-0.018115
-0.021744
-0.026841
-0.034094
-0.043609
-0.054771
-0.066305
-0.076586
-0.084123
-0.088059
-0.088485
-0.086448
-0.083625
-0.081795
-0.082273
-0.085504
-0.090936
-0.097195
-0.102500
