-0.039407
-0.040647
-0.039706
-0.037348
-0.034768
-0.033303
-0.034063
-0.037595
-0.043674
-0.051305
-0.058947
-0.064935
-0.067971
-0.067521
-0.064000
-0.058641
-0.053107
-0.048955
-0.047147
-0.047734
-0.049819
-0.051758
-0.051531
-0.047194
-0.037340
-0.021502
-0.000424
0.023910
0.048588
0.070437
0.086939
0.097142
0.102210
0.105330
0.110830
0.122710
0.143050
0.170900
0.202140
0.230560
0.249870
0.255820
0.247720
0.228650
0.204210
0.180490
0.161890
0.149760
0.142230
0.135200
0.124050
0.105150
0.076958
0.040132
-0.002948
-0.049089
-0.095143
-0.138610
-0.177860
-0.212170
-0.241540
-0.266530
-0.288150
-0.307600
-0.325980
-0.344060
-0.362030
-0.379530
-0.395950
-0.410920
-0.424760
-0.438640
-0.454110
-0.472090
-0.491470
-0.508100
-0.514560
-0.501200
-0.458330
-0.378810
-0.260140
-0.105240
0.078357
0.280540
0.490760
0.699380
0.897540
1.075800
1.222600
1.323700
1.363400
1.328600
1.212700
1.020400
0.769120
0.487260
0.208670
-0.034751
-0.220430
-0.339780
-0.398710
-0.414100
-0.407360
-0.397700
-0.397000
-0.408040
-0.425860
-0.441620
-0.446870
-0.436940
-0.412260
-0.377550
-0.339670
-0.305040
-0.277640
-0.258280
-0.244940
-0.233950
-0.221470
-0.204610
-0.182170
-0.154650
-0.123900
-0.092520
-0.063119
-0.037708
-0.017258
-0.001528
0.010798
0.021709
0.033313
0.047264
0.064336
0.084232
0.105700
0.126850
0.145660
0.160480
0.170320
0.175090
0.175540
0.172990
0.169080
0.165350
0.162940
0.162360
0.163350
0.164930
0.165600
0.163720
0.157880
0.147310
0.132120
0.113380
0.092860
0.072639
0.054522
0.039514
0.027486
0.017202
0.006710
-0.005981
-0.022193
-0.042088
-0.064578
-0.087660
-0.109020
-0.126700
-0.139560
-0.147520
-0.151370
-0.152510
-0.152430
-0.152370
-0.152920
-0.153980
-0.154710
-0.153820
-0.149830
-0.141520
-0.128200
-0.109980
-0.087760
-0.063084
-0.037792
-0.013671
0.007886
0.026110
0.040945
0.052984
0.063278
0.073047
0.083346
0.094756
0.107170
0.119710
0.130900
0.138960
0.142270
0.139860
0.131720
0.118920
0.103380
0.087483
0.073411
0.062657
0.055632
0.051602
0.048917
0.045499
0.039432
0.029508
