-0.131890
-0.132620
-0.128050
-0.116620
-0.097688
-0.072076
-0.042309
-0.012255
0.013908
0.033188
0.045172
0.052651
0.060997
0.076324
0.103020
0.141610
0.187960
0.234260
0.271570
0.293000
0.296200
0.284200
0.264180
0.244710
0.232590
0.230580
0.236690
0.245360
0.249710
0.243920
0.224910
0.192850
0.150500
0.101980
0.051621
0.003030
-0.041211
-0.079619
-0.111780
-0.138380
-0.161180
-0.182790
-0.206130
-0.233500
-0.265640
-0.301130
-0.336550
-0.367360
-0.389440
-0.400680
-0.402000
-0.397450
-0.393300
-0.396310
-0.411730
-0.441570
-0.483400
-0.530130
-0.570900
-0.592850
-0.583730
-0.534650
-0.442320
-0.309960
-0.146510
0.035872
0.225180
0.412630
0.594180
0.769790
0.940590
1.104900
1.254600
1.374500
1.443200
1.438800
1.345500
1.159700
0.894530
0.578540
0.250710
-0.048546
-0.286800
-0.446790
-0.528970
-0.548900
-0.530650
-0.498850
-0.471980
-0.458920
-0.459250
-0.466400
-0.471970
-0.469330
-0.455560
-0.431410
-0.399920
-0.364710
-0.328650
-0.293450
-0.259860
-0.228240
-0.198960
-0.172450
-0.148950
-0.128160
-0.109070
-0.090166
-0.069836
-0.046933
-0.021174
0.006752
0.035374
0.062861
0.087465
0.107890
0.123480
0.134320
0.141150
0.145370
0.148780
0.153260
0.160340
0.170580
0.183290
0.196460
0.207240
0.212700
0.210730
0.200720
0.183760
0.162350
0.139700
0.118810
0.101770
0.089222
0.080322
0.073113
0.065161
0.054324
0.039374
0.020304
-0.001788
-0.025152
-0.047978
-0.068883
-0.087134
-0.102550
-0.115240
-0.125350
-0.132910
-0.137990
-0.140760
-0.141660
-0.141230
-0.139910
-0.137790
-0.134540
-0.129510
-0.122100
-0.111990
-0.099302
-0.084542
-0.068356
-0.051334
-0.033899
-0.016320
0.001219
0.018557
0.035524
0.051905
0.067384
0.081450
0.093362
0.102220
0.107170
0.107760
0.104180
0.097385
0.088953
0.080664
0.073994
0.069675
0.067501
0.066447
0.065077
0.062071
0.056710
0.049109
0.040144
0.031078
0.023069
0.016734
0.011961
0.008026
0.003938
-0.001159
-0.007717
-0.015734
-0.024912
-0.034884
-0.045352
-0.056057
-0.066625
-0.076406
-0.084467
-0.089814
-0.091764
-0.090339
-0.086470
-0.081908
-0.078792
