-0.580000
-0.650000
-0.655000
-0.860000
-0.835000
-0.745000
-0.665000
-0.650000
-0.475000
-0.480000
-0.570000
-0.680000
-0.730000
-0.820000
-0.785000
-0.720000
-0.665000
-0.650000
-0.470000
-0.510000
-0.610000
-0.705000
-0.830000
-0.920000
-0.840000
-0.780000
-0.710000
-0.645000
-0.560000
-0.555000
-0.605000
-0.745000
-0.755000
-0.825000
-0.785000
-0.695000
-0.655000
-0.605000
-0.570000
-0.595000
-0.650000
-0.725000
-0.775000
-0.780000
-0.700000
-0.670000
-0.525000
-0.525000
-0.395000
-0.270000
-0.260000
-0.405000
-0.490000
-0.425000
-0.355000
-0.305000
-0.180000
-0.285000
-0.165000
-0.155000
-0.360000
-0.540000
-0.635000
-0.880000
-0.890000
-0.930000
-0.785000
-0.725000
-0.595000
-0.540000
-0.545000
-0.640000
-0.725000
-0.785000
-0.790000
-0.815000
-0.700000
-0.585000
-0.470000
-0.500000
-0.625000
-0.755000
-0.810000
-0.850000
-0.745000
-0.615000
-0.575000
-0.605000
-0.635000
-0.560000
-0.585000
-0.825000
-0.845000
-0.815000
-0.690000
-0.745000
-0.640000
-0.510000
-0.430000
-0.475000
-0.605000
-0.760000
-0.840000
-0.800000
-0.790000
-0.725000
-0.590000
-0.560000
-0.600000
-0.525000
-0.665000
-0.675000
-0.685000
-0.715000
-0.770000
-0.580000
-0.590000
-0.505000
-0.510000
-0.515000
-0.620000
-0.765000
-0.780000
-0.755000
-0.755000
-0.620000
-0.585000
-0.550000
-0.495000
-0.465000
-0.570000
-0.630000
-0.590000
-0.700000
-0.750000
-0.695000
-0.695000
-0.445000
-0.495000
-0.480000
