-0.235000
-0.250000
-0.280000
-0.275000
-0.245000
-0.240000
-0.250000
-0.255000
-0.265000
-0.260000
-0.265000
-0.260000
-0.265000
-0.270000
-0.270000
-0.260000
-0.260000
-0.270000
-0.265000
-0.275000
-0.280000
-0.285000
-0.260000
-0.255000
-0.255000
-0.275000
-0.285000
-0.285000
-0.275000
-0.270000
-0.275000
-0.285000
-0.295000
-0.290000
-0.285000
-0.285000
-0.295000
-0.295000
-0.310000
-0.300000
-0.295000
-0.280000
-0.290000
-0.295000
-0.310000
-0.305000
-0.300000
-0.310000
-0.310000
-0.320000
-0.330000
-0.325000
-0.315000
-0.315000
-0.320000
-0.325000
-0.335000
-0.340000
-0.335000
-0.335000
-0.335000
-0.350000
-0.350000
-0.355000
-0.350000
-0.330000
-0.315000
-0.315000
-0.315000
-0.305000
-0.310000
-0.300000
-0.305000
-0.295000
-0.315000
-0.290000
-0.285000
-0.280000
-0.280000
-0.295000
-0.305000
-0.290000
-0.295000
-0.285000
-0.300000
-0.295000
-0.315000
-0.320000
-0.315000
-0.320000
-0.325000
-0.345000
-0.345000
-0.355000
-0.340000
-0.335000
-0.335000
-0.345000
-0.355000
-0.345000
-0.345000
-0.345000
-0.335000
-0.345000
-0.350000
-0.345000
-0.335000
-0.345000
-0.355000
-0.345000
-0.350000
-0.355000
-0.345000
-0.330000
-0.330000
-0.340000
-0.350000
-0.345000
-0.330000
-0.325000
-0.335000
-0.330000
-0.335000
-0.325000
-0.310000
-0.285000
-0.245000
-0.220000
-0.175000
-0.015000
0.350000
0.700000
0.735000
0.480000
0.175000
0.055000
0.055000
0.115000
0.130000
0.145000
0.155000
0.195000
0.210000
0.250000
0.270000
0.275000
0.270000
0.270000
0.295000
0.340000
0.350000
0.360000
0.345000
0.345000
0.365000
0.360000
0.320000
0.250000
0.170000
0.130000
0.095000
0.045000
-0.045000
-0.160000
-0.240000
-0.270000
-0.255000
-0.235000
-0.225000
-0.240000
-0.255000
-0.280000
-0.305000
-0.330000
-0.370000
-0.410000
-0.425000
-0.435000
-0.430000
-0.410000
-0.435000
-0.450000
-0.465000
-0.475000
-0.450000
-0.445000
-0.450000
-0.475000
-0.490000
-0.505000
-0.500000
-0.495000
-0.490000
-0.480000
-0.480000
-0.485000
-0.475000
-0.460000
-0.465000
-0.475000
-0.480000
-0.470000
-0.465000
-0.455000
-0.470000
-0.475000
-0.485000
-0.470000
-0.480000
-0.460000
-0.455000
-0.475000
-0.490000
-0.485000
-0.470000
-0.470000
-0.475000
-0.485000
-0.500000
-0.485000
-0.490000
-0.475000
-0.470000
-0.500000
-0.495000
-0.490000
-0.485000
-0.465000
-0.470000
-0.480000
-0.485000
-0.480000
-0.460000
-0.455000
-0.435000
-0.445000
-0.455000
-0.440000
-0.415000
-0.395000
-0.390000
-0.385000
-0.385000
-0.375000
-0.360000
-0.325000
-0.325000
-0.305000
-0.315000
-0.305000
-0.290000
-0.275000
-0.270000
-0.265000
-0.275000
-0.255000
-0.255000
-0.235000
-0.235000
-0.250000
-0.255000
-0.240000
-0.235000
-0.225000
-0.235000
-0.235000
-0.250000
-0.255000
-0.245000
-0.235000
-0.250000
-0.250000
-0.270000
-0.275000
-0.260000
-0.260000
-0.260000
-0.270000
-0.290000
-0.280000
-0.280000
-0.270000
-0.275000
-0.280000
-0.290000
-0.290000
-0.280000
-0.280000
-0.280000
-0.280000
-0.290000
-0.295000
-0.290000
-0.280000
-0.280000
-0.290000
-0.300000
-0.295000
