-0.175000
-0.165000
-0.145000
-0.085000
-0.030000
-0.040000
-0.075000
-0.125000
-0.155000
-0.135000
-0.095000
-0.070000
-0.035000
0.020000
0.060000
0.080000
0.090000
0.090000
0.055000
0.010000
-0.040000
-0.020000
0.035000
0.115000
0.150000
0.150000
0.160000
0.185000
0.245000
0.260000
0.275000
0.275000
0.310000
0.395000
0.450000
0.465000
0.435000
0.420000
0.445000
0.480000
0.525000
0.550000
0.520000
0.495000
0.465000
0.485000
0.500000
0.495000
0.510000
0.500000
0.525000
0.545000
0.565000
0.585000
0.545000
0.450000
0.365000
0.330000
0.390000
0.420000
0.415000
0.375000
0.340000
0.330000
0.310000
0.270000
0.205000
0.210000
0.215000
0.195000
0.155000
0.100000
0.075000
0.025000
0.020000
0.065000
0.085000
0.080000
0.025000
-0.020000
-0.065000
-0.120000
-0.075000
-0.005000
0.060000
0.055000
-0.010000
-0.065000
-0.065000
-0.085000
-0.095000
-0.115000
-0.110000
-0.095000
-0.075000
-0.080000
-0.100000
-0.115000
-0.110000
-0.085000
-0.065000
-0.060000
-0.050000
-0.055000
-0.030000
-0.015000
-0.015000
-0.025000
-0.030000
-0.045000
-0.030000
0.025000
0.065000
0.120000
0.150000
0.195000
0.275000
0.330000
0.420000
0.500000
0.590000
0.700000
0.830000
0.910000
0.910000
0.815000
0.660000
0.480000
0.290000
0.085000
-0.150000
-0.420000
-0.695000
-0.950000
-1.185000
-1.350000
-1.400000
-1.385000
-1.330000
-1.255000
-1.175000
-1.105000
-1.070000
-1.080000
-1.105000
-1.130000
-1.115000
-1.080000
-1.040000
-1.025000
-1.020000
-0.990000
-0.920000
-0.790000
-0.700000
-0.655000
-0.660000
-0.700000
-0.665000
-0.580000
-0.495000
-0.440000
-0.410000
-0.395000
-0.370000
-0.390000
-0.415000
-0.405000
-0.405000
-0.405000
-0.395000
-0.355000
-0.300000
-0.285000
-0.325000
-0.320000
-0.290000
-0.235000
-0.210000
-0.195000
-0.195000
-0.185000
-0.175000
-0.150000
-0.135000
-0.120000
-0.120000
-0.120000
-0.120000
-0.105000
-0.065000
-0.055000
-0.060000
-0.070000
-0.065000
-0.045000
-0.030000
-0.025000
-0.015000
0.000000
0.035000
0.075000
0.100000
0.115000
0.145000
0.180000
0.200000
0.225000
0.270000
0.320000
0.335000
0.360000
0.395000
0.445000
0.505000
0.525000
0.570000
0.590000
0.615000
0.645000
0.685000
0.715000
0.720000
0.735000
0.760000
0.790000
0.785000
0.770000
0.765000
0.760000
0.760000
0.775000
0.725000
0.675000
0.620000
0.605000
0.590000
0.585000
0.545000
0.520000
0.500000
0.450000
0.420000
0.390000
0.365000
0.325000
0.300000
0.250000
0.210000
0.195000
0.180000
0.160000
0.120000
0.095000
0.070000
0.080000
0.080000
0.050000
0.010000
-0.015000
-0.035000
-0.040000
-0.030000
-0.050000
-0.060000
-0.075000
-0.070000
-0.055000
-0.045000
-0.060000
-0.080000
-0.100000
-0.115000
-0.115000
-0.110000
-0.135000
-0.180000
-0.180000
-0.200000
-0.175000
-0.145000
-0.095000
-0.055000
-0.030000
0.050000
0.125000
0.200000
0.245000
0.295000
0.370000
0.435000
0.515000
0.585000
0.650000
0.710000
0.785000
0.885000
1.005000
1.115000
1.185000
1.180000
1.165000
1.155000
1.175000
1.165000
1.155000
1.085000
0.970000
0.830000
0.745000
0.710000
0.735000
0.740000
0.665000
0.530000
0.400000
0.250000
0.065000
-0.125000
-0.285000
-0.395000
-0.470000
