-0.355000
-0.330000
-0.295000
-0.270000
-0.225000
-0.195000
-0.165000
-0.120000
-0.100000
-0.080000
-0.080000
-0.075000
-0.070000
-0.040000
-0.025000
-0.025000
-0.065000
-0.115000
-0.145000
-0.140000
-0.135000
-0.135000
-0.130000
-0.130000
-0.125000
-0.120000
-0.125000
-0.140000
-0.160000
-0.185000
-0.225000
-0.230000
-0.255000
-0.270000
-0.300000
-0.335000
-0.355000
-0.380000
-0.400000
-0.425000
-0.445000
-0.485000
-0.490000
-0.505000
-0.510000
-0.520000
-0.540000
-0.575000
-0.585000
-0.590000
-0.585000
-0.585000
-0.595000
-0.610000
-0.625000
-0.605000
-0.605000
-0.595000
-0.600000
-0.605000
-0.615000
-0.610000
-0.595000
-0.600000
-0.620000
-0.635000
-0.630000
-0.620000
-0.610000
-0.610000
-0.605000
-0.625000
-0.630000
-0.625000
-0.615000
-0.595000
-0.610000
-0.615000
-0.620000
-0.615000
-0.610000
-0.595000
-0.605000
-0.605000
-0.615000
-0.605000
-0.600000
-0.590000
-0.610000
-0.610000
-0.615000
-0.605000
-0.595000
-0.595000
-0.600000
-0.605000
-0.605000
-0.605000
-0.575000
-0.575000
-0.575000
-0.580000
-0.565000
-0.550000
-0.530000
-0.525000
-0.510000
-0.490000
-0.435000
-0.335000
-0.090000
0.405000
1.040000
1.605000
1.695000
1.485000
1.260000
1.140000
1.075000
0.995000
0.890000
0.795000
0.720000
0.650000
0.580000
0.505000
0.410000
0.300000
0.210000
0.085000
-0.030000
-0.160000
-0.315000
-0.485000
-0.625000
-0.800000
-0.970000
-1.120000
-1.270000
-1.450000
-1.600000
-1.740000
-1.845000
-1.920000
-1.985000
-2.030000
-2.085000
-2.190000
-2.295000
-2.395000
-2.460000
-2.505000
-2.550000
-2.585000
-2.585000
-2.515000
-2.420000
-2.270000
-2.120000
-1.940000
-1.755000
-1.635000
-1.555000
-1.485000
-1.405000
-1.330000
-1.270000
-1.220000
-1.165000
-1.110000
-1.080000
-1.070000
-1.065000
-1.040000
-0.980000
-0.905000
-0.840000
-0.775000
-0.715000
-0.670000
-0.605000
-0.520000
-0.435000
-0.350000
-0.280000
-0.220000
-0.155000
-0.070000
0.010000
0.065000
0.075000
0.105000
0.105000
0.135000
0.155000
0.195000
0.210000
0.230000
0.235000
0.270000
0.300000
0.335000
0.345000
0.350000
0.375000
0.400000
0.445000
0.465000
0.505000
0.510000
0.535000
0.570000
0.610000
0.645000
0.680000
0.705000
0.730000
0.760000
0.785000
0.815000
0.845000
0.855000
0.880000
0.925000
0.960000
0.975000
0.980000
0.995000
1.010000
1.030000
1.040000
1.030000
1.040000
1.025000
1.030000
1.040000
1.045000
1.050000
1.055000
1.045000
1.035000
1.055000
1.050000
1.060000
1.065000
1.050000
1.065000
1.065000
1.055000
1.035000
0.995000
0.955000
0.920000
0.910000
0.885000
0.830000
0.755000
0.665000
0.595000
0.530000
0.500000
0.445000
0.390000
0.350000
0.305000
0.255000
0.215000
0.155000
0.095000
0.035000
-0.025000
-0.070000
-0.105000
-0.145000
-0.195000
-0.255000
-0.305000
-0.335000
-0.375000
-0.410000
-0.445000
-0.485000
-0.515000
-0.520000
-0.530000
-0.555000
-0.575000
-0.600000
-0.625000
-0.640000
-0.645000
-0.640000
-0.655000
-0.665000
-0.680000
-0.670000
-0.655000
-0.655000
-0.665000
-0.685000
-0.685000
-0.675000
-0.680000
-0.695000
-0.700000
-0.705000
