-0.325000
-0.310000
-0.300000
-0.305000
-0.305000
-0.305000
-0.315000
-0.305000
-0.285000
-0.290000
-0.290000
-0.280000
-0.295000
-0.280000
-0.275000
-0.275000
-0.280000
-0.285000
-0.275000
-0.275000
-0.270000
-0.265000
-0.265000
-0.280000
-0.275000
-0.260000
-0.245000
-0.240000
-0.240000
-0.255000
-0.260000
-0.250000
-0.225000
-0.225000
-0.230000
-0.240000
-0.230000
-0.225000
-0.210000
-0.200000
-0.215000
-0.220000
-0.210000
-0.200000
-0.190000
-0.185000
-0.195000
-0.205000
-0.195000
-0.185000
-0.175000
-0.170000
-0.175000
-0.195000
-0.185000
-0.175000
-0.155000
-0.150000
-0.160000
-0.165000
-0.165000
-0.150000
-0.135000
-0.145000
-0.150000
-0.155000
-0.150000
-0.130000
-0.110000
-0.115000
-0.120000
-0.125000
-0.125000
-0.120000
-0.115000
-0.115000
-0.125000
-0.115000
-0.110000
-0.105000
-0.095000
-0.100000
-0.105000
-0.105000
-0.090000
-0.080000
-0.080000
-0.070000
-0.075000
-0.085000
-0.075000
-0.065000
-0.050000
-0.055000
-0.050000
-0.075000
-0.060000
-0.055000
-0.035000
-0.035000
-0.045000
-0.040000
-0.035000
-0.035000
-0.010000
-0.010000
0.000000
-0.015000
0.000000
0.020000
0.040000
0.040000
0.040000
0.045000
0.070000
0.110000
0.135000
0.210000
0.310000
0.525000
0.990000
1.625000
2.260000
2.805000
2.920000
2.895000
2.860000
2.850000
2.830000
2.770000
2.675000
2.575000
2.465000
2.370000
2.270000
2.170000
2.050000
1.875000
1.705000
1.530000
1.355000
1.170000
0.980000
0.775000
0.585000
0.400000
0.220000
0.050000
-0.110000
-0.255000
-0.385000
-0.505000
-0.635000
-0.790000
-0.935000
-1.045000
-1.140000
-1.215000
-1.315000
-1.435000
-1.565000
-1.710000
-1.810000
-1.895000
-1.995000
-2.085000
-2.120000
-2.060000
-1.915000
-1.725000
-1.535000
-1.390000
-1.275000
-1.145000
-1.025000
-0.925000
-0.865000
-0.815000
-0.775000
-0.740000
-0.685000
-0.640000
-0.595000
-0.550000
-0.505000
-0.450000
-0.370000
-0.270000
-0.170000
-0.095000
-0.035000
0.015000
0.085000
0.140000
0.210000
0.270000
0.335000
0.380000
0.425000
0.465000
0.515000
0.560000
0.580000
0.605000
0.620000
0.640000
0.670000
0.680000
0.690000
0.685000
0.700000
0.720000
0.735000
0.760000
0.765000
0.775000
0.800000
0.820000
0.850000
0.870000
0.895000
0.905000
0.935000
0.965000
1.010000
1.035000
1.045000
1.065000
1.100000
1.130000
1.170000
1.195000
1.225000
1.245000
1.270000
1.295000
1.335000
1.360000
1.380000
1.385000
1.405000
1.445000
1.470000
1.465000
1.475000
1.480000
1.495000
1.505000
1.510000
1.505000
1.505000
1.490000
1.485000
1.475000
1.475000
1.460000
1.420000
1.400000
1.380000
1.355000
1.345000
1.310000
1.265000
1.220000
1.190000
1.155000
1.130000
1.075000
1.025000
0.965000
0.930000
0.900000
0.855000
0.800000
0.745000
0.695000
0.670000
0.630000
0.605000
0.555000
0.520000
0.475000
0.440000
0.435000
0.405000
0.370000
0.340000
0.305000
0.290000
0.280000
0.280000
0.260000
0.240000
0.215000
0.210000
0.200000
0.205000
0.205000
0.180000
0.175000
0.165000
0.180000
0.165000
0.170000
0.160000
0.145000
