-0.785000
-0.790000
-0.795000
-0.795000
-0.780000
-0.790000
-0.800000
-0.810000
-0.795000
-0.780000
-0.750000
-0.740000
-0.750000
-0.745000
-0.745000
-0.770000
-0.765000
-0.765000
-0.765000
-0.770000
-0.785000
-0.785000
-0.775000
-0.735000
-0.735000
-0.720000
-0.745000
-0.745000
-0.750000
-0.740000
-0.720000
-0.720000
-0.725000
-0.725000
-0.730000
-0.730000
-0.725000
-0.735000
-0.730000
-0.740000
-0.725000
-0.725000
-0.735000
-0.735000
-0.730000
-0.730000
-0.735000
-0.725000
-0.735000
-0.730000
-0.725000
-0.725000
-0.715000
-0.725000
-0.725000
-0.735000
-0.735000
-0.740000
-0.720000
-0.710000
-0.720000
-0.745000
-0.760000
-0.735000
-0.720000
-0.700000
-0.710000
-0.740000
-0.750000
-0.755000
-0.715000
-0.695000
-0.705000
-0.720000
-0.735000
-0.740000
-0.730000
-0.725000
-0.725000
-0.735000
-0.720000
-0.710000
-0.700000
-0.690000
-0.700000
-0.700000
-0.710000
-0.720000
-0.725000
-0.700000
-0.695000
-0.695000
-0.705000
-0.705000
-0.685000
-0.660000
-0.640000
-0.620000
-0.620000
-0.635000
-0.605000
-0.575000
-0.550000
-0.515000
-0.480000
-0.465000
-0.430000
-0.405000
-0.405000
-0.385000
-0.375000
-0.330000
-0.270000
-0.225000
-0.215000
-0.220000
-0.235000
-0.190000
-0.100000
0.070000
0.455000
0.985000
1.510000
1.840000
1.905000
1.845000
1.735000
1.665000
1.590000
1.500000
1.415000
1.330000
1.225000
1.105000
0.995000
0.880000
0.765000
0.640000
0.495000
0.345000
0.200000
0.055000
-0.110000
-0.300000
-0.515000
-0.715000
-0.900000
-1.090000
-1.255000
-1.425000
-1.590000
-1.745000
-1.900000
-2.015000
-2.095000
-2.125000
-2.180000
-2.245000
-2.300000
-2.345000
-2.420000
-2.470000
-2.550000
-2.610000
-2.680000
-2.765000
-2.835000
-2.875000
-2.900000
-2.875000
-2.790000
-2.655000
-2.495000
-2.320000
-2.155000
-1.990000
-1.835000
-1.720000
-1.645000
-1.585000
-1.540000
-1.485000
-1.455000
-1.410000
-1.390000
-1.370000
-1.365000
-1.345000
-1.325000
-1.295000
-1.195000
-1.120000
-1.065000
-1.015000
-0.975000
-0.940000
-0.885000
-0.815000
-0.760000
-0.705000
-0.640000
-0.575000
-0.485000
-0.415000
-0.370000
-0.330000
-0.295000
-0.260000
-0.230000
-0.200000
-0.180000
-0.155000
-0.125000
-0.110000
-0.080000
-0.060000
-0.045000
-0.020000
-0.025000
-0.005000
0.025000
0.055000
0.070000
0.100000
0.135000
0.160000
0.220000
0.260000
0.295000
0.300000
0.305000
0.330000
0.380000
0.420000
0.440000
0.460000
0.485000
0.535000
0.575000
0.625000
0.640000
0.650000
0.660000
0.680000
0.705000
0.735000
0.755000
0.780000
0.790000
0.800000
0.815000
0.835000
0.855000
0.855000
0.855000
0.860000
0.880000
0.875000
0.860000
0.845000
0.820000
0.810000
0.810000
0.815000
0.780000
0.750000
0.715000
0.695000
0.670000
0.660000
0.625000
0.585000
0.525000
0.480000
0.445000
0.410000
0.365000
0.315000
0.255000
0.195000
0.160000
0.115000
0.080000
0.045000
-0.005000
-0.055000
-0.105000
-0.150000
-0.200000
-0.250000
-0.290000
-0.320000
-0.345000
-0.370000
-0.405000
-0.435000
-0.475000
-0.515000
-0.525000
-0.530000
-0.550000
-0.570000
-0.590000
-0.605000
-0.610000
-0.605000
