-0.055000
-0.060000
-0.055000
-0.055000
-0.040000
-0.025000
-0.035000
-0.050000
-0.070000
-0.080000
-0.100000
-0.130000
-0.155000
-0.190000
-0.210000
-0.225000
-0.235000
-0.250000
-0.275000
-0.275000
-0.285000
-0.285000
-0.275000
-0.275000
-0.290000
-0.295000
-0.290000
-0.280000
-0.260000
-0.270000
-0.270000
-0.270000
-0.275000
-0.265000
-0.255000
-0.255000
-0.265000
-0.260000
-0.265000
-0.265000
-0.255000
-0.250000
-0.270000
-0.270000
-0.270000
-0.260000
-0.245000
-0.240000
-0.250000
-0.255000
-0.255000
-0.255000
-0.235000
-0.245000
-0.250000
-0.265000
-0.250000
-0.250000
-0.235000
-0.230000
-0.235000
-0.245000
-0.250000
-0.230000
-0.210000
-0.200000
-0.210000
-0.215000
-0.225000
-0.230000
-0.225000
-0.250000
-0.270000
-0.290000
-0.315000
-0.295000
-0.240000
-0.155000
-0.040000
0.075000
0.205000
0.335000
0.445000
0.525000
0.590000
0.710000
0.845000
0.995000
1.145000
1.275000
1.400000
1.495000
1.535000
1.550000
1.560000
1.530000
1.475000
1.350000
1.150000
0.975000
0.835000
0.680000
0.530000
0.375000
0.180000
-0.030000
-0.210000
-0.365000
-0.505000
-0.635000
-0.745000
-0.825000
-0.860000
-0.890000
-0.905000
-0.920000
-0.915000
-0.895000
-0.875000
-0.870000
-0.870000
-0.830000
-0.795000
-0.750000
-0.710000
-0.680000
-0.665000
-0.660000
-0.635000
-0.595000
-0.570000
-0.540000
-0.530000
-0.530000
-0.515000
-0.490000
-0.470000
-0.475000
-0.485000
-0.495000
-0.515000
-0.500000
-0.510000
-0.505000
-0.510000
-0.525000
-0.535000
-0.530000
-0.525000
-0.535000
-0.535000
-0.550000
-0.565000
-0.550000
-0.540000
-0.545000
-0.555000
-0.570000
-0.575000
-0.570000
-0.565000
-0.570000
-0.580000
-0.580000
-0.585000
-0.575000
-0.565000
-0.560000
-0.570000
-0.555000
-0.565000
-0.540000
-0.530000
-0.525000
-0.535000
-0.540000
-0.530000
-0.510000
-0.495000
-0.485000
-0.475000
-0.475000
-0.470000
-0.455000
-0.430000
-0.415000
-0.410000
-0.405000
-0.400000
-0.370000
-0.350000
-0.335000
-0.325000
-0.315000
-0.310000
-0.280000
-0.250000
-0.240000
-0.235000
-0.220000
-0.200000
-0.185000
-0.150000
-0.135000
-0.120000
-0.120000
-0.100000
-0.095000
-0.060000
-0.055000
-0.065000
-0.060000
-0.070000
-0.040000
-0.030000
-0.025000
-0.030000
-0.040000
-0.040000
-0.045000
-0.025000
-0.030000
-0.040000
-0.060000
-0.070000
-0.075000
-0.050000
-0.065000
-0.075000
-0.085000
-0.100000
-0.105000
-0.100000
-0.080000
-0.105000
-0.100000
-0.095000
-0.065000
-0.050000
-0.060000
-0.050000
-0.070000
-0.075000
-0.070000
-0.065000
-0.075000
-0.090000
-0.095000
-0.100000
-0.080000
-0.045000
-0.040000
-0.035000
-0.040000
-0.055000
-0.050000
-0.050000
-0.040000
