-0.085000
-0.085000
-0.085000
-0.065000
-0.070000
-0.080000
-0.100000
-0.130000
-0.155000
-0.175000
-0.190000
-0.215000
-0.245000
-0.280000
-0.295000
-0.305000
-0.305000
-0.305000
-0.310000
-0.335000
-0.325000
-0.325000
-0.320000
-0.345000
-0.360000
-0.350000
-0.345000
-0.340000
-0.325000
-0.345000
-0.330000
-0.340000
-0.330000
-0.320000
-0.315000
-0.325000
-0.330000
-0.330000
-0.335000
-0.330000
-0.305000
-0.310000
-0.325000
-0.340000
-0.315000
-0.305000
-0.300000
-0.300000
-0.305000
-0.315000
-0.295000
-0.290000
-0.295000
-0.290000
-0.295000
-0.315000
-0.305000
-0.280000
-0.285000
-0.285000
-0.300000
-0.295000
-0.295000
-0.275000
-0.265000
-0.275000
-0.280000
-0.290000
-0.290000
-0.285000
-0.290000
-0.315000
-0.325000
-0.335000
-0.295000
-0.235000
-0.120000
0.020000
0.145000
0.265000
0.390000
0.500000
0.565000
0.645000
0.755000
0.860000
0.980000
1.110000
1.225000
1.320000
1.375000
1.375000
1.370000
1.360000
1.330000
1.265000
1.140000
0.975000
0.795000
0.660000
0.525000
0.375000
0.235000
0.080000
-0.095000
-0.275000
-0.415000
-0.550000
-0.675000
-0.790000
-0.870000
-0.915000
-0.940000
-0.945000
-0.960000
-0.960000
-0.945000
-0.925000
-0.915000
-0.905000
-0.885000
-0.860000
-0.800000
-0.755000
-0.720000
-0.710000
-0.700000
-0.690000
-0.650000
-0.620000
-0.600000
-0.575000
-0.570000
-0.575000
-0.550000
-0.535000
-0.520000
-0.520000
-0.535000
-0.545000
-0.540000
-0.535000
-0.540000
-0.540000
-0.550000
-0.565000
-0.560000
-0.560000
-0.550000
-0.565000
-0.575000
-0.580000
-0.575000
-0.575000
-0.565000
-0.580000
-0.590000
-0.600000
-0.595000
-0.600000
-0.585000
-0.585000
-0.595000
-0.605000
-0.595000
-0.600000
-0.575000
-0.590000
-0.590000
-0.595000
-0.580000
-0.575000
-0.565000
-0.560000
-0.565000
-0.560000
-0.545000
-0.530000
-0.515000
-0.500000
-0.490000
-0.500000
-0.470000
-0.465000
-0.425000
-0.435000
-0.430000
-0.410000
-0.400000
-0.370000
-0.350000
-0.335000
-0.320000
-0.310000
-0.300000
-0.270000
-0.250000
-0.240000
-0.240000
-0.215000
-0.195000
-0.185000
-0.160000
-0.150000
-0.140000
-0.145000
-0.125000
-0.115000
-0.085000
-0.080000
-0.075000
-0.075000
-0.065000
-0.050000
-0.045000
-0.040000
-0.035000
-0.045000
-0.050000
-0.040000
-0.040000
-0.045000
-0.055000
-0.065000
-0.060000
-0.065000
-0.050000
-0.055000
-0.065000
-0.070000
-0.070000
-0.070000
-0.075000
-0.065000
-0.075000
-0.065000
-0.060000
-0.050000
-0.045000
-0.045000
-0.045000
-0.065000
-0.065000
-0.055000
-0.080000
-0.075000
-0.085000
-0.085000
-0.060000
-0.045000
-0.020000
-0.015000
-0.020000
-0.030000
-0.025000
-0.020000
-0.020000
-0.010000
