0.035000
0.035000
0.030000
0.010000
0.005000
0.015000
0.015000
0.010000
0.015000
0.005000
-0.005000
0.015000
0.025000
0.020000
-0.005000
-0.035000
-0.065000
-0.095000
-0.105000
-0.130000
-0.160000
-0.185000
-0.215000
-0.210000
-0.210000
-0.220000
-0.220000
-0.240000
-0.230000
-0.235000
-0.245000
-0.230000
-0.230000
-0.230000
-0.250000
-0.240000
-0.225000
-0.215000
-0.225000
-0.215000
-0.240000
-0.235000
-0.230000
-0.220000
-0.220000
-0.230000
-0.230000
-0.220000
-0.215000
-0.210000
-0.200000
-0.210000
-0.225000
-0.210000
-0.205000
-0.195000
-0.200000
-0.215000
-0.225000
-0.210000
-0.205000
-0.200000
-0.200000
-0.200000
-0.200000
-0.190000
-0.200000
-0.185000
-0.180000
-0.190000
-0.200000
-0.195000
-0.210000
-0.210000
-0.235000
-0.240000
-0.220000
-0.150000
-0.045000
0.080000
0.195000
0.320000
0.410000
0.495000
0.595000
0.715000
0.835000
0.975000
1.085000
1.200000
1.325000
1.405000
1.450000
1.435000
1.425000
1.395000
1.335000
1.230000
1.050000
0.875000
0.710000
0.590000
0.470000
0.340000
0.165000
-0.030000
-0.210000
-0.355000
-0.495000
-0.605000
-0.695000
-0.765000
-0.815000
-0.850000
-0.845000
-0.825000
-0.805000
-0.815000
-0.815000
-0.800000
-0.755000
-0.710000
-0.680000
-0.655000
-0.635000
-0.615000
-0.575000
-0.555000
-0.530000
-0.515000
-0.510000
-0.485000
-0.465000
-0.445000
-0.455000
-0.450000
-0.455000
-0.455000
-0.455000
-0.445000
-0.460000
-0.470000
-0.490000
-0.465000
-0.465000
-0.465000
-0.475000
-0.480000
-0.495000
-0.495000
-0.485000
-0.485000
-0.495000
-0.495000
-0.510000
-0.510000
-0.505000
-0.495000
-0.490000
-0.500000
-0.500000
-0.510000
-0.490000
-0.470000
-0.475000
-0.485000
-0.485000
-0.480000
-0.475000
-0.445000
-0.440000
-0.450000
-0.445000
-0.425000
-0.420000
-0.395000
-0.380000
-0.370000
-0.360000
-0.345000
-0.320000
-0.290000
-0.285000
-0.265000
-0.250000
-0.225000
-0.200000
-0.190000
-0.170000
-0.175000
-0.165000
-0.135000
-0.115000
-0.085000
-0.095000
-0.075000
-0.075000
-0.065000
-0.050000
-0.030000
-0.030000
-0.015000
-0.020000
0.000000
0.015000
0.020000
0.010000
0.015000
0.000000
0.005000
0.010000
0.015000
0.005000
0.005000
-0.010000
-0.010000
0.000000
0.000000
0.000000
-0.025000
-0.035000
-0.025000
-0.010000
-0.010000
-0.010000
-0.015000
-0.015000
-0.005000
-0.005000
0.000000
-0.010000
-0.010000
-0.030000
-0.020000
-0.020000
-0.010000
-0.005000
-0.010000
-0.005000
-0.005000
0.000000
0.015000
0.010000
0.000000
-0.020000
-0.010000
-0.020000
-0.025000
-0.030000
-0.035000
-0.045000
-0.050000
-0.035000
-0.030000
-0.010000
-0.025000
-0.050000
-0.070000
