-0.460000
-0.465000
-0.465000
-0.470000
-0.470000
-0.480000
-0.490000
-0.470000
-0.480000
-0.465000
-0.465000
-0.465000
-0.460000
-0.450000
-0.455000
-0.465000
-0.465000
-0.465000
-0.460000
-0.450000
-0.455000
-0.450000
-0.440000
-0.435000
-0.450000
-0.450000
-0.480000
-0.490000
-0.500000
-0.500000
-0.485000
-0.475000
-0.470000
-0.475000
-0.460000
-0.440000
-0.435000
-0.430000
-0.450000
-0.430000
-0.430000
-0.440000
-0.450000
-0.450000
-0.465000
-0.460000
-0.445000
-0.420000
-0.410000
-0.400000
-0.395000
-0.390000
-0.395000
-0.390000
-0.390000
-0.400000
-0.400000
-0.395000
-0.395000
-0.380000
-0.395000
-0.360000
-0.360000
-0.360000
-0.360000
-0.365000
-0.375000
-0.385000
-0.380000
-0.390000
-0.380000
-0.370000
-0.370000
-0.380000
-0.405000
-0.455000
-0.485000
-0.515000
-0.535000
-0.550000
-0.550000
-0.545000
-0.530000
-0.535000
-0.525000
-0.530000
-0.520000
-0.520000
-0.525000
-0.530000
-0.530000
-0.530000
-0.555000
-0.535000
-0.535000
-0.530000
-0.520000
-0.520000
-0.515000
-0.520000
-0.525000
-0.530000
-0.525000
-0.515000
-0.510000
-0.480000
-0.430000
-0.375000
-0.290000
-0.185000
-0.080000
0.045000
0.150000
0.230000
0.255000
0.225000
0.120000
0.000000
-0.130000
-0.255000
-0.385000
-0.530000
-0.680000
-0.820000
-0.890000
-0.900000
-0.865000
-0.825000
-0.800000
-0.760000
-0.720000
-0.690000
-0.680000
-0.670000
-0.635000
-0.625000
-0.610000
-0.610000
-0.620000
-0.630000
-0.625000
-0.610000
-0.615000
-0.620000
-0.610000
-0.600000
-0.605000
-0.615000
-0.610000
-0.615000
-0.610000
-0.620000
-0.625000
-0.625000
-0.630000
-0.630000
-0.620000
-0.615000
-0.615000
-0.625000
-0.635000
-0.640000
-0.655000
-0.655000
-0.660000
-0.650000
-0.655000
-0.665000
-0.660000
-0.645000
-0.645000
-0.655000
-0.665000
-0.665000
-0.680000
-0.680000
-0.695000
-0.690000
-0.695000
-0.690000
-0.690000
-0.670000
-0.680000
-0.685000
-0.700000
-0.715000
-0.710000
-0.725000
-0.740000
-0.740000
-0.735000
-0.725000
-0.730000
-0.720000
-0.725000
-0.735000
-0.745000
-0.745000
-0.745000
-0.745000
-0.740000
-0.740000
-0.720000
-0.710000
-0.705000
-0.690000
-0.675000
-0.685000
-0.680000
-0.685000
-0.675000
-0.665000
-0.640000
-0.625000
-0.595000
-0.565000
-0.550000
-0.515000
-0.505000
-0.480000
-0.455000
-0.430000
-0.430000
-0.420000
-0.415000
-0.420000
-0.425000
-0.430000
-0.425000
-0.420000
-0.405000
-0.405000
-0.400000
-0.405000
-0.410000
-0.435000
-0.435000
-0.430000
-0.430000
-0.435000
-0.445000
-0.445000
-0.455000
-0.480000
-0.485000
-0.495000
-0.495000
-0.495000
-0.475000
-0.465000
-0.460000
-0.465000
-0.465000
-0.485000
-0.495000
-0.525000
