-0.080000
-0.070000
-0.085000
-0.070000
-0.060000
-0.040000
-0.040000
-0.050000
-0.060000
-0.045000
-0.025000
-0.010000
-0.020000
-0.040000
-0.040000
-0.050000
-0.015000
-0.010000
-0.010000
-0.010000
-0.020000
-0.010000
0.005000
0.010000
0.005000
0.000000
0.005000
0.005000
0.020000
0.030000
0.035000
0.030000
0.040000
0.045000
0.055000
0.080000
0.075000
0.075000
0.055000
0.060000
0.075000
0.090000
0.095000
0.095000
0.085000
0.095000
0.105000
0.135000
0.145000
0.140000
0.155000
0.165000
0.180000
0.190000
0.195000
0.200000
0.185000
0.210000
0.235000
0.265000
0.275000
0.275000
0.275000
0.290000
0.325000
0.350000
0.375000
0.360000
0.375000
0.395000
0.440000
0.465000
0.480000
0.475000
0.500000
0.525000
0.560000
0.595000
0.610000
0.620000
0.635000
0.665000
0.705000
0.730000
0.775000
0.790000
0.830000
0.885000
0.940000
0.985000
1.005000
1.030000
1.060000
1.085000
1.110000
1.145000
1.170000
1.175000
1.180000
1.190000
1.195000
1.190000
1.150000
1.095000
1.025000
0.945000
0.860000
0.830000
0.760000
0.685000
0.610000
0.550000
0.510000
0.465000
0.410000
0.355000
0.290000
0.260000
0.225000
0.200000
0.155000
0.115000
0.085000
0.065000
0.070000
0.070000
0.045000
0.010000
0.000000
0.005000
0.015000
0.015000
0.015000
0.000000
-0.020000
-0.010000
-0.005000
0.005000
0.000000
0.005000
-0.030000
-0.030000
-0.015000
0.010000
0.005000
-0.010000
-0.005000
-0.005000
-0.010000
0.010000
0.020000
0.015000
0.010000
0.025000
0.065000
0.080000
0.095000
0.095000
0.085000
0.090000
0.095000
0.115000
0.200000
0.350000
0.630000
1.050000
1.515000
1.920000
2.170000
2.260000
2.195000
1.870000
1.240000
0.600000
-0.040000
-0.190000
-0.110000
-0.035000
-0.075000
-0.170000
-0.255000
-0.305000
-0.335000
-0.330000
-0.325000
-0.320000
-0.300000
-0.285000
-0.250000
-0.190000
-0.100000
-0.020000
0.025000
0.030000
0.035000
0.040000
0.070000
0.075000
0.080000
0.075000
0.070000
0.080000
0.085000
0.100000
0.090000
0.095000
0.080000
0.070000
0.100000
0.115000
0.115000
0.085000
0.085000
0.105000
0.120000
0.125000
0.120000
0.105000
0.105000
0.120000
0.135000
0.145000
0.140000
0.115000
0.115000
0.130000
0.155000
0.170000
0.165000
0.155000
0.150000
0.160000
0.180000
0.200000
0.200000
0.185000
0.185000
0.205000
0.225000
0.240000
0.250000
0.225000
0.235000
0.245000
0.270000
0.280000
0.270000
0.280000
0.285000
0.300000
0.330000
0.355000
0.355000
0.355000
0.350000
0.390000
0.420000
0.440000
0.440000
0.440000
0.450000
0.465000
0.490000
0.515000
0.530000
0.545000
0.555000
0.585000
0.610000
0.655000
0.655000
0.675000
0.680000
0.720000
0.760000
0.785000
0.815000
0.830000
0.835000
0.875000
0.895000
0.925000
0.950000
0.940000
0.940000
0.965000
0.995000
0.985000
0.950000
0.925000
0.880000
0.835000
0.800000
0.765000
0.695000
0.615000
0.545000
0.490000
0.470000
0.410000
0.345000
0.285000
0.225000
0.180000
0.180000
0.150000
0.110000
0.075000
0.025000
0.035000
0.030000
0.015000
-0.005000
-0.035000
-0.045000
-0.055000
-0.035000
-0.035000
-0.040000
-0.065000
-0.085000
-0.070000
-0.060000
-0.055000
-0.060000
-0.065000
-0.075000
-0.075000
-0.070000
-0.055000
-0.065000
-0.090000
-0.095000
-0.100000
-0.075000
-0.080000
-0.080000
-0.095000
-0.100000
-0.080000
-0.085000
-0.080000
-0.085000
-0.105000
-0.120000
-0.110000
-0.105000
-0.080000
-0.085000
-0.120000
-0.115000
-0.115000
-0.100000
-0.095000
-0.095000
-0.105000
-0.140000
-0.125000
-0.110000
-0.115000
-0.115000
-0.125000
-0.130000
-0.130000
-0.125000
-0.130000
-0.135000
-0.155000
