-0.565000
-0.565000
-0.560000
-0.560000
-0.560000
-0.540000
-0.545000
-0.550000
-0.555000
-0.560000
-0.570000
-0.565000
-0.565000
-0.565000
-0.570000
-0.570000
-0.555000
-0.540000
-0.555000
-0.555000
-0.555000
-0.570000
-0.565000
-0.560000
-0.575000
-0.580000
-0.565000
-0.565000
-0.570000
-0.555000
-0.555000
-0.555000
-0.565000
-0.565000
-0.560000
-0.565000
-0.585000
-0.580000
-0.575000
-0.560000
-0.550000
-0.555000
-0.560000
-0.565000
-0.560000
-0.575000
-0.570000
-0.575000
-0.575000
-0.580000
-0.585000
-0.570000
-0.570000
-0.550000
-0.540000
-0.535000
-0.535000
-0.530000
-0.525000
-0.505000
-0.510000
-0.490000
-0.470000
-0.460000
-0.445000
-0.445000
-0.440000
-0.440000
-0.430000
-0.415000
-0.420000
-0.420000
-0.430000
-0.435000
-0.440000
-0.440000
-0.440000
-0.430000
-0.430000
-0.430000
-0.435000
-0.445000
-0.460000
-0.465000
-0.490000
-0.500000
-0.510000
-0.515000
-0.535000
-0.520000
-0.530000
-0.535000
-0.540000
-0.565000
-0.560000
-0.565000
-0.570000
-0.565000
-0.575000
-0.570000
-0.560000
-0.555000
-0.555000
-0.560000
-0.560000
-0.570000
-0.555000
-0.565000
-0.570000
-0.575000
-0.575000
-0.560000
-0.565000
-0.560000
-0.555000
-0.550000
-0.560000
-0.545000
-0.555000
-0.555000
-0.540000
-0.525000
-0.535000
-0.515000
-0.500000
-0.485000
-0.470000
-0.435000
-0.380000
-0.260000
-0.060000
0.210000
0.565000
1.000000
1.400000
1.690000
1.755000
1.555000
1.065000
0.425000
-0.215000
-0.855000
-1.345000
-1.410000
-1.250000
-0.995000
-0.715000
-0.495000
-0.375000
-0.320000
-0.335000
-0.375000
-0.445000
-0.470000
-0.500000
-0.515000
-0.515000
-0.490000
-0.470000
-0.455000
-0.460000
-0.450000
-0.450000
-0.450000
-0.450000
-0.460000
-0.465000
-0.465000
-0.460000
-0.460000
-0.455000
-0.460000
-0.455000
-0.445000
-0.445000
-0.435000
-0.445000
-0.450000
-0.450000
-0.460000
-0.455000
-0.455000
-0.460000
-0.440000
-0.435000
-0.435000
-0.435000
-0.440000
-0.435000
-0.445000
-0.450000
-0.455000
-0.465000
-0.460000
-0.465000
-0.450000
-0.445000
-0.435000
-0.430000
-0.435000
-0.435000
-0.450000
-0.455000
-0.450000
-0.455000
-0.445000
-0.445000
-0.435000
-0.420000
-0.425000
-0.420000
-0.425000
-0.420000
-0.425000
-0.440000
-0.430000
-0.435000
-0.430000
-0.425000
-0.425000
-0.425000
-0.420000
-0.410000
-0.405000
-0.400000
-0.415000
-0.420000
-0.430000
-0.430000
-0.415000
-0.415000
-0.415000
-0.395000
-0.385000
-0.390000
-0.390000
-0.380000
-0.385000
-0.400000
-0.395000
-0.395000
-0.400000
-0.385000
-0.390000
-0.370000
-0.360000
-0.360000
-0.365000
-0.375000
-0.380000
-0.385000
-0.385000
-0.390000
-0.390000
-0.390000
-0.380000
-0.385000
-0.370000
-0.365000
-0.380000
-0.370000
-0.385000
-0.385000
-0.390000
-0.380000
-0.375000
-0.380000
-0.380000
-0.385000
-0.380000
-0.385000
-0.405000
-0.415000
-0.440000
-0.450000
-0.470000
-0.485000
-0.485000
-0.505000
-0.510000
-0.525000
-0.520000
-0.530000
-0.545000
-0.550000
-0.555000
-0.565000
-0.575000
-0.585000
-0.590000
-0.590000
-0.595000
-0.590000
-0.590000
-0.575000
-0.575000
-0.585000
-0.590000
-0.590000
-0.600000
-0.600000
-0.610000
-0.605000
-0.585000
-0.585000
-0.580000
-0.565000
-0.570000
-0.565000
-0.575000
-0.565000
-0.575000
-0.580000
-0.575000
-0.570000
-0.555000
-0.565000
-0.550000
-0.540000
-0.545000
-0.540000
-0.550000
-0.550000
-0.565000
-0.560000
-0.550000
-0.550000
-0.535000
-0.535000
-0.525000
-0.525000
-0.525000
-0.525000
-0.535000
-0.545000
-0.545000
-0.560000
-0.560000
