-0.575000
-0.580000
-0.615000
-0.655000
-0.665000
-0.665000
-0.640000
-0.635000
-0.645000
-0.665000
-0.685000
-0.675000
-0.675000
-0.670000
-0.685000
-0.705000
-0.700000
-0.675000
-0.655000
-0.660000
-0.675000
-0.680000
-0.685000
-0.670000
-0.645000
-0.640000
-0.650000
-0.665000
-0.660000
-0.635000
-0.630000
-0.635000
-0.640000
-0.650000
-0.640000
-0.625000
-0.595000
-0.605000
-0.625000
-0.625000
-0.645000
-0.635000
-0.605000
-0.600000
-0.600000
-0.615000
-0.625000
-0.610000
-0.600000
-0.595000
-0.610000
-0.615000
-0.610000
-0.585000
-0.545000
-0.530000
-0.540000
-0.540000
-0.550000
-0.510000
-0.475000
-0.465000
-0.455000
-0.435000
-0.415000
-0.390000
-0.370000
-0.370000
-0.375000
-0.380000
-0.380000
-0.365000
-0.350000
-0.370000
-0.395000
-0.430000
-0.455000
-0.505000
-0.530000
-0.555000
-0.575000
-0.590000
-0.610000
-0.630000
-0.630000
-0.640000
-0.650000
-0.655000
-0.650000
-0.640000
-0.635000
-0.640000
-0.665000
-0.680000
-0.690000
-0.675000
-0.665000
-0.665000
-0.665000
-0.665000
-0.645000
-0.645000
-0.630000
-0.650000
-0.640000
-0.640000
-0.620000
-0.605000
-0.565000
-0.545000
-0.485000
-0.400000
-0.275000
-0.080000
0.175000
0.430000
0.660000
0.835000
0.915000
0.825000
0.560000
0.140000
-0.305000
-0.675000
-0.880000
-0.885000
-0.845000
-0.830000
-0.870000
-0.925000
-0.955000
-0.980000
-0.995000
-1.020000
-1.020000
-1.020000
-1.005000
-1.000000
-1.005000
-1.025000
-1.060000
-1.085000
-1.075000
-1.025000
-0.960000
-0.925000
-0.895000
-0.855000
-0.825000
-0.750000
-0.680000
-0.615000
-0.565000
-0.530000
-0.505000
-0.485000
-0.460000
-0.455000
-0.465000
-0.460000
-0.445000
-0.425000
-0.390000
-0.380000
-0.395000
-0.390000
-0.390000
-0.385000
-0.370000
-0.365000
-0.345000
-0.345000
-0.330000
-0.320000
-0.300000
-0.290000
-0.285000
-0.290000
-0.295000
-0.280000
-0.250000
-0.235000
-0.230000
-0.225000
-0.210000
-0.190000
-0.175000
-0.160000
-0.165000
-0.145000
-0.140000
-0.095000
-0.060000
-0.035000
-0.035000
-0.040000
-0.035000
0.000000
0.020000
0.050000
0.055000
0.060000
0.065000
0.090000
0.110000
0.110000
0.100000
0.070000
0.075000
0.085000
0.095000
0.075000
0.040000
-0.005000
-0.020000
-0.030000
-0.040000
-0.065000
-0.085000
-0.115000
-0.130000
-0.145000
-0.155000
-0.175000
-0.205000
-0.235000
-0.250000
-0.270000
-0.240000
-0.260000
-0.270000
-0.305000
-0.330000
-0.330000
-0.340000
-0.335000
-0.335000
-0.340000
