0.210000
0.205000
0.200000
0.170000
0.150000
0.130000
0.105000
0.065000
0.035000
0.000000
-0.015000
0.000000
-0.020000
-0.030000
-0.075000
-0.110000
-0.140000
-0.175000
-0.200000
-0.240000
-0.250000
-0.275000
-0.305000
-0.320000
-0.325000
-0.325000
-0.315000
-0.315000
-0.315000
-0.320000
-0.335000
-0.345000
-0.360000
-0.375000
-0.385000
-0.370000
-0.365000
-0.340000
-0.330000
-0.310000
-0.285000
-0.270000
-0.230000
-0.200000
-0.165000
-0.135000
-0.100000
-0.085000
-0.050000
-0.030000
-0.025000
-0.010000
0.000000
0.005000
-0.010000
-0.050000
-0.125000
-0.175000
-0.235000
-0.300000
-0.335000
-0.350000
-0.375000
-0.385000
-0.400000
-0.410000
-0.390000
-0.395000
-0.400000
-0.405000
-0.410000
-0.420000
-0.420000
-0.425000
-0.415000
-0.395000
-0.375000
-0.370000
-0.355000
-0.360000
-0.385000
-0.405000
-0.420000
-0.390000
-0.390000
-0.385000
-0.395000
-0.415000
-0.415000
-0.385000
-0.285000
-0.100000
0.180000
0.505000
0.895000
1.310000
1.725000
2.060000
2.270000
2.295000
2.145000
1.830000
1.415000
0.950000
0.480000
0.040000
-0.315000
-0.625000
-0.865000
-1.040000
-1.135000
-1.135000
-1.065000
-0.980000
-0.845000
-0.745000
-0.690000
-0.645000
-0.645000
-0.675000
-0.715000
-0.730000
-0.750000
-0.750000
-0.760000
-0.765000
-0.760000
-0.775000
-0.790000
-0.805000
-0.815000
-0.825000
-0.830000
-0.815000
-0.795000
-0.795000
-0.800000
-0.815000
-0.830000
-0.825000
-0.820000
-0.825000
-0.810000
-0.795000
-0.800000
-0.790000
-0.780000
-0.775000
-0.755000
-0.740000
-0.720000
-0.705000
-0.695000
-0.675000
-0.655000
-0.625000
-0.595000
-0.560000
-0.520000
-0.490000
-0.465000
-0.455000
-0.440000
-0.415000
-0.395000
-0.375000
-0.315000
-0.275000
-0.245000
-0.200000
-0.170000
-0.150000
-0.110000
-0.075000
-0.035000
0.000000
0.020000
0.040000
0.070000
0.105000
0.150000
0.180000
0.215000
0.240000
0.255000
0.265000
0.265000
0.280000
0.280000
0.290000
0.295000
0.320000
0.310000
0.320000
0.320000
0.290000
0.280000
0.265000
0.235000
0.230000
