-0.665000
-0.660000
-0.645000
-0.645000
-0.645000
-0.640000
-0.635000
-0.605000
-0.555000
-0.525000
-0.475000
-0.440000
-0.420000
-0.390000
-0.365000
-0.345000
-0.320000
-0.295000
-0.290000
-0.295000
-0.320000
-0.325000
-0.350000
-0.385000
-0.430000
-0.495000
-0.545000
-0.595000
-0.640000
-0.670000
-0.680000
-0.690000
-0.685000
-0.665000
-0.650000
-0.640000
-0.650000
-0.660000
-0.655000
-0.675000
-0.665000
-0.665000
-0.655000
-0.685000
-0.685000
-0.665000
-0.655000
-0.630000
-0.605000
-0.600000
-0.605000
-0.620000
-0.655000
-0.700000
-0.730000
-0.725000
-0.670000
-0.555000
-0.345000
-0.065000
0.285000
0.700000
1.155000
1.590000
1.945000
2.125000
2.105000
1.870000
1.515000
1.050000
0.580000
0.100000
-0.330000
-0.740000
-1.080000
-1.330000
-1.470000
-1.495000
-1.415000
-1.275000
-1.125000
-1.000000
-0.920000
-0.915000
-0.935000
-0.980000
-1.020000
-1.035000
-1.050000
-1.050000
-1.040000
-1.045000
-1.060000
-1.065000
-1.070000
-1.060000
-1.060000
-1.055000
-1.065000
-1.095000
-1.090000
-1.095000
-1.100000
-1.110000
-1.105000
-1.085000
-1.080000
-1.070000
-1.055000
-1.075000
-1.050000
-1.045000
-1.025000
-1.010000
-0.995000
-0.985000
-0.975000
-0.970000
-0.950000
-0.925000
-0.880000
-0.840000
-0.825000
-0.805000
-0.785000
-0.770000
-0.745000
-0.710000
-0.660000
-0.615000
-0.550000
-0.530000
-0.485000
-0.450000
-0.415000
-0.370000
-0.350000
-0.315000
-0.270000
-0.240000
-0.205000
-0.175000
-0.140000
-0.085000
-0.045000
-0.005000
0.020000
0.055000
0.070000
0.080000
0.095000
0.110000
0.125000
0.160000
0.165000
0.175000
0.165000
0.165000
0.155000
0.150000
0.145000
0.125000
0.115000
0.085000
0.045000
0.025000
-0.005000
-0.020000
-0.030000
-0.055000
-0.080000
-0.120000
-0.155000
-0.205000
-0.245000
-0.285000
-0.315000
-0.345000
-0.340000
-0.375000
-0.390000
-0.445000
-0.455000
-0.480000
-0.495000
-0.505000
-0.515000
-0.525000
-0.535000
-0.545000
-0.565000
-0.565000
-0.570000
-0.565000
-0.555000
-0.565000
-0.575000
-0.575000
-0.585000
-0.575000
