-0.060000
-0.080000
-0.090000
-0.110000
-0.120000
-0.120000
-0.145000
-0.150000
-0.155000
-0.140000
-0.145000
-0.155000
-0.165000
-0.155000
-0.160000
-0.135000
-0.095000
-0.050000
-0.030000
-0.005000
0.000000
0.020000
0.050000
0.095000
0.135000
0.165000
0.175000
0.195000
0.180000
0.165000
0.150000
0.120000
0.090000
0.050000
-0.010000
-0.085000
-0.145000
-0.185000
-0.220000
-0.220000
-0.215000
-0.215000
-0.225000
-0.260000
-0.300000
-0.360000
-0.405000
-0.415000
-0.410000
-0.360000
-0.290000
-0.170000
-0.005000
0.180000
0.380000
0.595000
0.815000
1.030000
1.265000
1.485000
1.675000
1.850000
2.010000
2.140000
2.245000
2.330000
2.400000
2.455000
2.490000
2.515000
2.520000
2.545000
2.565000
2.590000
2.615000
2.605000
2.540000
2.440000
2.265000
2.005000
1.665000
1.250000
0.795000
0.310000
-0.165000
-0.535000
-0.795000
-0.910000
-0.940000
-0.890000
-0.855000
-0.820000
-0.845000
-0.890000
-0.940000
-1.000000
-1.040000
-1.060000
-1.070000
-1.075000
-1.100000
-1.120000
-1.155000
-1.175000
-1.195000
-1.225000
-1.220000
-1.235000
-1.260000
-1.280000
-1.305000
-1.320000
-1.340000
-1.340000
-1.365000
-1.370000
-1.395000
-1.425000
-1.455000
-1.475000
-1.480000
-1.475000
-1.470000
-1.470000
-1.480000
-1.480000
-1.490000
-1.490000
-1.485000
-1.495000
-1.505000
-1.475000
-1.465000
-1.440000
-1.435000
-1.405000
-1.380000
-1.355000
-1.325000
-1.300000
-1.270000
-1.245000
-1.235000
-1.210000
-1.185000
-1.140000
-1.095000
-1.040000
-0.980000
-0.945000
-0.895000
-0.870000
-0.835000
-0.795000
-0.760000
-0.690000
-0.635000
-0.590000
-0.550000
-0.505000
-0.475000
-0.440000
-0.405000
-0.370000
-0.330000
-0.295000
-0.270000
-0.255000
-0.245000
-0.235000
-0.200000
-0.190000
-0.165000
-0.155000
-0.145000
-0.175000
-0.185000
-0.190000
-0.205000
-0.200000
-0.190000
-0.200000
-0.185000
-0.195000
-0.205000
-0.235000
-0.255000
-0.275000
-0.300000
-0.310000
-0.330000
-0.345000
-0.355000
-0.360000
-0.385000
-0.380000
-0.380000
-0.370000
-0.375000
-0.380000
