-0.320000
-0.345000
-0.350000
-0.340000
-0.330000
-0.320000
-0.340000
-0.340000
-0.335000
-0.335000
-0.330000
-0.315000
-0.325000
-0.325000
-0.320000
-0.310000
-0.310000
-0.325000
-0.325000
-0.340000
-0.345000
-0.315000
-0.315000
-0.315000
-0.335000
-0.350000
-0.345000
-0.325000
-0.300000
-0.310000
-0.310000
-0.310000
-0.300000
-0.280000
-0.265000
-0.265000
-0.280000
-0.275000
-0.265000
-0.250000
-0.250000
-0.245000
-0.255000
-0.265000
-0.265000
-0.235000
-0.200000
-0.220000
-0.240000
-0.250000
-0.260000
-0.255000
-0.255000
-0.265000
-0.280000
-0.260000
-0.270000
-0.275000
-0.280000
-0.300000
-0.305000
-0.325000
-0.315000
-0.325000
-0.325000
-0.345000
-0.365000
-0.375000
-0.365000
-0.350000
-0.335000
-0.330000
-0.350000
-0.365000
-0.355000
-0.350000
-0.345000
-0.350000
-0.355000
-0.375000
-0.370000
-0.350000
-0.355000
-0.365000
-0.370000
-0.375000
-0.370000
-0.360000
-0.350000
-0.355000
-0.375000
-0.375000
-0.375000
-0.345000
-0.340000
-0.335000
-0.340000
-0.335000
-0.295000
-0.200000
-0.070000
0.020000
0.110000
0.180000
0.270000
0.375000
0.500000
0.625000
0.810000
0.990000
1.175000
1.350000
1.515000
1.650000
1.735000
1.800000
1.870000
1.895000
1.865000
1.710000
1.425000
1.050000
0.715000
0.455000
0.310000
0.210000
0.130000
0.085000
0.080000
0.120000
0.125000
0.095000
0.035000
0.000000
-0.050000
-0.080000
-0.085000
-0.105000
-0.130000
-0.155000
-0.165000
-0.180000
-0.195000
-0.235000
-0.285000
-0.335000
-0.355000
-0.375000
-0.390000
-0.425000
-0.460000
-0.485000
-0.500000
-0.505000
-0.490000
-0.505000
-0.510000
-0.530000
-0.545000
-0.525000
-0.530000
-0.520000
-0.520000
-0.535000
-0.540000
-0.530000
-0.520000
-0.540000
-0.550000
-0.570000
-0.565000
-0.560000
-0.545000
-0.555000
-0.570000
-0.605000
-0.600000
-0.585000
-0.565000
-0.580000
-0.585000
-0.590000
-0.595000
-0.600000
-0.590000
-0.595000
-0.610000
-0.620000
-0.630000
-0.615000
-0.610000
-0.630000
-0.650000
-0.680000
-0.685000
-0.685000
-0.665000
-0.660000
-0.665000
-0.675000
-0.695000
-0.690000
-0.690000
-0.690000
-0.690000
-0.710000
-0.720000
-0.730000
-0.715000
-0.715000
-0.720000
-0.730000
-0.730000
-0.725000
-0.710000
-0.710000
-0.730000
-0.730000
-0.735000
-0.710000
-0.675000
-0.680000
-0.680000
-0.665000
-0.655000
-0.635000
-0.610000
-0.590000
-0.570000
-0.555000
-0.530000
-0.500000
-0.475000
-0.450000
-0.455000
-0.430000
-0.430000
-0.400000
-0.365000
-0.365000
-0.390000
-0.390000
-0.375000
-0.355000
-0.340000
-0.330000
-0.340000
-0.340000
-0.350000
-0.330000
-0.330000
-0.340000
-0.355000
-0.360000
-0.355000
-0.335000
-0.315000
-0.330000
-0.335000
-0.360000
-0.365000
-0.355000
-0.345000
-0.355000
-0.360000
-0.360000
-0.360000
-0.375000
-0.355000
-0.355000
-0.365000
-0.385000
-0.375000
-0.375000
-0.375000
-0.390000
-0.400000
-0.420000
-0.390000
-0.380000
-0.335000
-0.335000
-0.305000
-0.280000
-0.220000
-0.175000
-0.115000
-0.070000
