-0.285000
-0.315000
-0.350000
-0.355000
-0.340000
-0.330000
-0.330000
-0.335000
-0.335000
-0.340000
-0.345000
-0.345000
-0.350000
-0.370000
-0.395000
-0.400000
-0.385000
-0.370000
-0.365000
-0.395000
-0.400000
-0.395000
-0.380000
-0.370000
-0.370000
-0.395000
-0.390000
-0.390000
-0.375000
-0.370000
-0.360000
-0.380000
-0.395000
-0.385000
-0.375000
-0.360000
-0.375000
-0.380000
-0.405000
-0.385000
-0.375000
-0.360000
-0.365000
-0.395000
-0.390000
-0.385000
-0.360000
-0.350000
-0.375000
-0.390000
-0.390000
-0.395000
-0.395000
-0.395000
-0.385000
-0.330000
-0.240000
-0.085000
0.085000
0.235000
0.390000
0.535000
0.640000
0.690000
0.670000
0.520000
0.325000
0.165000
-0.015000
-0.275000
-0.565000
-0.795000
-0.960000
-1.065000
-1.030000
-0.925000
-0.810000
-0.730000
-0.665000
-0.605000
-0.540000
-0.480000
-0.450000
-0.420000
-0.410000
-0.400000
-0.405000
-0.385000
-0.370000
-0.355000
-0.330000
-0.345000
-0.360000
-0.350000
-0.325000
-0.315000
-0.305000
-0.320000
-0.320000
-0.315000
-0.290000
-0.270000
-0.260000
-0.255000
-0.260000
-0.260000
-0.240000
-0.220000
-0.210000
-0.210000
-0.205000
-0.195000
-0.170000
-0.140000
-0.130000
-0.140000
-0.130000
-0.120000
-0.100000
-0.065000
-0.050000
-0.055000
-0.055000
-0.025000
0.000000
0.025000
0.040000
0.035000
0.030000
0.040000
0.050000
0.075000
0.075000
0.055000
0.050000
0.055000
0.060000
0.095000
0.100000
0.075000
0.060000
0.055000
0.055000
0.065000
0.050000
0.030000
-0.015000
-0.025000
-0.035000
-0.035000
-0.055000
-0.080000
-0.120000
-0.135000
-0.140000
-0.160000
-0.185000
-0.205000
-0.240000
-0.255000
-0.260000
-0.270000
-0.275000
-0.315000
-0.330000
-0.345000
-0.335000
-0.345000
-0.350000
-0.370000
-0.390000
-0.385000
-0.370000
-0.345000
-0.365000
-0.390000
-0.380000
-0.380000
-0.375000
-0.365000
-0.375000
-0.380000
-0.400000
-0.395000
-0.375000
-0.370000
-0.385000
-0.385000
-0.395000
-0.400000
-0.380000
-0.365000
-0.350000
-0.365000
