-0.685000
-0.705000
-0.705000
-0.705000
-0.715000
-0.715000
-0.710000
-0.715000
-0.715000
-0.705000
-0.710000
-0.715000
-0.705000
-0.710000
-0.715000
-0.720000
-0.725000
-0.725000
-0.725000
-0.705000
-0.705000
-0.700000
-0.695000
-0.700000
-0.700000
-0.700000
-0.705000
-0.715000
-0.725000
-0.730000
-0.720000
-0.720000
-0.710000
-0.710000
-0.695000
-0.700000
-0.705000
-0.705000
-0.720000
-0.715000
-0.720000
-0.725000
-0.725000
-0.720000
-0.720000
-0.720000
-0.695000
-0.705000
-0.715000
-0.710000
-0.705000
-0.710000
-0.725000
-0.720000
-0.725000
-0.720000
-0.710000
-0.705000
-0.715000
-0.700000
-0.700000
-0.695000
-0.710000
-0.725000
-0.725000
-0.720000
-0.730000
-0.710000
-0.700000
-0.690000
-0.690000
-0.700000
-0.700000
-0.710000
-0.705000
-0.710000
-0.720000
-0.710000
-0.710000
-0.705000
-0.700000
-0.695000
-0.685000
-0.685000
-0.685000
-0.695000
-0.685000
-0.685000
-0.685000
-0.695000
-0.695000
-0.695000
-0.675000
-0.675000
-0.665000
-0.640000
-0.640000
-0.640000
-0.635000
-0.620000
-0.620000
-0.610000
-0.600000
-0.595000
-0.585000
-0.570000
-0.575000
-0.585000
-0.590000
-0.595000
-0.595000
-0.610000
-0.615000
-0.630000
-0.620000
-0.620000
-0.625000
-0.610000
-0.600000
-0.605000
-0.615000
-0.625000
-0.640000
-0.655000
-0.670000
-0.675000
-0.680000
-0.685000
-0.680000
-0.680000
-0.655000
-0.650000
-0.655000
-0.645000
-0.640000
-0.625000
-0.625000
-0.590000
-0.560000
-0.500000
-0.365000
-0.190000
0.065000
0.405000
0.785000
1.130000
1.390000
1.495000
1.450000
1.205000
0.750000
0.110000
-0.530000
-1.170000
-1.525000
-1.575000
-1.410000
-1.170000
-0.955000
-0.845000
-0.805000
-0.825000
-0.835000
-0.835000
-0.805000
-0.765000
-0.725000
-0.705000
-0.710000
-0.720000
-0.740000
-0.750000
-0.770000
-0.770000
-0.755000
-0.740000
-0.730000
-0.730000
-0.720000
-0.720000
-0.710000
-0.715000
-0.715000
-0.710000
-0.725000
-0.720000
-0.715000
-0.690000
-0.685000
-0.685000
-0.665000
-0.680000
-0.655000
-0.675000
-0.670000
-0.670000
-0.675000
-0.665000
-0.655000
-0.655000
-0.645000
-0.630000
-0.620000
-0.610000
-0.625000
-0.620000
-0.625000
-0.625000
-0.620000
-0.620000
-0.625000
-0.610000
-0.595000
-0.595000
-0.580000
-0.560000
-0.565000
-0.560000
-0.555000
-0.560000
-0.550000
-0.565000
-0.560000
-0.555000
-0.545000
-0.530000
-0.520000
-0.520000
-0.515000
-0.510000
-0.530000
-0.515000
-0.520000
-0.520000
-0.520000
-0.520000
-0.510000
-0.505000
-0.495000
-0.500000
-0.490000
-0.500000
-0.505000
-0.505000
-0.510000
-0.505000
-0.500000
-0.500000
-0.480000
-0.460000
-0.440000
-0.410000
-0.400000
-0.385000
-0.395000
-0.385000
-0.375000
-0.370000
-0.360000
-0.355000
-0.360000
-0.360000
-0.360000
-0.375000
-0.395000
-0.400000
-0.425000
-0.455000
-0.470000
-0.495000
-0.505000
-0.515000
-0.515000
-0.525000
-0.530000
-0.535000
-0.555000
-0.570000
-0.595000
-0.615000
-0.615000
-0.625000
-0.625000
-0.630000
-0.630000
-0.625000
-0.620000
-0.625000
-0.630000
-0.630000
-0.635000
-0.625000
-0.640000
-0.635000
-0.635000
-0.630000
-0.610000
-0.595000
-0.580000
-0.585000
-0.560000
-0.555000
-0.570000
-0.555000
-0.555000
-0.545000
-0.545000
-0.535000
-0.530000
-0.515000
-0.515000
-0.500000
-0.510000
-0.510000
-0.500000
-0.505000
-0.505000
-0.515000
