-0.590000
-0.585000
-0.585000
-0.575000
-0.590000
-0.585000
-0.610000
-0.610000
-0.615000
-0.620000
-0.605000
-0.605000
-0.600000
-0.595000
-0.615000
-0.630000
-0.630000
-0.650000
-0.650000
-0.660000
-0.655000
-0.655000
-0.650000
-0.640000
-0.640000
-0.640000
-0.655000
-0.655000
-0.675000
-0.680000
-0.690000
-0.680000
-0.695000
-0.695000
-0.690000
-0.695000
-0.690000
-0.685000
-0.690000
-0.685000
-0.690000
-0.695000
-0.700000
-0.710000
-0.720000
-0.730000
-0.700000
-0.695000
-0.695000
-0.680000
-0.695000
-0.700000
-0.720000
-0.715000
-0.725000
-0.735000
-0.720000
-0.735000
-0.725000
-0.725000
-0.715000
-0.705000
-0.705000
-0.720000
-0.715000
-0.720000
-0.735000
-0.740000
-0.725000
-0.735000
-0.745000
-0.730000
-0.745000
-0.720000
-0.715000
-0.715000
-0.730000
-0.735000
-0.740000
-0.750000
-0.735000
-0.730000
-0.735000
-0.735000
-0.720000
-0.720000
-0.720000
-0.715000
-0.725000
-0.710000
-0.725000
-0.735000
-0.715000
-0.720000
-0.715000
-0.715000
-0.715000
-0.705000
-0.720000
-0.710000
-0.725000
-0.735000
-0.750000
-0.750000
-0.730000
-0.710000
-0.665000
-0.640000
-0.625000
-0.610000
-0.610000
-0.615000
-0.630000
-0.640000
-0.665000
-0.675000
-0.700000
-0.690000
-0.700000
-0.675000
-0.665000
-0.665000
-0.665000
-0.665000
-0.665000
-0.675000
-0.695000
-0.715000
-0.725000
-0.740000
-0.735000
-0.730000
-0.710000
-0.705000
-0.700000
-0.685000
-0.690000
-0.680000
-0.660000
-0.630000
-0.575000
-0.490000
-0.325000
-0.095000
0.215000
0.595000
0.970000
1.265000
1.410000
1.365000
1.085000
0.525000
-0.115000
-0.755000
-1.395000
-1.785000
-1.660000
-1.370000
-1.085000
-0.890000
-0.795000
-0.785000
-0.805000
-0.820000
-0.825000
-0.795000
-0.760000
-0.740000
-0.730000
-0.725000
-0.750000
-0.765000
-0.770000
-0.770000
-0.780000
-0.780000
-0.770000
-0.760000
-0.750000
-0.755000
-0.740000
-0.740000
-0.730000
-0.735000
-0.725000
-0.735000
-0.735000
-0.725000
-0.725000
-0.720000
-0.700000
-0.695000
-0.680000
-0.670000
-0.675000
-0.670000
-0.665000
-0.655000
-0.665000
-0.660000
-0.655000
-0.650000
-0.625000
-0.625000
-0.620000
-0.605000
-0.590000
-0.580000
-0.580000
-0.585000
-0.595000
-0.595000
-0.570000
-0.575000
-0.565000
-0.550000
-0.535000
-0.520000
-0.510000
-0.515000
-0.510000
-0.495000
-0.505000
-0.505000
-0.495000
-0.490000
-0.475000
-0.465000
-0.450000
-0.455000
-0.455000
-0.450000
-0.445000
-0.440000
-0.440000
-0.445000
-0.435000
-0.425000
-0.430000
-0.400000
-0.395000
-0.390000
-0.390000
-0.380000
-0.375000
-0.375000
-0.380000
-0.380000
-0.355000
-0.350000
-0.325000
-0.315000
-0.300000
-0.305000
-0.315000
-0.340000
-0.355000
-0.390000
-0.405000
-0.440000
-0.455000
-0.480000
-0.495000
-0.530000
-0.530000
-0.540000
-0.565000
-0.560000
-0.585000
-0.600000
-0.615000
-0.635000
-0.660000
-0.650000
-0.655000
-0.670000
-0.665000
-0.670000
-0.670000
-0.685000
-0.680000
-0.695000
-0.685000
-0.690000
-0.685000
-0.690000
-0.690000
-0.690000
-0.685000
-0.680000
-0.670000
-0.670000
-0.685000
-0.695000
-0.705000
-0.700000
-0.695000
-0.680000
-0.665000
-0.660000
-0.655000
-0.640000
-0.645000
-0.645000
-0.660000
-0.640000
-0.635000
-0.635000
-0.630000
-0.625000
-0.620000
-0.625000
-0.615000
-0.605000
-0.615000
-0.610000
-0.610000
-0.630000
