-0.470000
-0.470000
-0.460000
-0.455000
-0.455000
-0.460000
-0.470000
-0.465000
-0.460000
-0.465000
-0.470000
-0.460000
-0.445000
-0.420000
-0.405000
-0.400000
-0.395000
-0.395000
-0.390000
-0.400000
-0.400000
-0.390000
-0.390000
-0.380000
-0.375000
-0.355000
-0.345000
-0.320000
-0.300000
-0.300000
-0.295000
-0.295000
-0.275000
-0.275000
-0.280000
-0.275000
-0.280000
-0.280000
-0.285000
-0.285000
-0.285000
-0.300000
-0.310000
-0.315000
-0.365000
-0.370000
-0.375000
-0.380000
-0.395000
-0.390000
-0.400000
-0.410000
-0.410000
-0.435000
-0.455000
-0.470000
-0.475000
-0.480000
-0.470000
-0.465000
-0.455000
-0.445000
-0.445000
-0.430000
-0.435000
-0.440000
-0.440000
-0.445000
-0.450000
-0.435000
-0.435000
-0.440000
-0.435000
-0.410000
-0.400000
-0.385000
-0.360000
-0.355000
-0.325000
-0.285000
-0.235000
-0.160000
-0.075000
0.030000
0.180000
0.360000
0.575000
0.810000
1.035000
1.240000
1.415000
1.565000
1.720000
1.830000
1.850000
1.695000
1.400000
0.970000
0.470000
0.015000
-0.340000
-0.575000
-0.695000
-0.710000
-0.690000
-0.645000
-0.615000
-0.605000
-0.585000
-0.570000
-0.585000
-0.570000
-0.570000
-0.585000
-0.580000
-0.580000
-0.585000
-0.595000
-0.615000
-0.610000
-0.610000
-0.605000
-0.605000
-0.605000
-0.605000
-0.605000
-0.625000
-0.630000
-0.640000
-0.640000
-0.645000
-0.645000
-0.650000
-0.640000
-0.645000
-0.645000
-0.640000
-0.645000
-0.650000
-0.660000
-0.670000
-0.675000
-0.680000
-0.685000
-0.695000
-0.690000
-0.690000
-0.675000
-0.690000
-0.695000
-0.700000
-0.710000
-0.730000
-0.735000
-0.760000
-0.770000
-0.760000
-0.760000
-0.770000
-0.760000
-0.765000
-0.775000
-0.780000
-0.800000
-0.800000
-0.810000
-0.820000
-0.820000
-0.815000
-0.805000
-0.800000
-0.785000
-0.760000
-0.765000
-0.765000
-0.760000
-0.745000
-0.745000
-0.745000
-0.725000
-0.720000
-0.695000
-0.680000
-0.655000
-0.640000
-0.625000
-0.610000
-0.605000
-0.590000
-0.575000
-0.565000
-0.560000
-0.530000
-0.515000
-0.490000
-0.480000
-0.475000
-0.470000
-0.465000
-0.470000
-0.475000
-0.480000
-0.480000
-0.475000
-0.480000
-0.475000
-0.465000
-0.455000
-0.445000
-0.465000
-0.460000
-0.475000
-0.480000
-0.490000
-0.485000
-0.490000
-0.485000
-0.480000
-0.480000
-0.475000
-0.465000
-0.480000
-0.480000
-0.485000
-0.495000
-0.500000
-0.510000
-0.510000
-0.510000
-0.510000
-0.505000
-0.505000
-0.490000
-0.515000
-0.520000
-0.545000
-0.540000
-0.555000
-0.540000
-0.555000
-0.545000
-0.555000
-0.545000
-0.535000
-0.540000
-0.540000
-0.550000
-0.560000
-0.565000
-0.560000
