0.155000
0.145000
0.125000
0.115000
0.120000
0.125000
0.125000
0.125000
0.140000
0.145000
0.175000
0.185000
0.190000
0.170000
0.170000
0.190000
0.210000
0.200000
0.205000
0.205000
0.205000
0.210000
0.220000
0.215000
0.205000
0.190000
0.205000
0.210000
0.245000
0.260000
0.260000
0.230000
0.230000
0.215000
0.200000
0.190000
0.180000
0.175000
0.185000
0.215000
0.235000
0.240000
0.220000
0.185000
0.165000
0.150000
0.175000
0.205000
0.195000
0.165000
0.165000
0.155000
0.140000
0.115000
0.075000
0.035000
0.015000
0.025000
0.045000
0.055000
0.060000
0.030000
0.020000
0.050000
0.075000
0.060000
0.025000
-0.015000
-0.055000
-0.070000
-0.095000
-0.110000
-0.130000
-0.155000
-0.110000
-0.110000
-0.115000
-0.165000
-0.210000
-0.265000
-0.270000
-0.240000
-0.215000
-0.175000
-0.160000
-0.150000
-0.175000
-0.165000
-0.155000
-0.155000
-0.175000
-0.200000
-0.200000
-0.180000
-0.145000
-0.125000
-0.125000
-0.130000
-0.165000
-0.225000
-0.285000
-0.315000
-0.355000
-0.350000
-0.350000
-0.325000
-0.315000
-0.295000
-0.285000
-0.265000
-0.255000
-0.290000
-0.305000
-0.315000
-0.315000
-0.305000
-0.315000
-0.295000
-0.295000
-0.305000
-0.325000
-0.315000
-0.295000
-0.270000
-0.265000
-0.260000
-0.280000
-0.280000
-0.290000
-0.315000
-0.370000
-0.410000
-0.450000
-0.435000
-0.410000
-0.370000
-0.335000
-0.290000
-0.190000
-0.090000
-0.005000
0.100000
0.185000
0.315000
0.450000
0.630000
0.810000
0.985000
1.120000
1.210000
1.325000
1.435000
1.555000
1.675000
1.815000
1.955000
2.035000
2.120000
2.165000
2.170000
2.100000
1.950000
1.730000
1.460000
1.165000
0.830000
0.460000
0.150000
-0.075000
-0.205000
-0.335000
-0.480000
-0.620000
-0.655000
-0.660000
-0.665000
-0.695000
-0.725000
-0.770000
-0.765000
-0.750000
-0.730000
-0.710000
-0.685000
-0.690000
-0.715000
-0.740000
-0.765000
-0.770000
-0.735000
-0.715000
-0.725000
-0.750000
-0.760000
-0.715000
-0.680000
-0.650000
-0.675000
-0.690000
-0.705000
-0.715000
-0.740000
-0.765000
-0.790000
-0.790000
-0.800000
-0.815000
-0.785000
-0.750000
-0.725000
-0.700000
-0.710000
-0.755000
-0.815000
-0.860000
-0.880000
-0.875000
-0.845000
-0.785000
-0.705000
-0.720000
-0.825000
-0.950000
-1.005000
-1.000000
-0.930000
-0.895000
-0.875000
-0.905000
-0.910000
-0.920000
-0.905000
-0.895000
-0.865000
-0.835000
-0.820000
-0.820000
-0.820000
-0.815000
-0.800000
-0.780000
-0.795000
-0.825000
-0.845000
-0.820000
-0.800000
-0.760000
-0.750000
-0.725000
-0.710000
-0.720000
-0.710000
-0.690000
-0.660000
-0.655000
-0.615000
-0.570000
-0.525000
-0.525000
-0.535000
-0.580000
-0.600000
-0.595000
-0.585000
-0.580000
-0.540000
-0.515000
-0.495000
-0.485000
-0.475000
-0.440000
-0.440000
-0.435000
-0.405000
-0.395000
-0.380000
-0.385000
-0.395000
-0.405000
-0.395000
-0.375000
-0.370000
-0.360000
-0.350000
-0.355000
-0.365000
-0.385000
-0.380000
-0.405000
-0.410000
-0.455000
-0.475000
-0.485000
-0.475000
-0.440000
-0.405000
-0.415000
-0.405000
-0.390000
-0.355000
-0.335000
-0.325000
-0.345000
-0.365000
-0.380000
-0.390000
-0.390000
-0.365000
-0.320000
-0.305000
-0.320000
-0.345000
-0.375000
-0.390000
