-0.245000
-0.230000
-0.230000
-0.225000
-0.230000
-0.225000
-0.225000
-0.210000
-0.215000
-0.220000
-0.220000
-0.230000
-0.230000
-0.220000
-0.215000
-0.200000
-0.185000
-0.185000
-0.185000
-0.185000
-0.200000
-0.220000
-0.230000
-0.235000
-0.235000
-0.235000
-0.220000
-0.180000
-0.180000
-0.180000
-0.180000
-0.190000
-0.205000
-0.205000
-0.210000
-0.220000
-0.225000
-0.205000
-0.205000
-0.195000
-0.195000
-0.180000
-0.185000
-0.200000
-0.190000
-0.180000
-0.190000
-0.190000
-0.170000
-0.175000
-0.165000
-0.155000
-0.155000
-0.150000
-0.150000
-0.130000
-0.135000
-0.140000
-0.120000
-0.120000
-0.120000
-0.105000
-0.090000
-0.090000
-0.070000
-0.040000
-0.045000
-0.025000
-0.025000
-0.030000
-0.030000
-0.045000
-0.045000
-0.040000
-0.035000
-0.040000
-0.030000
-0.030000
-0.050000
-0.075000
-0.105000
-0.130000
-0.140000
-0.140000
-0.145000
-0.135000
-0.145000
-0.140000
-0.160000
-0.185000
-0.200000
-0.205000
-0.210000
-0.210000
-0.205000
-0.195000
-0.195000
-0.185000
-0.180000
-0.160000
-0.150000
-0.130000
-0.130000
-0.110000
-0.100000
-0.090000
-0.090000
-0.065000
-0.050000
-0.020000
0.005000
0.045000
0.075000
0.115000
0.155000
0.195000
0.220000
0.255000
0.280000
0.305000
0.340000
0.380000
0.440000
0.525000
0.640000
0.780000
0.955000
1.140000
1.340000
1.540000
1.705000
1.800000
1.810000
1.690000
1.430000
1.065000
0.605000
0.100000
-0.360000
-0.705000
-0.885000
-0.920000
-0.850000
-0.725000
-0.575000
-0.450000
-0.365000
-0.310000
-0.255000
-0.245000
-0.250000
-0.275000
-0.295000
-0.310000
-0.315000
-0.310000
-0.305000
-0.285000
-0.285000
-0.270000
-0.270000
-0.260000
-0.270000
-0.260000
-0.265000
-0.265000
-0.275000
-0.280000
-0.280000
-0.260000
-0.255000
-0.245000
-0.240000
-0.255000
-0.250000
-0.255000
-0.265000
-0.250000
-0.255000
-0.255000
-0.245000
-0.255000
-0.250000
-0.245000
-0.245000
-0.245000
-0.245000
-0.240000
-0.250000
-0.240000
-0.255000
-0.260000
-0.270000
-0.265000
-0.260000
-0.250000
-0.250000
-0.235000
-0.235000
-0.230000
-0.235000
-0.250000
-0.270000
-0.290000
-0.285000
-0.270000
-0.255000
-0.250000
-0.230000
-0.225000
-0.225000
-0.225000
-0.225000
-0.235000
-0.250000
-0.235000
-0.225000
-0.215000
-0.205000
-0.180000
-0.165000
-0.155000
-0.150000
-0.150000
-0.145000
-0.155000
-0.160000
-0.175000
-0.170000
-0.180000
-0.180000
-0.185000
-0.175000
-0.185000
-0.185000
-0.200000
-0.215000
-0.235000
-0.250000
-0.265000
-0.270000
-0.280000
-0.270000
-0.270000
-0.260000
-0.255000
-0.270000
-0.265000
-0.270000
-0.285000
-0.285000
-0.290000
-0.290000
-0.285000
-0.280000
-0.280000
-0.265000
-0.280000
-0.275000
-0.280000
-0.285000
-0.285000
-0.285000
-0.270000
-0.265000
-0.265000
-0.250000
-0.245000
-0.250000
-0.250000
-0.250000
-0.250000
-0.245000
-0.240000
-0.240000
-0.245000
-0.250000
-0.245000
-0.255000
-0.250000
-0.240000
-0.240000
-0.230000
-0.240000
-0.245000
-0.255000
-0.260000
-0.275000
