-0.005799
-0.004833
-0.004292
-0.004045
-0.003865
-0.003535
-0.002920
-0.002008
-0.000889
0.000288
0.001362
0.002189
0.002657
0.002712
0.002376
0.001772
0.001122
0.000703
0.000772
0.001475
0.002795
0.004534
0.006365
0.007912
0.008864
0.009049
0.008490
0.007390
0.006079
0.004935
0.004297
0.004391
0.005273
0.006795
0.008615
0.010259
0.011232
0.011175
0.009981
0.007845
0.005210
0.002629
0.000605
-0.000528
-0.000670
0.000067
0.001415
0.003037
0.004601
0.005852
0.006658
0.007026
0.007077
0.006993
0.006952
0.007069
0.007372
0.007807
0.008265
0.008622
0.008774
0.008667
0.008301
0.007718
0.006968
0.006074
0.005013
0.003735
0.002194
0.000396
-0.001580
-0.003595
-0.005487
-0.007128
-0.008467
-0.009549
-0.010510
-0.011534
-0.012807
-0.014461
-0.016543
-0.019013
-0.021768
-0.024676
-0.027616
-0.030487
-0.033209
-0.035710
-0.037917
-0.039780
-0.041280
-0.042448
-0.043342
-0.044000
-0.044376
-0.044284
-0.043384
-0.041239
-0.037447
-0.031809
-0.024486
-0.016053
-0.007419
0.000403
0.006601
0.010843
0.013434
0.015281
0.017677
0.021950
0.029082
0.039388
0.052368
0.066759
0.080839
0.092863
0.101540
0.106380
0.107800
0.106890
0.105050
0.103470
0.102790
0.102900
0.103110
0.102380
0.099701
0.094421
0.086363
0.075809
0.063334
0.049602
0.035193
0.020500
0.005725
-0.009075
-0.023914
-0.038786
-0.053603
-0.068169
-0.082213
-0.095497
-0.107960
-0.119840
-0.131670
-0.144090
-0.157590
-0.172150
-0.187080
-0.201140
-0.213040
-0.222150
-0.229170
-0.236450
-0.247520
-0.265850
-0.292830
-0.325820
-0.356920
-0.373340
-0.359840
-0.302850
-0.195210
-0.039966
0.148410
0.346090
0.525170
0.660470
0.735770
0.747390
0.703930
0.622620
0.523540
0.424040
0.335120
0.260470
0.198080
0.143190
0.091202
0.039656
-0.011269
-0.059444
-0.102080
-0.136970
-0.163230
-0.181360
-0.192830
-0.199380
-0.202560
-0.203340
-0.202170
-0.199170
-0.194310
-0.187630
-0.179250
-0.169350
-0.158130
-0.145760
-0.132480
-0.118560
-0.104310
-0.090087
-0.076184
-0.062769
-0.049869
-0.037395
-0.025227
-0.013308
-0.001720
0.009314
0.019483
0.028500
0.036214
0.042673
0.048096
0.052786
0.057007
0.060889
0.064402
0.067408
0.069737
0.071267
0.071961
0.071854
0.071010
0.069481
0.067288
0.064431
0.060923
0.056810
0.052161
0.047043
0.041491
0.035504
0.029075
0.022257
0.015205
0.008176
0.001478
-0.004626
-0.010000
-0.014670
-0.018807
-0.022665
-0.026504
-0.030509
-0.034744
-0.039103
-0.043311
-0.046949
-0.049540
-0.050665
-0.050096
-0.047879
-0.044342
-0.040009
-0.035446
-0.031098
-0.027156
-0.023531
-0.019926
-0.015988
-0.011478
-0.006385
-0.000920
0.004580
0.009817
0.014651
0.019135
0.023436
0.027696
0.031905
0.035844
0.039131
0.041336
0.042124
0.041353
0.039113
0.035681
0.031431
0.026728
0.021859
0.017006
0.012261
0.007674
0.003285
-0.000846
-0.004640
-0.007993
-0.010797
-0.012951
-0.014403
-0.015182
-0.015428
-0.015376
-0.015304
-0.015436
-0.015850
-0.016420
-0.016839
-0.016707
-0.015682
-0.013636
-0.010744
-0.007483
-0.004498
-0.002398
-0.001535
-0.001873
-0.003010
-0.004336
-0.005284
-0.005539
-0.005128
-0.004361
-0.003650
-0.003319
-0.003478
-0.004018
-0.004700
-0.005285
-0.005639
-0.005771
-0.005789
-0.005817
-0.005906
-0.005988
-0.005898
-0.005452
-0.004541
-0.003200
-0.001612
-0.000050
0.001215
0.002014
0.002341
0.002351
0.002310
0.002500
0.003119
0.004212
0.005668
