0.000816
0.001775
0.003258
0.005034
0.006799
0.008285
0.009349
0.009998
0.010366
0.010657
0.011082
0.011819
0.012978
0.014591
0.016593
0.018821
0.021032
0.022946
0.024313
0.024971
0.024893
0.024183
0.023037
0.021672
0.020251
0.018835
0.017385
0.015809
0.014041
0.012094
0.010068
0.008093
0.006240
0.004458
0.002570
0.000351
-0.002350
-0.005506
-0.008882
-0.012103
-0.014788
-0.016716
-0.017922
-0.018711
-0.019558
-0.020943
-0.023187
-0.026344
-0.030201
-0.034359
-0.038374
-0.041884
-0.044692
-0.046782
-0.048286
-0.049400
-0.050303
-0.051076
-0.051648
-0.051786
-0.051134
-0.049311
-0.046029
-0.041207
-0.035035
-0.027967
-0.020636
-0.013717
-0.007757
-0.003005
0.000708
0.004009
0.007879
0.013422
0.021537
0.032595
0.046240
0.061395
0.076502
0.089917
0.100330
0.107090
0.110290
0.110700
0.109460
0.107740
0.106430
0.105900
0.105990
0.106070
0.105280
0.102730
0.097779
0.090139
0.079967
0.067799
0.054411
0.040617
0.027058
0.014061
0.001603
-0.010601
-0.022933
-0.035680
-0.048909
-0.062430
-0.075873
-0.088844
-0.101120
-0.112770
-0.124240
-0.136200
-0.149290
-0.163850
-0.179620
-0.195660
-0.210640
-0.223370
-0.233510
-0.242170
-0.251970
-0.266320
-0.287930
-0.316810
-0.348520
-0.373540
-0.378330
-0.348330
-0.272340
-0.146740
0.021563
0.215220
0.409550
0.578200
0.699450
0.761290
0.763440
0.716070
0.635640
0.539820
0.443000
0.353920
0.275470
0.206420
0.143800
0.084989
0.028925
-0.023795
-0.071539
-0.112560
-0.145770
-0.171070
-0.189290
-0.201830
-0.210160
-0.215480
-0.218470
-0.219340
-0.218000
-0.214260
-0.208020
-0.199390
-0.188660
-0.176270
-0.162710
-0.148470
-0.133940
-0.119420
-0.105100
-0.091063
-0.077330
-0.063877
-0.050678
-0.037708
-0.024955
-0.012412
-0.000098
0.011924
0.023513
0.034435
0.044377
0.053004
0.060055
0.065444
0.069331
0.072117
0.074337
0.076488
0.078846
0.081357
0.083666
0.085252
0.085641
0.084580
0.082123
0.078596
0.074473
0.070197
0.066029
0.061972
0.057783
0.053088
0.047543
0.040985
0.033512
0.025453
0.017263
0.009386
0.002140
-0.004336
-0.010069
-0.015208
-0.019961
-0.024542
-0.029118
-0.033783
-0.038541
-0.043317
-0.047987
-0.052409
-0.056450
-0.059993
-0.062935
-0.065187
-0.066669
-0.067309
-0.067035
-0.065767
-0.063419
-0.059930
-0.055312
-0.049685
-0.043280
-0.036402
-0.029355
-0.022375
-0.015586
-0.008994
-0.002518
0.003976
0.010621
0.017506
0.024641
0.031933
0.039186
0.046128
0.052455
0.057879
0.062168
0.065158
0.066767
0.066972
0.065807
0.063351
0.059727
0.055119
0.049770
0.043970
0.038005
0.032084
0.026271
0.020461
0.014417
0.007881
0.000709
-0.007002
-0.014882
-0.022346
-0.028750
-0.033590
-0.036673
-0.038182
-0.038621
-0.038623
-0.038716
-0.039118
-0.039653
-0.039831
-0.039042
-0.036815
-0.033015
-0.027937
-0.022238
-0.016764
-0.012305
-0.009362
-0.008000
-0.007819
-0.008084
-0.007960
-0.006798
-0.004361
-0.000905
0.002928
0.006346
0.008695
0.009681
0.009441
0.008456
0.007351
0.006677
0.006740
0.007538
0.008810
0.010158
0.011191
0.011641
0.011417
0.010604
0.009419
0.008140
0.007047
0.006359
0.006186
0.006508
0.007173
0.007943
0.008557
0.008801
0.008562
0.007855
0.006816
0.005659
0.004623
0.003892
0.003539
0.003493
0.003571
0.003554
0.003285
0.002743
0.002053
0.001422
0.001031
0.000951
0.001108
0.001326
0.001416
0.001270
0.000913
0.000495
0.000220
