0.000807
0.000207
-0.000148
0.000045
0.000931
0.002429
0.004246
0.005977
0.007259
0.007912
0.008008
0.007832
0.007754
0.008073
0.008894
0.010105
0.011435
0.012573
0.013276
0.013451
0.013163
0.012600
0.011989
0.011520
0.011268
0.011173
0.011058
0.010686
0.009834
0.008351
0.006184
0.003380
0.000067
-0.003577
-0.007360
-0.011115
-0.014737
-0.018203
-0.021571
-0.024947
-0.028449
-0.032169
-0.036147
-0.040370
-0.044762
-0.049191
-0.053467
-0.057355
-0.060599
-0.062949
-0.064179
-0.064115
-0.062655
-0.059792
-0.055636
-0.050410
-0.044410
-0.037943
-0.031263
-0.024533
-0.017836
-0.011199
-0.004625
0.001905
0.008440
0.015076
0.021933
0.029108
0.036596
0.044233
0.051683
0.058490
0.064195
0.068473
0.071255
0.072789
0.073599
0.074353
0.075664
0.077890
0.081017
0.084665
0.088208
0.090979
0.092459
0.092404
0.090864
0.088112
0.084502
0.080333
0.075759
0.070766
0.065232
0.059011
0.052020
0.044276
0.035874
0.026945
0.017598
0.007907
-0.002086
-0.012339
-0.022802
-0.033435
-0.044245
-0.055337
-0.066929
-0.079318
-0.092799
-0.107530
-0.123440
-0.140130
-0.157010
-0.173440
-0.189080
-0.204090
-0.219340
-0.236220
-0.256370
-0.281080
-0.310810
-0.344690
-0.380330
-0.413890
-0.440180
-0.453020
-0.445540
-0.410630
-0.341700
-0.233740
-0.084894
0.101840
0.317130
0.544770
0.762660
0.945650
1.070000
1.118300
1.083900
0.972900
0.803000
0.600020
0.391960
0.203140
0.049749
-0.062064
-0.135240
-0.178780
-0.203810
-0.220050
-0.233690
-0.247010
-0.259310
-0.268630
-0.273270
-0.272700
-0.267680
-0.259750
-0.250450
-0.240770
-0.230930
-0.220580
-0.209150
-0.196250
-0.181830
-0.166170
-0.149700
-0.132800
-0.115710
-0.098528
-0.081338
-0.064244
-0.047434
-0.031147
-0.015616
-0.001006
0.012617
0.025284
0.037071
0.048044
0.058202
0.067456
0.075649
0.082605
0.088199
0.092398
0.095265
0.096937
0.097573
0.097319
0.096292
0.094568
0.092198
0.089221
0.085669
0.081572
0.076949
0.071792
0.066058
0.059676
0.052574
0.044722
0.036179
0.027109
0.017774
0.008478
-0.000499
-0.008964
-0.016852
-0.024217
-0.031186
-0.037872
-0.044288
-0.050292
-0.055597
-0.059852
-0.062764
-0.064212
-0.064303
-0.063341
-0.061725
-0.059823
-0.057865
-0.055891
-0.053771
-0.051266
-0.048128
-0.044181
-0.039381
-0.033816
-0.027664
-0.021124
-0.014346
-0.007410
-0.000328
0.006908
0.014287
0.021753
0.029199
0.036488
0.043465
0.049970
0.055830
0.060856
0.064830
0.067519
0.068713
0.068277
0.066208
0.062654
0.057881
0.052198
0.045871
0.039070
0.031878
0.024347
0.016566
0.008693
0.000949
-0.006432
-0.013252
-0.019379
-0.024747
-0.029338
-0.033158
-0.036225
-0.038548
-0.040133
-0.040982
-0.041121
-0.040609
-0.039556
-0.038106
-0.036402
-0.034545
-0.032578
-0.030484
-0.028220
-0.025750
-0.023076
-0.020243
-0.017340
-0.014481
-0.011776
-0.009312
-0.007116
-0.005152
-0.003328
-0.001529
0.000340
0.002307
0.004319
0.006244
0.007907
0.009151
0.009889
0.010152
0.010089
0.009924
0.009871
0.010048
0.010419
0.010812
0.010990
0.010762
0.010080
0.009066
0.007974
