0.112200
0.126030
0.126180
0.115710
0.099967
0.084558
0.073622
0.068739
0.068836
0.070982
0.071714
0.068438
0.060454
0.049288
0.038209
0.031061
0.030753
0.037907
0.050145
0.062338
0.067853
0.060496
0.036633
-0.003194
-0.053725
-0.105870
-0.148920
-0.173530
-0.174450
-0.152230
-0.112980
-0.066567
-0.023675
0.007132
0.021340
0.018976
0.003718
-0.018767
-0.042525
-0.062483
-0.074932
-0.077554
-0.069401
-0.051056
-0.024925
0.004743
0.032453
0.052788
0.062055
0.059637
0.048349
0.033542
0.021180
0.015613
0.017928
0.025588
0.033540
0.036380
0.030692
0.016579
-0.002291
-0.020195
-0.031840
-0.034801
-0.030863
-0.025599
-0.026208
-0.038379
-0.063415
-0.096868
-0.129410
-0.149790
-0.148790
-0.122640
-0.074637
-0.014168
0.046359
0.095482
0.126110
0.137190
0.133160
0.121570
0.109860
0.102620
0.100400
0.100340
0.098269
0.091138
0.078688
0.063566
0.049917
0.041207
0.038377
0.039287
0.039775
0.035823
0.025766
0.011378
-0.002836
-0.011871
-0.012951
-0.007319
-0.000087
0.001967
-0.006287
-0.025479
-0.050811
-0.073631
-0.084913
-0.079134
-0.056817
-0.024589
0.007241
0.028546
0.033038
0.020265
-0.004696
-0.033486
-0.057541
-0.070745
-0.070837
-0.059452
-0.041182
-0.022220
-0.008985
-0.006844
-0.018952
-0.045339
-0.082554
-0.124240
-0.162740
-0.191510
-0.207350
-0.211670
-0.209850
-0.208710
-0.212790
-0.220980
-0.225210
-0.212370
-0.169140
-0.088097
0.027402
0.162190
0.292830
0.394780
0.450250
0.453700
0.412780
0.344730
0.270000
0.205810
0.161860
0.139460
0.133550
0.136200
0.139940
0.139720
0.133150
0.119610
0.099137
0.072077
0.039585
0.004608
-0.027638
-0.050470
-0.057980
-0.047961
-0.024130
0.003709
0.022236
0.019352
-0.010634
-0.063642
-0.126150
-0.179680
-0.208100
-0.204700
-0.175910
-0.139350
-0.116690
-0.124000
-0.163930
-0.223470
-0.278710
-0.304710
-0.286360
-0.225330
-0.139900
-0.057729
-0.004585
0.006123
-0.021487
-0.067886
-0.106470
-0.114440
-0.081664
-0.014122
0.069048
0.143430
0.188670
0.195830
0.169990
0.127620
0.089889
0.074502
0.089206
0.129150
0.179020
0.219010
0.232330
0.211380
0.160320
0.093308
0.029085
-0.015674
-0.031927
-0.020787
0.007629
0.038362
0.057178
0.055554
0.033434
-0.001108
-0.035112
-0.055646
-0.054593
-0.031585
0.005933
0.045403
0.073473
0.080298
0.062310
0.022733
-0.029943
-0.084595
-0.130110
-0.157320
-0.160060
-0.135820
-0.086334
-0.018175
0.057189
0.124580
0.168050
0.175140
0.141190
0.071825
-0.017784
-0.106920
-0.175390
-0.209500
-0.205600
-0.170390
-0.117850
-0.064372
-0.023837
-0.004141
-0.005975
-0.023799
-0.048342
-0.069720
-0.080256
-0.076368
-0.059135
-0.033496
-0.006413
0.015456
0.027809
0.029858
0.024231
0.015725
0.009373
0.008590
0.014051
0.023745
0.034127
0.041885
0.045536
0.046121
0.046659
0.050597
0.059993
0.074347
0.090670
0.104780
0.113150
0.114390
0.109600
0.101460
0.092562
0.083963
0.074575
0.061863
0.043434
0.018756
-0.009864
-0.037627
