-0.033554
-0.028686
-0.023786
-0.018845
-0.013833
-0.008750
-0.003652
0.001368
0.006227
0.010892
0.015389
0.019762
0.024010
0.028042
0.031685
0.034758
0.037155
0.038919
0.040240
0.041391
0.042620
0.044055
0.045639
0.047157
0.048307
0.048810
0.048508
0.047395
0.045596
0.043277
0.040557
0.037452
0.033880
0.029730
0.024938
0.019549
0.013725
0.007713
0.001785
-0.003822
-0.008949
-0.013534
-0.017607
-0.021253
-0.024552
-0.027507
-0.029996
-0.031769
-0.032512
-0.031965
-0.030069
-0.027073
-0.023569
-0.020407
-0.018503
-0.018590
-0.020983
-0.025450
-0.031246
-0.037304
-0.042523
-0.046051
-0.047461
-0.046780
-0.044378
-0.040794
-0.036556
-0.032077
-0.027619
-0.023329
-0.019301
-0.015610
-0.012316
-0.009417
-0.006801
-0.004228
-0.001393
0.001972
0.005986
0.010563
0.015466
0.020436
0.025334
0.030233
0.035393
0.041136
0.047672
0.054944
0.062562
0.069854
0.076016
0.080334
0.082394
0.082225
0.080309
0.077441
0.074488
0.072107
0.070540
0.069541
0.068481
0.066569
0.063130
0.057820
0.050719
0.042265
0.033073
0.023706
0.014496
0.005474
-0.003588
-0.013064
-0.023351
-0.034775
-0.047529
-0.061623
-0.076836
-0.092679
-0.108450
-0.123370
-0.136830
-0.148680
-0.159330
-0.169740
-0.181130
-0.194500
-0.210100
-0.227130
-0.243610
-0.256820
-0.263920
-0.262780
-0.252590
-0.233990
-0.208660
-0.178400
-0.144070
-0.104810
-0.058019
-0.000018
0.072444
0.160530
0.261950
0.370500
0.476730
0.569600
0.638720
0.676390
0.678990
0.647220
0.585540
0.500820
0.401030
0.294000
0.186660
0.084553
-0.008209
-0.088923
-0.156100
-0.209260
-0.248710
-0.275410
-0.290850
-0.296870
-0.295510
-0.288800
-0.278550
-0.266130
-0.252440
-0.237940
-0.222770
-0.206910
-0.190340
-0.173140
-0.155530
-0.137820
-0.120390
-0.103520
-0.087396
-0.072015
-0.057266
-0.042987
-0.029052
-0.015434
-0.002229
0.010375
0.022161
0.032958
0.042696
0.051403
0.059150
0.065966
0.071787
0.076473
0.079894
0.082047
0.083119
0.083467
0.083501
0.083530
0.083649
0.083701
0.083351
0.082218
0.080022
0.076683
0.072354
0.067361
0.062099
0.056901
0.051950
0.047238
0.042604
0.037813
0.032652
0.026999
0.020859
0.014358
0.007709
0.001167
-0.005018
-0.010632
-0.015513
-0.019541
-0.022627
-0.024707
-0.025760
-0.025860
-0.025225
-0.024249
-0.023475
-0.023502
-0.024842
-0.027779
-0.032257
-0.037863
-0.043914
-0.049628
-0.054336
-0.057638
-0.059456
-0.059949
-0.059349
-0.057802
-0.055301
-0.051740
-0.047052
-0.041345
-0.034938
-0.028292
-0.021854
-0.015910
-0.010499
-0.005439
-0.000432
0.004801
0.010404
0.016323
0.022304
0.027957
0.032853
0.036629
0.039079
0.040197
0.040172
0.039334
0.038071
0.036738
0.035575
0.034661
0.033914
0.033145
0.032146
0.030771
0.028977
0.026807
0.024334
0.021601
0.018602
0.015294
0.011654
0.007719
0.003609
-0.000481
-0.004319
-0.007689
-0.010441
-0.012531
-0.014027
-0.015079
-0.015863
-0.016515
-0.017094
-0.017583
-0.017935
-0.018120
-0.018163
-0.018131
