0.015117
0.014779
0.014630
0.014652
0.014805
0.014981
0.014987
0.014584
0.013524
0.011559
0.008409
0.003759
-0.002676
-0.010990
-0.020875
-0.031490
-0.041516
-0.049435
-0.053992
-0.054649
-0.051864
-0.047045
-0.042165
-0.039157
-0.039274
-0.042673
-0.048356
-0.054512
-0.059148
-0.060762
-0.058822
-0.053854
-0.047144
-0.040176
-0.034070
-0.029218
-0.025247
-0.021265
-0.016251
-0.009418
-0.000431
0.010563
0.023045
0.036313
0.049668
0.062581
0.074776
0.086245
0.097133
0.107540
0.117270
0.125670
0.131590
0.133650
0.130620
0.121830
0.107450
0.088554
0.066860
0.044344
0.022820
0.003623
-0.012517
-0.025423
-0.035299
-0.042533
-0.047551
-0.050771
-0.052627
-0.053603
-0.054194
-0.054766
-0.055396
-0.055789
-0.055391
-0.053679
-0.050522
-0.046399
-0.042318
-0.039437
-0.038535
-0.039582
-0.041666
-0.043332
-0.043224
-0.040749
-0.036435
-0.031809
-0.028805
-0.028959
-0.032717
-0.039181
-0.046396
-0.052082
-0.054513
-0.053208
-0.049144
-0.044438
-0.041598
-0.042610
-0.048153
-0.057187
-0.067047
-0.074023
-0.074297
-0.064977
-0.044937
-0.015194
0.021288
0.060343
0.097655
0.129810
0.155000
0.173250
0.186030
0.195540
0.203930
0.212590
0.221730
0.230350
0.236430
0.237310
0.230200
0.212810
0.183870
0.143560
0.093629
0.037199
-0.021838
-0.079559
-0.132640
-0.178720
-0.216360
-0.244780
-0.263600
-0.272690
-0.272230
-0.262820
-0.245540
-0.221900
-0.193690
-0.162740
-0.130810
-0.099457
-0.069952
-0.043218
-0.019823
-0.000035
0.016083
0.028585
0.037614
0.043470
0.046710
0.048202
0.049052
0.050379
0.053003
0.057196
0.062598
0.068379
0.073555
0.077323
0.079238
0.079173
0.077133
0.073085
0.066962
0.058850
0.049254
0.039236
0.030285
0.023923
0.021190
0.022212
0.026033
0.030775
0.034074
0.033674
0.028028
0.016775
0.000968
-0.017041
-0.034084
-0.046939
-0.053196
-0.051914
-0.043887
-0.031373
-0.017422
-0.005015
0.003684
0.007744
0.007463
0.004022
-0.001052
-0.006398
-0.011150
-0.015012
-0.018112
-0.020723
-0.023011
-0.024925
-0.026245
-0.026740
-0.026328
-0.025128
-0.023380
-0.021287
-0.018893
-0.016074
-0.012654
-0.008589
-0.004109
0.000253
0.003765
0.005688
0.005491
0.003025
-0.001378
-0.006894
-0.012299
-0.016167
-0.017180
-0.014483
-0.007991
0.001516
0.012572
0.023450
0.032647
0.039229
0.042898
0.043802
0.042250
0.038506
0.032776
0.025346
0.016764
0.007922
-0.000055
-0.006079
-0.009441
-0.010060
-0.008534
-0.005950
-0.003517
-0.002168
-0.002253
-0.003465
-0.004995
-0.005871
-0.005350
-0.003221
0.000092
0.003664
0.006368
0.007213
0.005614
0.001517
-0.004594
-0.011796
-0.018884
-0.024581
-0.027791
-0.027850
-0.024712
-0.018982
-0.011787
-0.004484
0.001681
0.005859
0.007759
0.007640
0.006166
0.004175
0.002436
0.001469
0.001446
0.002201
0.003306
0.004197
0.004337
0.003397
0.001416
-0.001106
-0.003280
-0.004082
-0.002739
0.000891
0.006131
0.011590
0.015583
0.016690
0.014271
0.008716
0.001350
-0.005966
-0.011388
-0.013613
-0.012208
-0.007656
-0.001136
0.005869
0.011995
0.016315
0.018452
0.018501
0.016828
0.013848
0.009909
0.005289
0.000292
-0.004653
-0.008973
-0.012046
-0.013397
-0.012904
-0.010908
-0.008156
-0.005571
-0.003925
-0.003558
-0.004268
-0.005426
-0.006260
-0.006186
-0.005034
-0.003109
-0.001068
0.000318
0.000411
-0.001082
-0.003996
-0.007712
-0.011280
-0.013655
-0.014002
-0.011990
-0.007969
-0.002936
0.001734
0.004742
0.005330
0.003593
0.000468
-0.002609
-0.004255
-0.003679
-0.000996
0.002836
0.006399
0.008364
0.007982
0.005332
0.001258
-0.002941
-0.005941
-0.006787
-0.005145
-0.001342
0.003774
0.009106
0.013611
