0.031626
0.031199
0.030895
0.029711
0.026846
0.022024
0.015617
0.008547
0.001988
-0.003024
-0.005920
-0.006775
-0.006252
-0.005359
-0.005109
-0.006202
-0.008832
-0.012666
-0.016982
-0.020902
-0.023646
-0.024735
-0.024085
-0.022010
-0.019127
-0.016204
-0.013998
-0.013104
-0.013834
-0.016162
-0.019716
-0.023850
-0.027762
-0.030657
-0.031927
-0.031290
-0.028878
-0.025224
-0.021155
-0.017615
-0.015440
-0.015162
-0.016867
-0.020163
-0.024246
-0.028070
-0.030568
-0.030882
-0.028541
-0.023559
-0.016415
-0.007937
0.000901
0.009208
0.016384
0.022260
0.027125
0.031632
0.036588
0.042692
0.050273
0.059125
0.068496
0.077259
0.084222
0.088473
0.089663
0.088097
0.084625
0.080361
0.076335
0.073199
0.071078
0.069596
0.068025
0.065510
0.061262
0.054714
0.045605
0.034020
0.020393
0.005464
-0.009825
-0.024493
-0.037732
-0.049098
-0.058639
-0.066880
-0.074677
-0.082958
-0.092430
-0.103340
-0.115380
-0.127770
-0.139500
-0.149640
-0.157730
-0.163980
-0.169320
-0.175270
-0.183630
-0.195900
-0.212750
-0.233300
-0.254650
-0.271530
-0.276570
-0.261210
-0.217400
-0.139780
-0.028049
0.111410
0.265260
0.414880
0.539740
0.621860
0.650120
0.623000
0.548860
0.443650
0.326660
0.215810
0.123740
0.055981
0.011253
-0.016324
-0.034300
-0.049209
-0.064938
-0.082406
-0.100320
-0.116430
-0.128800
-0.136520
-0.139940
-0.140230
-0.138900
-0.137140
-0.135500
-0.133830
-0.131470
-0.127610
-0.121620
-0.113320
-0.103040
-0.091553
-0.079844
-0.068856
-0.059264
-0.051336
-0.044905
-0.039461
-0.034301
-0.028716
-0.022161
-0.014378
-0.005447
0.004222
0.013974
0.023045
0.030743
0.036621
0.040608
0.043030
0.044520
0.045813
0.047504
0.049842
0.052643
0.055351
0.057242
0.057684
0.056366
0.053421
0.049380
0.045007
0.041039
0.037961
0.035866
0.034451
0.033140
0.031274
0.028315
0.023987
0.018338
0.011720
0.004695
-0.002092
-0.008051
-0.012789
-0.016199
-0.018499
-0.020189
-0.021925
-0.024340
-0.027858
-0.032550
-0.038087
-0.043797
-0.048817
-0.052289
-0.053553
-0.052280
-0.048527
-0.042702
-0.035469
-0.027612
-0.019887
-0.012895
-0.006993
-0.002251
0.001540
0.004797
0.008031
0.011702
0.016082
0.021152
0.026581
0.031785
0.036077
0.038838
0.039688
0.038583
0.035828
0.031987
0.027740
0.023709
0.020311
0.017688
0.015703
0.014021
0.012241
0.010028
0.007228
0.003909
0.000349
