0.005404
0.004079
0.003675
0.003984
0.004616
0.005112
0.005086
0.004347
0.002940
0.001097
-0.000878
-0.002728
-0.004329
-0.005718
-0.007056
-0.008552
-0.010373
-0.012565
-0.015008
-0.017443
-0.019543
-0.021015
-0.021691
-0.021578
-0.020851
-0.019813
-0.018825
-0.018233
-0.018292
-0.019114
-0.020635
-0.022632
-0.024776
-0.026705
-0.028089
-0.028672
-0.028291
-0.026887
-0.024534
-0.021444
-0.017961
-0.014485
-0.011366
-0.008792
-0.006724
-0.004901
-0.002915
-0.000318
0.003270
0.008103
0.014290
0.021828
0.030649
0.040654
0.051707
0.063584
0.075933
0.088244
0.099910
0.110310
0.118910
0.125270
0.129040
0.129890
0.127470
0.121530
0.112010
0.099191
0.083694
0.066420
0.048331
0.030233
0.012626
-0.004336
-0.020759
-0.036862
-0.052835
-0.068744
-0.084531
-0.100070
-0.115260
-0.130080
-0.144560
-0.158770
-0.172680
-0.186150
-0.198890
-0.210560
-0.220870
-0.229770
-0.237620
-0.245160
-0.253490
-0.263530
-0.275330
-0.287170
-0.294780
-0.291150
-0.267360
-0.214370
-0.125800
-0.000734
0.154210
0.324640
0.490260
0.628860
0.721210
0.755540
0.730200
0.653670
0.541900
0.414100
0.288140
0.177070
0.087564
0.020312
-0.028179
-0.063177
-0.089647
-0.111010
-0.128870
-0.143450
-0.154390
-0.161430
-0.164780
-0.165080
-0.163220
-0.159960
-0.155770
-0.150790
-0.144920
-0.137990
-0.129900
-0.120720
-0.110680
-0.100150
-0.089461
-0.078890
-0.068559
-0.058471
-0.048588
-0.038922
-0.029597
-0.020847
-0.012945
-0.006117
-0.000467
0.004042
0.007573
0.010363
0.012677
0.014756
0.016780
0.018836
0.020907
0.022884
0.024600
0.025874
0.026550
0.026513
0.025708
0.024139
0.021862
0.018963
0.015544
0.011716
0.007612
0.003415
-0.000623
-0.004181
-0.006917
-0.008534
-0.008846
-0.007833
-0.005660
-0.002655
0.000751
0.004120
0.007116
0.009606
0.011699
0.013702
0.016010
0.018962
0.022730
0.027277
0.032402
0.037832
0.043308
0.048647
0.053737
0.058502
0.062845
0.066586
0.069435
0.071004
0.070866
0.068652
0.064159
0.057426
0.048750
0.038639
0.027708
0.016555
0.005655
-0.004713
-0.014464
-0.023655
-0.032381
-0.040670
-0.048430
-0.055469
-0.061578
-0.066629
-0.070630
-0.073718
-0.076081
-0.077881
