-0.004177
-0.007371
-0.010089
-0.012213
-0.013787
-0.015005
-0.016153
-0.017529
-0.019380
-0.021844
-0.024918
-0.028420
-0.031976
-0.035034
-0.036951
-0.037144
-0.035252
-0.031261
-0.025518
-0.018616
-0.011213
-0.003833
0.003253
0.010030
0.016631
0.023173
0.029619
0.035716
0.041049
0.045193
0.047881
0.049127
0.049240
0.048718
0.048078
0.047676
0.047603
0.047673
0.047515
0.046719
0.044998
0.042300
0.038842
0.035054
0.031426
0.028341
0.025916
0.023935
0.021891
0.019119
0.014997
0.009129
0.001474
-0.007639
-0.017597
-0.027683
-0.037283
-0.046052
-0.053983
-0.061335
-0.068469
-0.075650
-0.082922
-0.090122
-0.097001
-0.103410
-0.109430
-0.115370
-0.121650
-0.128600
-0.136300
-0.144580
-0.153110
-0.161690
-0.170390
-0.179550
-0.189360
-0.199010
-0.205750
-0.204160
-0.186230
-0.142710
-0.065647
0.048291
0.194790
0.360420
0.523710
0.658930
0.741930
0.756360
0.698290
0.577650
0.415860
0.240320
0.077597
-0.052616
-0.140910
-0.188270
-0.203360
-0.198330
-0.184690
-0.170590
-0.159910
-0.152880
-0.147680
-0.142120
-0.134750
-0.125250
-0.114300
-0.102960
-0.092202
-0.082617
-0.074383
-0.067414
-0.061531
-0.056579
-0.052437
-0.048978
-0.046019
-0.043308
-0.040572
-0.037592
-0.034287
-0.030763
-0.027298
-0.024253
-0.021939
-0.020500
-0.019854
-0.019738
-0.019819
-0.019819
-0.019586
-0.019095
-0.018376
-0.017439
-0.016221
-0.014595
-0.012404
-0.009524
-0.005892
-0.001508
0.003595
0.009394
0.015885
0.023059
0.030843
0.039031
0.047274
0.055130
0.062185
0.068162
0.072985
0.076739
0.079563
0.081531
0.082574
0.082493
0.081054
0.078102
0.073665
0.067972
0.061413
0.054416
0.047322
0.040278
0.033215
0.025911
0.018126
0.009743
0.000857
-0.008238
-0.017146
-0.025509
-0.033110
-0.039907
-0.045979
-0.051431
-0.056297
-0.060486
-0.063796
-0.065966
-0.066774
-0.066108
-0.064011
-0.060668
-0.056352
-0.051350
-0.045923
-0.040280
-0.034595
-0.029020
-0.023686
-0.018693
-0.014104
-0.009942
-0.006204
-0.002871
0.000092
0.002751
0.005201
0.007553
0.009904
0.012292
0.014684
0.016973
0.019004
0.020605
