-0.027006
-0.014317
0.000363
0.009582
0.010656
0.006017
0.000281
-0.002985
-0.002630
0.000512
0.004620
0.007672
0.008071
0.005328
0.000551
-0.003874
-0.005582
-0.003609
0.001427
0.008569
0.017666
0.028742
0.040000
0.047025
0.045043
0.032850
0.014725
-0.001982
-0.011897
-0.015007
-0.015588
-0.017988
-0.023118
-0.028261
-0.029542
-0.024668
-0.014328
-0.002102
0.006825
0.007978
0.000231
-0.013023
-0.025803
-0.033798
-0.037494
-0.040932
-0.046783
-0.052507
-0.051961
-0.041449
-0.024236
-0.008540
-0.000480
0.001439
0.005043
0.017523
0.038889
0.061370
0.075193
0.075997
0.068071
0.060928
0.061844
0.069958
0.076396
0.070615
0.048617
0.016884
-0.011404
-0.025473
-0.024260
-0.015811
-0.009429
-0.007776
-0.006062
0.001455
0.014425
0.025779
0.027931
0.019594
0.006570
-0.004391
-0.013323
-0.029854
-0.068806
-0.141510
-0.247530
-0.369840
-0.474700
-0.517360
-0.454790
-0.264220
0.038072
0.387640
0.683510
0.824570
0.758680
0.515880
0.199180
-0.068007
-0.205900
-0.212160
-0.146010
-0.079620
-0.053734
-0.064757
-0.083371
-0.083713
-0.060992
-0.029535
-0.008367
-0.007115
-0.021038
-0.036340
-0.040794
-0.032228
-0.019051
-0.012464
-0.016576
-0.024928
-0.026708
-0.017044
-0.001661
0.008533
0.007582
-0.000391
-0.005580
-0.001628
0.009205
0.018942
0.021167
0.015855
0.008368
0.004752
0.007717
0.015656
0.024216
0.028831
0.027090
0.020015
0.011285
0.004386
-0.000275
-0.005511
-0.014192
-0.025668
-0.035498
-0.038982
-0.035018
-0.026458
-0.016949
-0.007976
0.000797
0.008865
0.013708
0.013200
0.009190
0.007727
0.014253
0.027573
0.038826
0.037875
0.022352
0.001033
-0.012461
-0.010751
0.001293
0.011174
0.009759
-0.001388
-0.012583
-0.015341
-0.009465
-0.001981
-0.000069
-0.005131
-0.012682
-0.016701
-0.013930
-0.005404
0.004451
0.010089
0.008023
-0.000263
-0.008237
-0.008620
0.000446
0.012766
0.018210
0.010755
-0.006314
-0.022642
-0.028605
-0.022212
-0.009725
-0.000023
0.002319
-0.000205
-0.001153
0.003926
0.013759
0.022577
0.024753
0.018713
0.007275
-0.004922
-0.014131
-0.018489
-0.017702
-0.012728
-0.005811
-0.000003
