-0.003237
-0.002268
-0.000815
-0.000353
-0.001380
-0.002926
-0.003522
-0.002568
-0.000751
0.000707
0.001059
0.000404
-0.000571
-0.001047
-0.000419
0.001401
0.003806
0.005675
0.006030
0.004735
0.002639
0.000990
0.000606
0.001427
0.002733
0.003743
0.004098
0.003922
0.003538
0.003183
0.002958
0.002969
0.003386
0.004272
0.005350
0.005972
0.005454
0.003612
0.001085
-0.000916
-0.001390
-0.000362
0.000907
0.000665
-0.002019
-0.006371
-0.010329
-0.012196
-0.012131
-0.011996
-0.013530
-0.016606
-0.019380
-0.020155
-0.018978
-0.017354
-0.016525
-0.016232
-0.015119
-0.012111
-0.007187
-0.000960
0.006149
0.013987
0.021959
0.028486
0.031549
0.030056
0.024900
0.018672
0.014171
0.012871
0.014436
0.017436
0.020414
0.022464
0.023133
0.022196
0.019742
0.016493
0.013768
0.012746
0.013369
0.013799
0.011224
0.003773
-0.007739
-0.019847
-0.028617
-0.032500
-0.033414
-0.034906
-0.038973
-0.044504
-0.048790
-0.050384
-0.050386
-0.051038
-0.053435
-0.056858
-0.060126
-0.063029
-0.065970
-0.068270
-0.067396
-0.060420
-0.046283
-0.025806
0.001603
0.041485
0.102950
0.190540
0.294380
0.387600
0.435950
0.414590
0.320580
0.172700
0.001316
-0.162370
-0.291630
-0.366320
-0.376840
-0.329530
-0.247180
-0.160240
-0.092848
-0.053005
-0.033453
-0.021049
-0.006691
0.010810
0.027400
0.038816
0.043701
0.043628
0.041436
0.039602
0.039369
0.040564
0.042021
0.042478
0.041483
0.039604
0.037729
0.036102
0.034066
0.030805
0.026316
0.021621
0.017943
0.015623
0.013774
0.010990
0.006476
0.000671
-0.005085
-0.009513
-0.012184
-0.013594
-0.014616
-0.015919
-0.017749
-0.020053
-0.022622
-0.025100
-0.026967
-0.027691
-0.026995
-0.025031
-0.022255
-0.019122
-0.015861
-0.012556
-0.009401
-0.006808
-0.005212
-0.004695
-0.004735
-0.004331
-0.002543
0.000819
0.004958
0.008600
0.010932
0.012161
0.013227
0.014962
0.017436
0.019959
0.021674
0.022237
0.022074
0.021985
0.022417
0.023008
0.022838
0.021205
0.018252
0.014881
0.011998
0.009742
0.007351
0.003768
-0.001499
-0.007943
-0.014337
-0.019492
-0.022949
-0.025084
-0.026563
-0.027577
-0.027628
-0.026123
-0.023258
-0.020192
-0.018199
-0.017460
-0.016721
-0.014288
-0.009585
-0.003851
0.000725
0.002709
0.002475
0.001784
0.002405
0.004976
0.008868
0.012874
0.015995
0.017800
0.018312
0.017741
0.016326
0.014364
0.012285
0.010580
0.009526
0.008943
0.008280
0.007057
0.005255
0.003256
0.001429
-0.000159
-0.001599
-0.002821
-0.003557
-0.003691
-0.003590
-0.003974
-0.005338
-0.007417
-0.009241
-0.009826
-0.008938
-0.007243
-0.005656
-0.004473
-0.003162
-0.001086
0.001515
0.003356
0.003098
0.000659
-0.002477
-0.004362
-0.004109
-0.002401
