0.000757
0.001868
0.003344
0.004175
0.003236
-0.000094
-0.005216
-0.010129
-0.012333
-0.010464
-0.005417
0.000121
0.003495
0.003843
0.002432
0.001433
0.002268
0.004743
0.007397
0.008596
0.007650
0.005320
0.003338
0.003124
0.004605
0.006207
0.006189
0.004223
0.001798
0.001014
0.002811
0.006148
0.008806
0.009051
0.006782
0.003355
0.000446
-0.001082
-0.001539
-0.001932
-0.003133
-0.005320
-0.007984
-0.010391
-0.012089
-0.013108
-0.013790
-0.014467
-0.015267
-0.016168
-0.017135
-0.018169
-0.019216
-0.020079
-0.020396
-0.019661
-0.017239
-0.012479
-0.005077
0.004410
0.014331
0.022408
0.026844
0.027361
0.025299
0.022590
0.020465
0.019013
0.017858
0.017089
0.017368
0.019143
0.021895
0.024275
0.025008
0.023731
0.021108
0.018309
0.016292
0.015267
0.014489
0.012531
0.008069
0.000811
-0.008110
-0.016725
-0.023425
-0.027821
-0.030625
-0.032845
-0.035114
-0.037663
-0.040679
-0.044442
-0.049021
-0.053862
-0.057837
-0.059947
-0.060264
-0.060265
-0.061965
-0.066159
-0.071174
-0.073501
-0.070102
-0.060182
-0.043926
-0.018461
0.024864
0.096876
0.200260
0.319520
0.421270
0.468290
0.439150
0.338710
0.192170
0.029291
-0.126940
-0.259800
-0.352830
-0.389940
-0.364640
-0.289350
-0.193500
-0.109220
-0.055052
-0.029859
-0.019695
-0.010553
0.003108
0.018526
0.030447
0.036415
0.037872
0.037813
0.038168
0.039066
0.039786
0.039838
0.039199
0.037917
0.035873
0.033019
0.029780
0.027135
0.026108
0.026945
0.028569
0.028886
0.025959
0.019397
0.010907
0.003401
-0.000871
-0.001830
-0.001482
-0.002268
-0.005213
-0.009430
-0.013225
-0.015611
-0.016824
-0.017657
-0.018517
-0.019193
-0.019369
-0.019189
-0.019245
-0.019981
-0.021101
-0.021588
-0.020421
-0.017450
-0.013652
-0.010459
-0.008640
-0.007638
-0.005983
-0.002525
0.002526
0.007652
0.011158
0.012428
0.012237
0.011966
0.012468
0.013514
0.014180
0.013758
0.012463
0.011406
0.011801
0.013935
0.016714
0.018324
0.017670
0.015376
0.013288
0.012732
0.013100
0.012197
0.008145
0.001135
-0.006532
-0.012094
-0.014248
-0.013839
-0.012973
-0.013410
-0.015499
-0.018296
-0.020518
-0.021420
-0.020939
-0.019255
-0.016447
-0.012663
-0.008530
-0.005102
-0.003144
-0.002370
-0.001483
0.000790
0.004508
0.008254
0.010162
0.009433
0.007022
0.004902
0.004562
0.006026
0.008114
0.009528
0.009775
0.009280
0.008788
0.008634
0.008453
0.007534
0.005517
0.002863
0.000572
-0.000660
-0.001079
-0.001606
-0.002863
-0.004483
-0.005419
-0.004958
-0.003408
-0.001832
-0.001156
-0.001481
-0.002135
-0.002314
-0.001699
-0.000602
0.000366
0.000752
0.000483
-0.000211
-0.001022
-0.001705
-0.002081
-0.001995
-0.001350
-0.000257
0.000857
0.001426
