-0.007779
-0.006896
-0.005271
-0.003589
-0.002260
-0.001315
-0.000621
-0.000208
-0.000428
-0.001763
-0.004327
-0.007433
-0.009721
-0.009940
-0.007860
-0.004499
-0.001399
0.000478
0.001322
0.002118
0.003739
0.006187
0.008521
0.009479
0.008396
0.005725
0.002749
0.000700
-0.000008
0.000126
0.000226
-0.000279
-0.001309
-0.002297
-0.002730
-0.002626
-0.002544
-0.003084
-0.004295
-0.005546
-0.005977
-0.005134
-0.003267
-0.001098
0.000711
0.001955
0.002940
0.004209
0.006141
0.008637
0.011072
0.012562
0.012436
0.010631
0.007771
0.004883
0.002875
0.002100
0.002266
0.002729
0.002882
0.002305
0.000672
-0.002338
-0.006840
-0.012375
-0.017735
-0.021252
-0.021464
-0.017769
-0.010770
-0.002197
0.005528
0.010009
0.009836
0.005422
-0.000900
-0.005950
-0.007429
-0.005042
-0.000135
0.005667
0.011384
0.016323
0.019137
0.017815
0.011116
0.000222
-0.011246
-0.019306
-0.022192
-0.021284
-0.019651
-0.019529
-0.020833
-0.021730
-0.020521
-0.017136
-0.013052
-0.009793
-0.007336
-0.003807
0.003126
0.014114
0.026949
0.037614
0.043267
0.045154
0.048798
0.060076
0.078942
0.095531
0.093430
0.060345
-0.000169
-0.065193
-0.102040
-0.086775
-0.020579
0.066698
0.129380
0.129350
0.057396
-0.060154
-0.174770
-0.241890
-0.243830
-0.194750
-0.126150
-0.065089
-0.021263
0.010253
0.037111
0.060633
0.076076
0.079167
0.071358
0.059252
0.049726
0.045544
0.044735
0.043363
0.038869
0.031514
0.023464
0.016857
0.012502
0.009878
0.007962
0.006017
0.003867
0.001733
-0.000049
-0.001200
-0.001568
-0.001187
-0.000371
0.000280
0.000074
-0.001415
-0.004050
-0.007099
-0.009543
-0.010579
-0.010089
-0.008792
-0.007929
-0.008510
-0.010532
-0.012754
-0.013400
-0.011423
-0.007400
-0.003322
-0.001397
-0.002766
-0.006980
-0.012410
-0.017151
-0.019844
-0.020146
-0.018734
-0.016861
-0.015595
-0.015184
-0.015002
-0.014176
-0.012346
-0.009886
-0.007417
-0.005139
-0.002603
0.000994
0.006357
0.013779
0.022967
0.032961
0.042277
0.049404
0.053395
0.054151
0.052161
0.048000
0.041965
0.034102
0.024524
0.013799
0.003081
-0.006272
-0.013470
-0.018852
-0.023635
-0.028843
-0.034280
-0.038539
-0.040164
-0.038956
-0.036204
-0.033574
-0.031641
-0.029406
-0.025275
-0.018633
-0.010613
-0.003391
0.001329
0.003353
0.003784
0.003974
0.004657
0.005859
0.007356
0.009001
0.010663
0.012076
0.012951
0.013230
0.013167
0.013107
0.013230
0.013510
0.013829
0.014013
0.013773
0.012747
0.010734
0.007935
0.004897
0.002130
-0.000259
-0.002553
-0.004993
-0.007362
-0.009077
