-0.011399
-0.004974
0.001254
0.005259
0.006169
0.004622
0.002214
0.000502
0.000254
0.001307
0.002949
0.004407
0.005133
0.004888
0.003740
0.002018
0.000160
-0.001481
-0.002745
-0.003596
-0.004016
-0.004012
-0.003713
-0.003335
-0.002975
-0.002466
-0.001549
-0.000228
0.001089
0.001850
0.001772
0.001018
0.000044
-0.000666
-0.000727
0.000129
0.001981
0.004558
0.007219
0.009235
0.010194
0.010141
0.009372
0.008210
0.007029
0.006326
0.006474
0.007231
0.007589
0.006336
0.003038
-0.001408
-0.005218
-0.006963
-0.006700
-0.006116
-0.007451
-0.011791
-0.017902
-0.022588
-0.022571
-0.016724
-0.007051
0.002380
0.007791
0.007767
0.003768
-0.001045
-0.003807
-0.003435
-0.000707
0.002945
0.006694
0.010433
0.013733
0.015010
0.012164
0.004436
-0.006269
-0.016027
-0.021208
-0.020691
-0.016366
-0.011709
-0.009547
-0.010515
-0.013058
-0.014801
-0.014223
-0.011381
-0.007267
-0.002465
0.003514
0.011475
0.021001
0.029832
0.035368
0.037523
0.040263
0.049308
0.066398
0.084342
0.088228
0.064483
0.012797
-0.048166
-0.087597
-0.079759
-0.021522
0.061401
0.124940
0.129430
0.062171
-0.053731
-0.170610
-0.241850
-0.246280
-0.196060
-0.124050
-0.061017
-0.019476
0.006255
0.027790
0.050549
0.070938
0.082162
0.081313
0.071585
0.059235
0.049143
0.042620
0.038206
0.033858
0.028570
0.022637
0.016951
0.012182
0.008404
0.005222
0.002155
-0.000987
-0.003934
-0.006128
-0.007162
-0.007114
-0.006454
-0.005604
-0.004637
-0.003406
-0.001943
-0.000649
-0.000034
-0.000227
-0.000706
-0.000610
0.000497
0.002018
0.002518
0.000762
-0.003200
-0.007893
-0.011416
-0.012756
-0.012352
-0.011529
-0.011426
-0.012342
-0.013860
-0.015442
-0.016878
-0.018297
-0.019891
-0.021628
-0.023147
-0.023855
-0.023156
-0.020704
-0.016566
-0.011224
-0.005429
0.000077
0.004893
0.009220
0.013814
0.019486
0.026383
0.033608
0.039633
0.043305
0.044646
0.044769
0.044894
0.045202
0.044440
0.040618
0.032370
0.020072
0.005934
-0.007030
-0.016528
-0.022103
-0.025141
-0.027802
-0.031515
-0.035994
-0.039480
-0.040091
-0.037305
-0.032418
-0.027597
-0.024327
-0.022416
-0.020264
-0.016109
-0.009399
-0.001373
0.005572
0.009365
0.009593
0.007763
0.006254
0.006727
0.009118
0.011934
0.013563
0.013503
0.012575
0.012052
0.012512
0.013330
0.013184
0.011132
0.007402
0.003295
0.000312
-0.000772
-0.000199
0.001166
0.002424
0.002976
0.002561
0.001211
-0.000755
-0.002774
-0.004198
-0.004554
-0.003749
-0.002149
-0.000470
0.000543
0.000570
-0.000026
-0.000446
-0.000121
