-0.009475
-0.008064
-0.004991
-0.001087
0.003350
0.008018
0.011962
0.013717
0.012419
0.008981
0.006069
0.006371
0.010292
0.015124
0.016788
0.012975
0.005105
-0.002551
-0.005891
-0.003720
0.001747
0.006708
0.008320
0.006156
0.001842
-0.002503
-0.005735
-0.008046
-0.010142
-0.012043
-0.012582
-0.010181
-0.004362
0.003236
0.009389
0.011214
0.008090
0.001984
-0.004065
-0.007924
-0.009161
-0.008446
-0.006757
-0.005250
-0.005272
-0.007603
-0.011324
-0.013818
-0.012683
-0.008203
-0.003881
-0.003837
-0.008783
-0.014171
-0.012866
-0.000971
0.017809
0.033419
0.036130
0.023700
0.003299
-0.013428
-0.018234
-0.010984
0.001972
0.013645
0.021260
0.026451
0.031551
0.036112
0.036977
0.031523
0.020674
0.008740
0.000205
-0.003627
-0.005162
-0.007779
-0.012339
-0.016188
-0.015736
-0.010325
-0.003763
-0.001844
-0.007803
-0.019632
-0.031545
-0.038232
-0.038205
-0.033672
-0.027748
-0.022084
-0.016959
-0.012842
-0.010862
-0.011421
-0.012917
-0.012809
-0.010405
-0.008337
-0.010765
-0.019727
-0.032932
-0.044780
-0.049452
-0.043628
-0.027434
-0.003912
0.022063
0.045159
0.061460
0.070407
0.075371
0.081680
0.092880
0.107920
0.121860
0.130060
0.133120
0.138190
0.154390
0.184520
0.218960
0.237690
0.219480
0.151270
0.029840
-0.142470
-0.358140
-0.593470
-0.794690
-0.883030
-0.791920
-0.518440
-0.146620
0.187570
0.373100
0.386970
0.295650
0.197540
0.155250
0.168160
0.195720
0.201020
0.176870
0.140580
0.112160
0.098145
0.091850
0.083824
0.070618
0.055253
0.041887
0.031287
0.020977
0.008615
-0.005522
-0.019194
-0.030682
-0.040295
-0.049719
-0.060340
-0.072165
-0.083884
-0.093496
-0.098961
-0.098786
-0.092673
-0.082024
-0.069862
-0.059893
-0.054989
-0.055761
-0.059992
-0.063437
-0.061846
-0.053147
-0.038236
-0.019824
-0.000409
0.018751
0.037012
0.053252
0.066096
0.075616
0.084628
0.097467
0.116320
0.137910
0.153820
0.155290
0.139340
0.111630
0.083080
0.062509
0.050347
0.038581
0.017242
-0.017249
-0.058437
-0.094027
-0.114890
-0.121710
-0.123830
-0.131110
-0.145410
-0.158650
-0.158650
-0.138340
-0.101140
-0.058736
-0.023267
0.000339
0.016060
0.031603
0.050734
0.069482
0.079364
0.074882
0.058984
0.041891
0.034162
0.039426
0.052258
0.062455
0.062159
0.050535
0.033163
0.017515
0.008312
0.005725
0.006650
0.007367
0.005720
0.001872
-0.002448
-0.005606
-0.007431
-0.009171
-0.012050
-0.015853
-0.019053
-0.020417
-0.020377
-0.020588
-0.022041
-0.023742
-0.023465
-0.019923
-0.014189
-0.008904
-0.006010
-0.005097
-0.003873
-0.000314
0.005358
0.010456
0.011518
0.006689
-0.002767
-0.012812
-0.018748
-0.017948
-0.011423
-0.002994
0.003448
0.006489
0.007471
0.008413
0.009677
0.009754
0.007427
0.004061
0.003366
0.008356
0.018106
0.027501
0.030593
0.024913
0.013104
