-0.005164
-0.001508
-0.001078
-0.004148
-0.008558
-0.010837
-0.008584
-0.002299
0.004822
0.009064
0.008735
0.005196
0.001669
0.000798
0.002826
0.005796
0.007502
0.007456
0.007131
0.008358
0.011511
0.015129
0.017132
0.016317
0.012922
0.008154
0.003500
0.000271
-0.000819
-0.000216
0.000352
-0.001110
-0.005160
-0.010030
-0.012648
-0.010909
-0.005311
0.001313
0.005616
0.005637
0.001588
-0.004638
-0.010646
-0.014707
-0.016404
-0.016487
-0.016064
-0.015686
-0.015010
-0.013245
-0.009923
-0.005320
-0.000268
0.004277
0.007471
0.008681
0.007748
0.005376
0.003105
0.002513
0.004127
0.007109
0.010148
0.012717
0.015342
0.018558
0.021708
0.023054
0.021323
0.017237
0.013346
0.011966
0.012989
0.013690
0.011035
0.004554
-0.002903
-0.007453
-0.007653
-0.006044
-0.007165
-0.013497
-0.022833
-0.029653
-0.029615
-0.023276
-0.015659
-0.012117
-0.014326
-0.019701
-0.023990
-0.024261
-0.020200
-0.013807
-0.008450
-0.007609
-0.013176
-0.023809
-0.034680
-0.039557
-0.034471
-0.020533
-0.003532
0.009812
0.016335
0.018077
0.019651
0.023597
0.028313
0.031483
0.036791
0.057100
0.108030
0.193230
0.291500
0.358560
0.347640
0.238150
0.052481
-0.152960
-0.317450
-0.405190
-0.414880
-0.367720
-0.288710
-0.196600
-0.105040
-0.026463
0.028564
0.055977
0.060795
0.054101
0.046568
0.043581
0.045014
0.048548
0.052866
0.058184
0.064504
0.069933
0.070953
0.064640
0.051208
0.034866
0.021940
0.017079
0.020110
0.026103
0.028928
0.025644
0.018172
0.011041
0.007373
0.006637
0.005794
0.002316
-0.003786
-0.010452
-0.015620
-0.018843
-0.021268
-0.024374
-0.028591
-0.032771
-0.034818
-0.033205
-0.028429
-0.023229
-0.021054
-0.023714
-0.030033
-0.036589
-0.039851
-0.038071
-0.031843
-0.023438
-0.015583
-0.010152
-0.007206
-0.004990
-0.001237
0.004978
0.012425
0.018760
0.022502
0.024092
0.025244
0.027525
0.031607
0.037549
0.045172
0.053748
0.061420
0.065464
0.063712
0.056026
0.044457
0.031837
0.019977
0.008840
-0.002731
-0.015365
-0.027930
-0.037900
-0.043263
-0.044383
-0.043974
-0.044915
-0.047758
-0.050300
-0.049665
-0.044898
-0.037576
-0.030015
-0.023098
-0.015990
-0.007909
0.000013
0.004965
0.004922
0.001176
-0.001756
0.000631
0.008968
0.019089
0.025241
0.024814
0.020381
0.017165
0.018325
0.022447
0.025408
0.024433
0.020248
0.015561
0.012057
0.009261
0.005992
0.002258
-0.000638
-0.001591
-0.000914
-0.000062
-0.000427
-0.002415
-0.005351
-0.007925
-0.008858
-0.007624
-0.004929
-0.002400
-0.001527
-0.002651
-0.004904
-0.007085
-0.008551
-0.009360
-0.009771
-0.009781
-0.009112
-0.007543
-0.005168
-0.002368
0.000447
0.003014
0.005135
0.006477
0.006556
