-0.006397
-0.008578
-0.007430
-0.003803
-0.000434
0.000196
-0.001978
-0.004462
-0.004292
-0.000482
0.005240
0.009870
0.011297
0.009443
0.005769
0.001985
-0.000860
-0.002420
-0.002619
-0.001482
0.000589
0.002583
0.003293
0.002208
0.000028
-0.001860
-0.002528
-0.002198
-0.001897
-0.002533
-0.004294
-0.006770
-0.009336
-0.011304
-0.011874
-0.010384
-0.006879
-0.002419
0.001442
0.003653
0.004194
0.003656
0.002510
0.000978
-0.000511
-0.001194
-0.000638
0.000594
0.001292
0.000776
-0.000394
-0.000992
-0.000335
0.001162
0.002494
0.002907
0.002247
0.000834
-0.000660
-0.001282
-0.000236
0.002418
0.005561
0.007830
0.008786
0.009232
0.010350
0.012574
0.015254
0.017238
0.017743
0.016894
0.015650
0.015132
0.015602
0.015758
0.013059
0.005222
-0.008015
-0.024098
-0.038424
-0.046222
-0.044683
-0.034600
-0.020664
-0.009500
-0.005830
-0.009334
-0.015191
-0.018271
-0.017218
-0.014715
-0.014205
-0.016762
-0.020890
-0.024486
-0.026344
-0.026007
-0.023150
-0.017903
-0.011683
-0.006825
-0.004499
-0.002780
0.002441
0.013512
0.027484
0.037459
0.039607
0.040918
0.059904
0.116010
0.212150
0.322580
0.398140
0.390320
0.280340
0.092747
-0.117440
-0.294800
-0.408340
-0.454860
-0.444780
-0.388440
-0.295270
-0.181450
-0.072091
0.008510
0.050191
0.061192
0.059681
0.060549
0.067933
0.077189
0.082099
0.080586
0.075328
0.070424
0.067831
0.066462
0.063995
0.059205
0.052703
0.045901
0.039693
0.034220
0.029532
0.025935
0.023479
0.021404
0.018528
0.014314
0.009401
0.004986
0.001727
-0.000774
-0.003564
-0.007555
-0.012915
-0.018856
-0.023920
-0.026767
-0.027192
-0.026569
-0.027125
-0.030427
-0.036285
-0.043007
-0.048670
-0.052205
-0.053502
-0.052833
-0.050457
-0.046722
-0.042230
-0.037595
-0.032963
-0.027828
-0.021379
-0.013064
-0.003004
0.007899
0.018178
0.026457
0.032388
0.037187
0.043031
0.051449
0.061962
0.072266
0.079896
0.083882
0.084887
0.083845
0.080561
0.073611
0.061588
0.044533
0.024379
0.004093
-0.013819
-0.028329
-0.039779
-0.048926
-0.056122
-0.061353
-0.064900
-0.067622
-0.070284
-0.072458
-0.072290
-0.067679
-0.057975
-0.044667
-0.030460
-0.017682
-0.007421
0.000197
0.005289
0.007915
0.008339
0.007408
0.006646
0.007891
0.012475
0.020229
0.029081
0.035948
0.038635
0.037231
0.033697
0.030061
0.027016
0.024155
0.021117
0.018111
0.015353
0.012492
0.009001
0.005124
0.002079
0.001070
0.002037
0.003337
0.002687
-0.001304
-0.007984
-0.014657
-0.017987
-0.016173
-0.010395
-0.004307
-0.001786
-0.004550
-0.011224
-0.018224
-0.021706
-0.019511
-0.012308
-0.003456
0.002565
0.002583
-0.003317
-0.011703
-0.017816
-0.018376
-0.013282
-0.005216
