-0.013551
-0.008797
-0.002050
0.003385
0.005110
0.002540
-0.003106
-0.009394
-0.013658
-0.014194
-0.011134
-0.006318
-0.002108
0.000078
0.000455
0.000325
0.000802
0.001951
0.003050
0.003629
0.004093
0.005175
0.006767
0.007560
0.006134
0.002564
-0.001161
-0.002507
-0.000414
0.003803
0.007413
0.008207
0.005920
0.002272
-0.000181
0.000422
0.004139
0.009057
0.012254
0.011559
0.007064
0.001130
-0.003308
-0.004830
-0.004175
-0.003010
-0.002252
-0.001684
-0.001002
-0.000814
-0.002272
-0.005734
-0.009965
-0.012841
-0.012937
-0.010554
-0.007366
-0.005158
-0.004762
-0.005888
-0.007665
-0.009240
-0.010070
-0.009955
-0.009013
-0.007601
-0.006079
-0.004507
-0.002627
-0.000236
0.002416
0.004745
0.006405
0.007659
0.009085
0.010936
0.012871
0.014379
0.015381
0.016307
0.017550
0.018912
0.019705
0.019421
0.018223
0.016742
0.015467
0.014408
0.013292
0.011979
0.010593
0.009264
0.007742
0.005331
0.001319
-0.004362
-0.010787
-0.016353
-0.019693
-0.020608
-0.020364
-0.021002
-0.023982
-0.029022
-0.034051
-0.036508
-0.035175
-0.031165
-0.027133
-0.025199
-0.025251
-0.025172
-0.022931
-0.018734
-0.015233
-0.015415
-0.019887
-0.025883
-0.028899
-0.025657
-0.016070
-0.002890
0.010230
0.020561
0.027027
0.030175
0.031978
0.035319
0.042722
0.054817
0.069843
0.084803
0.097347
0.106860
0.114120
0.120050
0.124470
0.125600
0.120730
0.108420
0.090568
0.072142
0.057577
0.045897
0.028957
-0.004503
-0.060819
-0.134930
-0.210620
-0.268180
-0.295040
-0.293530
-0.281240
-0.282960
-0.315720
-0.373170
-0.419700
-0.403520
-0.286860
-0.075773
0.173380
0.379810
0.481780
0.468670
0.380750
0.279350
0.210180
0.183750
0.181570
0.177900
0.158830
0.127180
0.094528
0.069869
0.053920
0.041015
0.024893
0.003313
-0.021077
-0.043090
-0.058437
-0.066101
-0.068586
-0.070203
-0.074550
-0.082630
-0.092576
-0.100970
-0.104900
-0.103410
-0.097722
-0.090026
-0.082072
-0.074373
-0.066506
-0.057976
-0.048868
-0.039839
-0.031628
-0.024574
-0.018472
-0.012762
-0.006795
-0.000078
0.007432
0.015032
0.021303
0.024882
0.025735
0.025863
0.028342
0.034950
0.044333
0.052655
0.056574
0.055997
0.054058
0.054357
0.058046
0.063304
0.067293
0.068485
0.067260
0.064709
0.061207
0.056245
0.049401
0.041093
0.032142
0.022629
0.011399
-0.003113
-0.021411
-0.042131
-0.062583
-0.080147
-0.093446
-0.102500
-0.107920
-0.109930
-0.107940
-0.101040
-0.089087
-0.073432
-0.056636
-0.041251
-0.028456
-0.017550
-0.006698
0.005552
0.018993
0.031642
0.040969
0.045705
0.046882
0.047205
0.049137
0.053164
0.057625
0.060151
0.059404
0.055715
0.050358
0.044404
0.038216
0.031736
0.024954
0.017979
0.010803
0.003284
-0.004437
-0.011533
-0.016740
-0.019258
-0.019500
-0.018932
-0.019136
-0.020905
-0.024021
-0.027552
-0.030245
-0.030850
-0.028630
-0.024060
-0.019101
-0.016326
-0.017048
-0.019858
-0.021164
-0.017813
-0.009838
-0.000806
0.004844
0.005338
0.002897
0.001746
0.004618
0.010752
0.016765
0.019362
0.017570
0.013044
0.008639
0.006581
0.007424
0.010140
0.012926
0.014145
0.013006
0.009791
0.005602
0.001698
-0.001166
-0.002924
-0.003799
-0.003787
-0.002648
-0.000461
0.001938
0.003321
0.003060
0.001803
0.001025
0.001763
0.003630
0.004967
0.003942
-0.000249
