-0.034751
-0.029617
-0.025228
-0.023505
-0.024479
-0.025948
-0.025148
-0.021007
-0.014965
-0.009797
-0.007548
-0.008144
-0.009452
-0.008593
-0.003831
0.004018
0.011753
0.015794
0.014782
0.010633
0.006996
0.006303
0.008047
0.009766
0.009657
0.008335
0.008241
0.011436
0.017692
0.024309
0.027683
0.025497
0.018094
0.008210
-0.000551
-0.005394
-0.005273
-0.000970
0.005371
0.011068
0.013902
0.012915
0.008561
0.002166
-0.004813
-0.011160
-0.015788
-0.017638
-0.016132
-0.012024
-0.007716
-0.006199
-0.008985
-0.014643
-0.019401
-0.019662
-0.014586
-0.006756
-0.000441
0.001150
-0.002319
-0.008482
-0.013918
-0.016017
-0.014065
-0.009238
-0.003718
0.000588
0.003003
0.004127
0.005036
0.006354
0.008004
0.009693
0.011433
0.013452
0.015697
0.017708
0.019101
0.020008
0.020711
0.020853
0.019351
0.015471
0.010047
0.005422
0.003906
0.006059
0.010298
0.014043
0.015349
0.013743
0.009903
0.004804
-0.000781
-0.006190
-0.010692
-0.013727
-0.015382
-0.016496
-0.018123
-0.020754
-0.023959
-0.026701
-0.028075
-0.027919
-0.026880
-0.025957
-0.025905
-0.026925
-0.028695
-0.030516
-0.031410
-0.030314
-0.026567
-0.020519
-0.013700
-0.008148
-0.005233
-0.004869
-0.005729
-0.006160
-0.004930
-0.001371
0.004845
0.013802
0.025219
0.038430
0.052640
0.067254
0.081809
0.095425
0.106350
0.112340
0.112020
0.106040
0.097162
0.088876
0.083570
0.081573
0.081451
0.080903
0.077138
0.066341
0.043245
0.002547
-0.057285
-0.130080
-0.201740
-0.255860
-0.282780
-0.286680
-0.285180
-0.299720
-0.340600
-0.394570
-0.424620
-0.386140
-0.253220
-0.039643
0.200790
0.397710
0.498550
0.492960
0.413110
0.311390
0.230970
0.187570
0.170800
0.159790
0.139830
0.109440
0.076427
0.048997
0.029455
0.014132
-0.002130
-0.021369
-0.041272
-0.057627
-0.067940
-0.073300
-0.077296
-0.083142
-0.091312
-0.099412
-0.104210
-0.104140
-0.100460
-0.096132
-0.093630
-0.093037
-0.091939
-0.087103
-0.076818
-0.062215
-0.046581
-0.033162
-0.023143
-0.015317
-0.007529
0.001493
0.011481
0.021457
0.030872
0.039779
0.048079
0.055006
0.059646
0.061970
0.063163
0.064802
0.067649
0.071169
0.074106
0.075458
0.074972
0.072913
0.069570
0.065079
0.059631
0.053667
0.047718
0.042020
0.036279
0.029774
0.021678
0.011369
-0.001337
-0.016137
-0.032422
-0.049581
-0.067126
-0.084458
-0.100510
-0.113850
-0.123310
-0.128770
-0.131060
-0.130910
-0.128020
-0.121160
-0.109490
-0.093749
-0.076159
-0.058892
-0.042625
-0.026326
-0.008378
0.011917
0.033554
0.054224
0.071569
0.084471
0.093641
0.101180
0.109380
0.119410
0.130750
0.141600
0.149870
0.154190
0.154250
0.150710
0.144870
0.138170
0.131350
0.123780
0.113540
0.098645
0.078511
0.054463
0.028286
-0.000489
-0.036364
-0.086447
-0.155550
-0.240480
-0.327950
-0.398640
-0.436100
-0.435100
-0.403750
-0.358130
-0.312710
-0.272690
-0.232090
-0.178010
-0.098164
0.011728
0.143490
0.276860
0.385660
0.448190
0.456670
0.420270
0.359490
0.295700
0.242390
0.202370
0.171080
0.142280
0.112380
0.081475
0.051648
0.024645
0.000800
-0.020504
-0.039915
-0.057831
-0.074819
-0.091944
-0.110350
-0.130270
-0.150260
-0.167650
-0.179810
-0.185460
-0.184920
-0.179380
-0.169930
-0.157360
-0.142620
-0.126940
-0.111460
-0.096438
-0.080973
-0.063559
