-0.003228
-0.008314
-0.010350
-0.009822
-0.008714
-0.008754
-0.010109
-0.011511
-0.011589
-0.010112
-0.007924
-0.005766
-0.003397
-0.000128
0.003835
0.006879
0.007155
0.004354
0.000183
-0.003087
-0.004581
-0.005355
-0.007087
-0.010384
-0.014343
-0.017549
-0.019256
-0.019596
-0.018907
-0.017248
-0.014778
-0.012504
-0.012163
-0.014769
-0.018883
-0.020437
-0.014929
-0.000726
0.019052
0.037772
0.049054
0.050529
0.045098
0.039031
0.038339
0.045767
0.059939
0.076517
0.090151
0.096069
0.091096
0.074525
0.048946
0.020292
-0.003887
-0.017806
-0.020718
-0.017647
-0.016627
-0.024026
-0.041094
-0.063973
-0.086811
-0.105470
-0.119330
-0.130510
-0.141750
-0.154670
-0.169210
-0.183860
-0.196290
-0.204080
-0.205500
-0.199640
-0.185020
-0.156720
-0.104200
-0.013158
0.126810
0.311360
0.513740
0.686970
0.777810
0.747960
0.593200
0.350040
0.084442
-0.134610
-0.263740
-0.300580
-0.277010
-0.235940
-0.207270
-0.197550
-0.196330
-0.190430
-0.174500
-0.151980
-0.129360
-0.110240
-0.093781
-0.077192
-0.058916
-0.039798
-0.021909
-0.006799
0.005237
0.014741
0.022492
0.029381
0.036487
0.044690
0.053872
0.062552
0.068582
0.070524
0.068577
0.064353
0.059752
0.055773
0.051967
0.046766
0.038575
0.027153
0.014432
0.003976
-0.000998
0.000103
0.004330
0.006607
0.002784
-0.007671
-0.021259
-0.032704
-0.038343
-0.038322
-0.036062
-0.035490
-0.038169
-0.042412
-0.044821
-0.042762
-0.035830
-0.025441
-0.013351
-0.000617
0.012190
0.024037
0.032972
0.036928
0.035249
0.029583
0.023149
0.018777
0.017215
0.017048
0.016237
0.013967
0.011287
0.010060
0.011115
0.013123
0.013158
0.008618
-0.000800
-0.012437
