-0.000634
-0.000606
-0.003380
-0.009812
-0.018333
-0.025166
-0.026287
-0.019860
-0.007538
0.006074
0.015361
0.016217
0.008255
-0.004363
-0.014417
-0.015253
-0.004715
0.013135
0.029873
0.037184
0.031292
0.014718
-0.005441
-0.021367
-0.028108
-0.025165
-0.015755
-0.004607
0.004393
0.009541
0.011096
0.010107
0.007525
0.004322
0.002054
0.002622
0.006899
0.013296
0.017945
0.017016
0.009653
-0.001072
-0.010463
-0.015904
-0.018341
-0.019909
-0.020305
-0.016233
-0.005101
0.010692
0.023617
0.025856
0.015059
-0.003887
-0.022289
-0.033147
-0.034369
-0.028097
-0.017974
-0.007171
0.001942
0.007674
0.009493
0.008580
0.007340
0.007899
0.010891
0.015516
0.020439
0.024357
0.025791
0.023016
0.015114
0.003661
-0.006928
-0.011704
-0.008859
-0.001459
0.004763
0.005904
0.002726
-0.000522
0.000134
0.005495
0.013165
0.019580
0.021979
0.019163
0.011437
0.000401
-0.011513
-0.022115
-0.030662
-0.037962
-0.044824
-0.050117
-0.050476
-0.042540
-0.026215
-0.006316
0.009116
0.013098
0.003887
-0.013711
-0.030797
-0.039035
-0.034711
-0.020132
-0.002071
0.011669
0.016044
0.011322
0.003037
-0.001038
0.004618
0.020211
0.041042
0.060750
0.074659
0.080963
0.079848
0.072419
0.060816
0.048910
0.041732
0.042869
0.051495
0.061838
0.066315
0.060385
0.045405
0.027136
0.011066
-0.001503
-0.013325
-0.027538
-0.044345
-0.061371
-0.076969
-0.092703
-0.112390
-0.138790
-0.171170
-0.205390
-0.235810
-0.256980
-0.264850
-0.257550
-0.235890
-0.202560
-0.160070
-0.108560
-0.045590
0.031577
0.123170
0.225550
0.331610
0.431710
0.514050
0.565930
0.576800
0.542470
0.467150
0.361090
0.235210
0.097312
-0.046643
-0.187370
-0.308970
-0.392410
-0.424890
-0.407920
-0.357170
-0.293910
-0.234550
-0.185670
-0.145910
-0.111340
-0.079422
-0.050086
-0.024811
-0.005239
0.008019
0.016050
0.021332
0.026417
0.032420
0.038641
0.043707
0.047143
0.049705
0.052163
0.054049
0.054134
0.052504
0.052037
0.057063
0.069510
0.085603
0.096528
0.093548
0.074041
0.043760
0.013562
-0.006743
-0.013049
-0.007815
0.002112
0.008767
0.006302
-0.006296
-0.024057
-0.037909
-0.039637
-0.027325
-0.007337
0.009132
0.012865
0.001962
-0.017932
-0.038087
-0.051998
-0.057805
-0.057092
-0.052218
-0.044760
-0.035689
-0.025961
-0.016304
-0.006736
0.002842
0.011129
0.015000
0.011710
0.002203
-0.008032
-0.012218
-0.007226
0.004241
0.016064
0.023295
0.024876
0.022901
0.020263
0.019365
0.022374
0.031191
0.045654
0.061249
0.069523
0.062612
0.039150
0.006593
-0.022466
-0.037497
-0.035579
-0.022016
-0.006581
0.001669
-0.001597
-0.014374
-0.029549
-0.038753
-0.037316
-0.027297
-0.015980
-0.010484
-0.012810
-0.019502
-0.025728
-0.029294
-0.030795
-0.030808
-0.028166
-0.021522
-0.012028
-0.003388
0.001508
0.003996
0.009110
0.020916
0.037889
0.052928
0.058437
0.052105
0.038391
0.024786
0.016563
0.014451
0.016231
0.019524
0.022702
0.023693
0.019192
0.006441
-0.013333
-0.033215
-0.043334
-0.037011
-0.016029
0.009204
0.025339
0.024065
0.006923
-0.016349
-0.034513
-0.041397
-0.037779
-0.028377
-0.017729
-0.008641
-0.003230
-0.003620
-0.010333
-0.019949
-0.025475
-0.020486
-0.004115
0.017441
0.034344
0.038854
0.029432
0.011031
-0.007854
-0.019460
-0.020329
-0.012611
-0.002384
0.004272
0.005211
0.003481
0.004696
0.012085
0.023005
0.030121
0.026856
0.012913
-0.004725
-0.016261
-0.015540
-0.003695
0.012246
0.024227
0.027798
0.023679
0.015993
0.009140
0.005610
0.005579
0.007631
0.009556
0.008801
0.002878
-0.009756
-0.028301
-0.048485
-0.063128
-0.065132
-0.051737
-0.027173
-0.001356
0.015267
