0.022981
0.025327
0.024966
0.022300
0.018914
0.016326
0.015079
0.014717
0.014360
0.013285
0.011259
0.008602
0.006047
0.004339
0.003713
0.003593
0.002846
0.000532
-0.003365
-0.007766
-0.011072
-0.012116
-0.010878
-0.008479
-0.006457
-0.005753
-0.006084
-0.006183
-0.004800
-0.001741
0.001869
0.004386
0.004894
0.003881
0.002752
0.002602
0.003360
0.004049
0.003865
0.002977
0.002277
0.002366
0.002860
0.002733
0.001330
-0.000993
-0.003227
-0.004650
-0.005415
-0.006351
-0.008291
-0.011538
-0.015734
-0.020046
-0.023537
-0.025629
-0.026419
-0.026571
-0.026765
-0.027103
-0.026986
-0.025499
-0.021965
-0.016268
-0.008879
-0.000728
0.007051
0.013615
0.019041
0.024589
0.032068
0.042469
0.054821
0.066364
0.074069
0.076420
0.074027
0.068676
0.061710
0.053163
0.042281
0.028787
0.013667
-0.001120
-0.013598
-0.022592
-0.028038
-0.030860
-0.032537
-0.034433
-0.037194
-0.040698
-0.044649
-0.049197
-0.054841
-0.061675
-0.068911
-0.075462
-0.081150
-0.087135
-0.094619
-0.102740
-0.108120
-0.107810
-0.103770
-0.104060
-0.116460
-0.136210
-0.137560
-0.080117
0.066962
0.295240
0.543400
0.715850
0.729260
0.560700
0.266100
-0.045752
-0.268950
-0.351690
-0.312470
-0.215760
-0.128040
-0.084127
-0.081099
-0.095361
-0.105030
-0.101950
-0.089869
-0.075932
-0.064204
-0.054694
-0.045767
-0.036343
-0.026317
-0.015957
-0.005513
0.004684
0.014104
0.022253
0.029046
0.034864
0.040171
0.045029
0.048955
0.051246
0.051527
0.050104
0.047835
0.045567
0.043502
0.041053
0.037384
0.032251
0.026362
0.020821
0.016104
0.011527
0.005807
-0.001750
-0.010531
-0.019102
-0.026462
-0.032872
-0.039431
-0.046796
-0.054240
-0.060006
-0.062693
-0.062453
-0.060841
-0.059349
-0.057928
-0.054967
-0.048824
-0.039485
-0.028691
-0.018385
-0.008930
0.001233
0.014246
0.031067
0.050755
0.071141
0.090008
0.105730
0.117120
0.123070
0.122540
0.114870
0.100210
0.079505
0.054385
0.026880
-0.000759
-0.026328
-0.048021
-0.064714
-0.076047
-0.082300
-0.084212
-0.082763
-0.078945
-0.073548
-0.067031
-0.059534
-0.051018
-0.041536
-0.031498
-0.021717
-0.013066
-0.005946
-0.000068
0.005171
0.010025
0.014123
0.016930
0.018465
0.019500
0.021032
0.023560
0.026822
0.030031
0.032196
0.032335
0.029804
0.024855
0.018965
0.014296
0.012345
0.012826
0.013816
0.013149
0.009888
0.004744
-0.000699
-0.005118
-0.008056
-0.009763
-0.010688
-0.011130
-0.011180
-0.010853
-0.010220
