-0.002753
-0.001023
0.000958
0.003083
0.004974
0.006398
0.007601
0.009171
0.011433
0.013894
0.015380
0.014945
0.012885
0.010817
0.010490
0.012243
0.014584
0.015426
0.013903
0.011049
0.008762
0.008133
0.008698
0.009100
0.008294
0.006197
0.003468
0.000907
-0.001004
-0.002266
-0.003321
-0.004799
-0.007091
-0.010035
-0.013067
-0.015757
-0.018196
-0.020764
-0.023515
-0.025934
-0.027452
-0.028211
-0.029126
-0.030991
-0.033500
-0.035304
-0.035164
-0.032996
-0.029664
-0.025730
-0.020562
-0.012855
-0.002169
0.010054
0.021134
0.029139
0.034587
0.040278
0.049142
0.061694
0.075213
0.085438
0.089476
0.087527
0.082106
0.075593
0.068317
0.058690
0.045062
0.027593
0.008630
-0.008575
-0.021723
-0.030516
-0.036345
-0.041148
-0.046387
-0.052719
-0.060196
-0.068510
-0.077032
-0.084903
-0.091503
-0.097156
-0.103350
-0.111840
-0.122840
-0.133870
-0.140630
-0.140400
-0.135610
-0.133710
-0.140820
-0.151080
-0.139900
-0.069806
0.088202
0.327560
0.591610
0.787340
0.826620
0.674530
0.374640
0.032352
-0.236750
-0.363270
-0.350910
-0.260370
-0.165340
-0.111780
-0.104020
-0.118770
-0.130150
-0.126520
-0.111490
-0.094535
-0.081693
-0.072876
-0.064848
-0.055227
-0.043916
-0.031965
-0.020049
-0.008157
0.003669
0.014741
0.024001
0.030825
0.035506
0.038969
0.042079
0.045188
0.048218
0.051005
0.053452
0.055371
0.056291
0.055572
0.052838
0.048388
0.043209
0.038411
0.034437
0.030665
0.025865
0.019234
0.011130
0.002791
-0.004739
-0.011463
-0.018237
-0.025829
-0.034198
-0.042615
-0.050284
-0.056713
-0.061622
-0.064741
-0.065873
-0.065098
-0.062788
-0.059351
-0.054961
-0.049530
-0.042906
-0.035073
-0.026182
-0.016413
-0.005808
0.005801
0.018715
0.033165
0.049081
0.065977
0.082984
0.098886
0.112080
0.120560
0.122160
0.115230
0.099508
0.076622
0.049783
0.022761
-0.001384
-0.021172
-0.036821
-0.049614
-0.060823
-0.070715
-0.078256
-0.081815
-0.080438
-0.074762
-0.066806
-0.058763
-0.051744
-0.045421
-0.038690
-0.030718
-0.021584
-0.012200
-0.003696
0.003227
0.008569
0.012797
0.016347
0.019313
0.021551
0.023038
0.024077
0.025107
0.026310
0.027389
0.027767
0.027045
0.025360
0.023359
0.021793
0.021000
0.020628
0.019864
0.018037
0.015168
0.011945
0.009115
0.006830
0.004585
0.001796
-0.001610
-0.005173
-0.008367
-0.010995
-0.013121
-0.014773
-0.015844
-0.016260
-0.016124
-0.015669
-0.015106
-0.014547
-0.014005
-0.013386
-0.012543
-0.011465
-0.010450
-0.010007
-0.010392
