0.048946
0.050945
0.048204
0.039364
0.024706
0.007245
-0.007685
-0.014910
-0.012582
-0.003656
0.005693
0.009826
0.006949
-0.000279
-0.007057
-0.009831
-0.008346
-0.005164
-0.003340
-0.004186
-0.006694
-0.008677
-0.008467
-0.005895
-0.002206
0.000629
0.000774
-0.002572
-0.008411
-0.014002
-0.016320
-0.014288
-0.009945
-0.007172
-0.008731
-0.014123
-0.020146
-0.023499
-0.023116
-0.020455
-0.018023
-0.017635
-0.019531
-0.022473
-0.024400
-0.023328
-0.018270
-0.009821
-0.000058
0.008299
0.013094
0.013747
0.011594
0.009394
0.010145
0.015672
0.025671
0.037841
0.049133
0.057434
0.062556
0.065842
0.068686
0.071081
0.071283
0.066770
0.055794
0.038531
0.017319
-0.003979
-0.021204
-0.031433
-0.034356
-0.032670
-0.030771
-0.032179
-0.037439
-0.044314
-0.050160
-0.054291
-0.058161
-0.063485
-0.070511
-0.078210
-0.085837
-0.093732
-0.102280
-0.110280
-0.114900
-0.114310
-0.110590
-0.109630
-0.115410
-0.121320
-0.105210
-0.035925
0.107680
0.314440
0.531480
0.679580
0.689810
0.541820
0.279380
-0.008498
-0.230790
-0.336260
-0.329950
-0.258280
-0.176650
-0.121250
-0.099521
-0.098614
-0.100920
-0.095623
-0.081644
-0.064142
-0.048981
-0.038787
-0.032100
-0.025408
-0.016315
-0.005379
0.004801
0.012238
0.017354
0.022341
0.028969
0.037083
0.044930
0.050567
0.052948
0.052152
0.049134
0.045398
0.042458
0.041009
0.040252
0.038158
0.032818
0.023976
0.013455
0.003975
-0.002776
-0.007326
-0.011942
-0.018863
-0.028545
-0.039140
-0.047573
-0.051545
-0.051128
-0.048817
-0.047839
-0.049794
-0.053332
-0.055035
-0.051933
-0.043664
-0.032490
-0.021251
-0.011223
-0.001771
0.008254
0.019152
0.030499
0.042249
0.055091
0.069389
0.083886
0.095803
0.102400
0.102490
0.096427
0.084937
0.068209
0.046380
0.020840
-0.005181
-0.027663
-0.043862
-0.053756
-0.059695
-0.064454
-0.069205
-0.072902
-0.073421
-0.069333
-0.060910
-0.049852
-0.038308
-0.028018
-0.019907
-0.013997
-0.009535
-0.005433
-0.000899
0.004064
0.008692
0.012016
0.013574
0.013858
0.014228
0.016221
0.020466
0.025855
0.029854
0.030168
0.026613
0.021459
0.017669
0.016529
0.016828
0.016234
0.013408
0.008964
0.004681
0.002005
0.001121
0.001056
0.000452
-0.001571
-0.004882
-0.008361
-0.010558
-0.010685
-0.009296
-0.008056
-0.008618
-0.011348
-0.014897
-0.016996
-0.015944
-0.011725
-0.006033
-0.001245
0.000971
0.000586
-0.000799
-0.000961
0.001445
0.005847
0.010068
0.011992
0.011343
0.009966
0.010163
0.012492
0.015174
